gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	849	128	1008	0	1037	0	738	217	733	223
1	731	317	774	233	677	328	759	227	639	341
2	693	301	912	127	815	191	766	240	659	325
3	665	272	527	507	631	352	493	518	496	501
4	698	308	451	512	675	335	538	477	485	524
5	500	499	523	490	499	462	504	495	499	494
6	689	294	907	141	838	174	767	242	688	319
7	868	162	1000	0	984	0	781	222	806	220
8	647	294	513	502	662	316	519	537	489	540
9	853	127	1004	0	1020	0	772	245	761	207
10	665	308	908	110	832	163	722	224	657	346
11	694	295	496	479	677	331	496	514	475	507
12	683	275	505	483	717	333	499	509	459	476
13	852	140	839	120	866	188	744	242	598	333
14	703	298	485	499	704	350	531	489	502	491
15	695	313	881	132	887	187	771	252	662	307
16	860	134	1029	0	1039	0	748	234	925	85
17	669	292	496	521	711	326	512	428	508	489
18	879	160	864	116	796	154	741	258	665	369
19	826	138	1005	0	1014	0	762	204	792	213
20	698	280	706	276	654	328	806	232	674	309
21	693	292	618	330	667	346	545	520	642	320
22	470	534	504	488	453	541	496	552	531	521
23	719	301	876	115	806	178	733	220	625	331
24	703	329	467	491	622	368	514	493	519	521
25	822	147	980	0	1025	0	807	231	774	230
26	704	289	901	148	884	182	782	242	599	350
27	683	338	522	538	684	393	490	520	504	498
28	889	134	979	0	990	0	779	244	769	209
29	711	312	476	508	684	339	497	510	509	509
30	673	301	476	492	605	322	523	530	486	488
31	698	304	520	463	662	322	452	527	515	489
32	693	289	498	497	663	366	488	489	497	489
33	723	320	471	525	644	350	523	541	531	493
34	665	327	517	525	633	322	516	504	515	509
35	878	110	1006	0	1005	0	749	211	736	225
36	848	116	901	118	827	164	771	240	686	340
37	690	297	484	513	640	364	493	555	519	459
38	746	299	872	132	799	182	799	246	714	336
39	712	296	706	271	630	356	789	248	664	328
40	896	120	1076	0	944	0	805	248	832	181
41	709	316	856	116	880	184	775	223	659	365
42	843	142	978	0	1026	0	802	212	794	208
43	865	129	982	0	990	0	749	251	885	84
44	890	136	979	0	977	0	807	255	926	64
45	1046	0	949	0	988	0	1093	0	872	126
46	503	507	493	529	509	463	458	506	507	531
47	722	333	952	143	808	150	775	228	684	304
48	711	305	509	490	693	352	518	502	504	485
49	684	292	704	365	652	321	521	469	730	341
50	845	140	959	0	983	0	747	238	799	201
51	726	283	761	251	687	329	814	250	709	330
52	879	116	981	0	1065	0	753	214	816	191
53	872	140	946	0	956	0	807	217	918	82
54	883	139	1007	0	1064	0	789	217	729	233
55	838	146	1009	0	995	0	763	229	782	199
56	815	157	1025	0	993	0	788	253	822	204
57	891	154	979	0	957	0	778	231	957	92
58	715	303	651	358	633	350	543	477	716	296
59	689	289	727	250	676	329	767	251	640	336
60	877	124	1031	0	1018	0	774	234	780	204
61	697	349	878	143	845	174	770	261	666	329
62	921	144	1034	0	997	0	770	234	816	233
63	711	292	771	269	683	336	752	245	708	310
64	728	291	504	487	663	317	489	474	467	511
65	824	152	1023	0	1002	0	799	249	797	210
66	658	291	520	491	644	348	501	448	501	468
67	821	123	1028	0	988	0	725	238	794	220
68	662	302	662	349	634	316	496	489	684	330
69	685	278	480	503	643	315	498	519	489	506
70	694	318	515	491	660	334	492	523	477	499
71	835	142	947	0	1015	0	792	229	798	188
72	771	301	488	520	631	339	463	470	481	486
73	678	291	874	147	842	173	792	255	583	333
74	529	511	476	488	493	457	503	469	481	471
75	695	324	531	527	659	349	492	538	469	474
76	692	301	942	129	855	177	729	263	627	326
77	1031	0	1013	0	947	0	1026	0	890	116
78	694	309	645	338	670	304	499	476	639	351
79	643	320	839	114	814	184	760	239	696	326
80	739	318	497	485	634	355	490	490	526	539
81	662	289	667	346	714	344	530	475	661	354
82	464	546	531	499	498	502	483	491	499	487
83	677	278	916	130	826	160	743	258	623	341
84	675	311	868	132	857	161	811	232	720	360
85	731	311	969	133	816	155	750	224	666	355
86	704	299	543	526	687	353	486	496	435	507
87	670	313	653	324	668	376	550	454	702	366
88	715	303	867	115	835	148	807	230	678	348
89	706	324	511	483	640	327	526	491	482	482
90	682	317	505	500	661	347	486	524	468	489
91	892	164	953	0	1002	0	775	243	711	197
92	935	99	860	139	850	155	768	242	648	357
93	664	290	759	268	652	327	715	252	658	345
94	792	140	868	131	808	172	774	228	633	339
95	458	533	488	531	468	465	472	515	508	499
96	689	271	906	126	812	165	736	240	680	368
97	856	147	1022	0	923	0	767	230	771	224
98	726	270	714	337	663	345	529	489	724	323
99	745	291	913	106	820	152	772	217	665	312
