gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	701	277	1024	0	984	0	997	0	1012	0
1	704	270	1030	0	1039	0	986	0	1008	0
2	821	220	956	114	827	250	952	0	921	123
3	486	513	507	503	492	513	480	511	492	508
4	1027	0	965	0	957	0	998	0	973	0
5	805	227	919	111	796	256	975	0	879	98
6	793	217	941	96	724	257	1003	0	905	126
7	799	183	865	105	731	238	1022	0	859	100
8	1003	0	1005	0	1006	0	961	0	1061	0
9	972	0	1012	0	1007	0	787	208	716	321
10	1002	0	907	97	989	0	850	127	868	98
11	782	206	874	102	742	230	976	0	918	98
12	1028	0	978	0	1023	0	1004	0	992	0
13	1004	0	1050	0	1039	0	1000	0	1017	0
14	725	277	1033	0	1007	0	954	0	1003	0
15	975	0	1023	0	939	0	819	176	859	157
16	1003	0	1000	0	1025	0	835	220	670	265
17	787	209	906	87	725	264	957	0	888	112
18	816	197	892	95	798	228	1009	0	914	111
19	505	492	500	551	499	505	489	517	507	489
20	705	309	1000	0	1013	0	1006	0	984	0
21	716	324	837	169	736	234	781	189	711	281
22	752	304	992	0	1008	0	1012	0	984	0
23	1003	0	1049	0	973	0	776	193	915	155
24	1026	0	999	0	1021	0	745	185	661	296
25	1015	0	963	0	992	0	817	181	688	278
26	706	318	979	0	1038	0	1011	0	977	0
27	514	494	494	531	505	483	501	514	506	494
28	971	0	853	153	981	0	961	0	976	0
29	457	481	459	472	452	502	505	510	496	500
30	724	288	1023	0	995	0	1022	0	1041	0
31	706	305	987	0	1000	0	1016	0	1031	0
32	535	523	538	521	489	483	529	498	472	503
33	696	287	997	0	1011	0	1053	0	971	0
34	994	0	993	0	1060	0	814	202	820	160
35	998	0	993	0	987	0	770	192	895	151
36	794	199	835	117	672	265	1010	0	904	124
37	968	0	967	0	1010	0	777	205	845	166
38	949	0	976	0	952	0	1024	0	992	0
39	533	494	506	490	504	480	459	488	529	504
40	470	468	474	541	484	488	541	501	521	525
41	965	0	977	0	1029	0	1002	0	1043	0
42	701	299	997	0	1011	0	1017	0	978	0
43	790	198	901	101	757	240	995	0	928	77
44	1018	0	989	0	1011	0	951	0	1025	0
45	969	0	990	0	1021	0	1024	0	1060	0
46	973	0	1002	0	1003	0	821	181	688	284
47	494	489	498	507	504	496	510	489	489	497
48	507	537	497	531	501	542	502	485	509	559
49	503	499	489	472	468	496	506	453	513	514
50	992	0	971	0	1029	0	795	206	867	142
51	1035	0	1006	0	985	0	1033	0	916	0
52	950	0	981	0	1010	0	857	184	738	298
53	684	312	957	0	1007	0	1085	0	993	0
54	1018	0	1004	0	990	0	979	0	973	0
55	781	215	852	101	729	243	1002	0	896	103
56	742	256	942	0	1040	0	1002	0	982	0
57	1011	0	1020	0	955	0	972	0	957	0
58	1005	0	1048	0	1034	0	1004	0	1018	0
59	835	221	882	108	710	252	989	0	910	100
60	691	301	955	0	1063	0	1044	0	987	0
61	737	199	894	117	741	250	997	0	915	106
62	465	535	491	516	474	485	526	458	465	536
63	991	0	1003	0	1028	0	781	182	840	202
64	1004	0	1030	0	1002	0	971	0	975	0
65	684	312	1020	0	1000	0	1042	0	987	0
66	725	282	988	0	956	0	990	0	957	0
67	498	488	485	503	496	538	489	515	500	489
68	998	0	1070	0	1058	0	789	198	864	143
69	1041	0	1013	0	1031	0	1025	0	993	0
70	858	210	906	102	788	238	1032	0	919	89
71	806	211	879	107	751	248	987	0	883	102
72	470	534	514	508	507	516	505	471	471	478
73	1006	0	972	0	1026	0	834	192	698	305
74	494	490	517	499	517	505	522	504	489	546
75	744	200	906	98	771	240	976	0	896	106
76	793	187	900	121	772	234	980	0	901	91
77	723	286	981	0	947	0	997	0	1004	0
78	683	309	1002	0	1015	0	1000	0	1052	0
79	1058	0	1037	0	1023	0	843	184	690	271
80	721	258	1034	0	1030	0	1036	0	1022	0
81	497	512	525	519	539	514	517	456	485	478
82	706	310	1022	0	1010	0	986	0	994	0
83	517	467	520	518	500	510	505	487	490	489
84	791	183	889	111	738	239	1031	0	906	105
85	749	291	965	0	1014	0	919	0	1035	0
86	682	290	990	0	967	0	999	0	1011	0
87	1003	0	991	0	967	0	795	192	816	139
88	551	481	516	500	522	541	515	494	510	479
89	513	487	486	531	481	497	526	497	495	515
90	969	0	982	0	1014	0	860	210	804	129
91	733	344	829	160	689	237	832	220	705	278
92	493	482	494	465	495	515	537	447	502	483
93	479	535	486	500	526	520	506	516	536	460
94	800	185	889	99	776	235	982	0	852	98
95	709	298	979	0	1026	0	986	0	975	0
96	488	516	486	502	491	510	466	522	493	483
97	701	303	1061	0	1000	0	981	0	1012	0
98	1004	0	1072	0	1023	0	800	201	878	136
99	1016	0	1005	0	960	0	848	181	721	285
