gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	5004	5017	6417	3633	5015	4965	5129	5051	5081	5059
1	5023	5040	6471	3601	4978	4871	5051	5042	4950	5110
2	9991	0	8444	1426	10053	0	10068	0	9982	0
3	5072	4971	6543	3524	5056	4953	4915	5058	4912	5017
4	8663	1331	9985	0	8527	1549	9926	0	8577	1355
5	9963	0	8457	1508	9886	0	8777	1217	8497	1429
6	9972	0	8566	1525	10046	0	9826	0	9908	0
7	9114	952	9871	0	8789	1182	10073	0	9008	1032
8	10170	0	10035	0	9953	0	8803	1073	8705	1187
9	10122	0	8375	1514	10025	0	9926	0	9961	0
10	8639	1255	9925	0	8465	1520	9945	0	8504	1298
11	9940	0	9894	0	10145	0	8825	1131	8771	1177
12	10012	0	8340	1436	9910	0	10135	0	9945	0
13	9875	0	10027	0	9908	0	8907	1091	8672	1233
14	8797	1245	9927	0	8401	1555	10119	0	8717	1364
15	5175	4961	6555	3580	5046	5022	5019	5044	4999	4985
16	9023	1057	8497	1458	9987	0	6679	3271	7410	2685
17	4946	4929	6454	3515	4923	4953	5020	4870	5092	4917
18	4949	4964	6488	3467	5048	5004	4928	5015	4906	5001
19	9981	0	8583	1528	9845	0	9914	0	10045	0
20	10164	0	8629	1478	10003	0	8849	1214	8685	1381
21	10020	0	8447	1494	10301	0	8710	1289	8628	1354
22	8817	1027	9986	0	8753	1190	10085	0	8921	998
23	9899	0	10015	0	9974	0	10004	0	9878	0
24	8744	1222	10093	0	8513	1520	9868	0	8591	1315
25	10147	0	10012	0	9844	0	8724	1107	8732	1170
26	5087	5065	6576	3312	4912	4932	5081	5060	5174	4981
27	9844	0	8506	1501	9941	0	9957	0	9982	0
28	8759	1241	9941	0	8419	1537	10027	0	8458	1328
29	10098	0	8445	1539	10014	0	10025	0	10186	0
30	8781	1253	9873	0	8396	1542	10089	0	8558	1353
31	9951	0	8460	1502	10020	0	8877	1169	8575	1391
32	9872	0	8613	1568	9965	0	8740	1218	8603	1416
33	9744	0	8462	1473	9925	0	9823	0	9953	0
34	9014	1149	8675	1539	9905	0	6807	3336	7377	2687
35	8683	1193	10033	0	8690	1579	9944	0	8543	1341
36	8678	1163	9825	0	8459	1539	9822	0	8745	1398
37	9022	1021	8487	1523	10050	0	6663	3314	7286	2598
38	9917	0	8585	1520	9832	0	8821	1218	8452	1417
39	10056	0	8381	1549	9803	0	8738	1224	8554	1440
40	5014	5002	6557	3524	5050	4876	5062	5001	4973	5036
41	10004	0	8449	1529	9878	0	10012	0	10088	0
42	9984	0	10037	0	9984	0	8996	1052	8757	1200
43	10082	0	9963	0	9828	0	8821	1068	8755	1184
