gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	4890	4939	7007	2933	6360	3888	5013	4925	7413	2338
1	7542	2413	9933	0	8632	1427	9859	0	9990	0
2	9865	0	10010	0	8884	1149	9966	0	8956	1022
3	10049	0	9833	0	10012	0	10089	0	8748	1350
4	7532	2523	10034	0	8754	1350	9815	0	10054	0
5	10110	0	7920	2068	8633	1240	10010	0	8866	1060
6	7610	2475	10045	0	6264	3717	8489	1513	8827	990
7	7628	2445	10276	0	6240	3673	8559	1450	8939	1048
8	9849	0	10057	0	8804	1174	8133	1838	9931	0
9	10202	0	9948	0	10049	0	9959	0	8651	1355
10	5018	4944	7068	2845	6287	3781	5089	5010	7468	2423
11	10041	0	9909	0	9936	0	10042	0	8612	1340
12	10089	0	10096	0	8983	1165	10095	0	9040	1067
13	10037	0	7910	2148	8854	1210	9999	0	8986	1100
14	7685	2358	9842	0	8667	1400	9961	0	10057	0
15	10319	0	10000	0	8657	1211	8313	1806	10008	0
16	10143	0	9928	0	8766	1193	8085	1822	9945	0
17	9931	0	10000	0	10052	0	9949	0	8570	1370
18	9948	0	9837	0	9846	0	10094	0	8671	1309
19	7705	2523	9898	0	8557	1460	9813	0	9879	0
20	9881	0	9819	0	9871	0	9950	0	8716	1467
21	9985	0	10145	0	8890	1144	9905	0	8897	1053
22	10194	0	7799	2111	8695	1282	9885	0	9013	1096
23	9910	0	9984	0	10148	0	9972	0	8700	1336
24	10117	0	10050	0	10110	0	10034	0	8525	1321
25	7576	2379	10221	0	8690	1421	10002	0	10070	0
26	9902	0	10087	0	8978	1139	10054	0	9032	944
27	9826	0	9891	0	9916	0	10061	0	8714	1346
28	10089	0	10018	0	10055	0	10061	0	8700	1308
29	10110	0	9972	0	9052	1127	10019	0	8828	1003
30	10033	0	9932	0	8887	1190	9962	0	8752	1083
31	7437	2461	9866	0	8511	1419	10014	0	10028	0
32	10017	0	10122	0	8779	1289	8046	1881	9931	0
33	7670	2401	9968	0	7454	2424	8501	1440	9062	1024
34	10021	0	9924	0	10018	0	10134	0	8573	1331
35	9863	0	10018	0	9914	0	10129	0	8678	1390
36	10050	0	10153	0	8837	1214	8374	1850	10052	0
37	10030	0	10260	0	9926	0	10140	0	8439	1602
38	9858	0	10020	0	9945	0	10005	0	8469	1339
39	9871	0	7856	2211	8657	1214	9761	0	8745	1067
40	7368	2553	9875	0	9955	0	10039	0	9987	0
41	10031	0	10082	0	10086	0	9901	0	8580	1361
42	10019	0	10121	0	9992	0	9986	0	8760	1365
43	9873	0	9979	0	8666	1220	8134	1803	10066	0
44	7602	2422	9981	0	8523	1401	10201	0	10091	0
45	9984	0	9905	0	8864	1117	10064	0	8939	1002
46	7574	2428	10112	0	7493	2507	8558	1442	8973	1066
47	9977	0	10028	0	9910	0	10147	0	8641	1390
48	10053	0	10021	0	8832	1131	10024	0	8927	1002
49	10006	0	9936	0	9900	0	10022	0	8439	1517
50	9860	0	9934	0	8888	1092	10075	0	8969	1030
51	10000	0	9855	0	10009	0	10182	0	8693	1334
52	10022	0	9945	0	9881	0	9921	0	8718	1293
53	10131	0	10101	0	8656	1233	8280	1779	9864	0
54	7400	2482	10109	0	8421	1485	10028	0	10003	0
55	7535	2572	9941	0	10094	0	9783	0	9964	0
56	9869	0	10116	0	10135	0	9924	0	8705	1364
57	7548	2413	10061	0	8562	1430	9874	0	9991	0
58	9996	0	10102	0	9810	0	9917	0	8523	1533
59	7630	2394	9978	0	8609	1400	9979	0	9982	0
60	9874	0	9774	0	10138	0	10013	0	8532	1568
61	7495	2437	9944	0	8644	1370	10145	0	9886	0
62	9872	0	9982	0	10007	0	10037	0	8395	1612
63	7611	2393	9918	0	8621	1356	10163	0	10127	0
64	7572	2467	10181	0	8613	1404	9928	0	10169	0
65	9795	0	10046	0	9917	0	9994	0	8774	1384
66	7525	2508	9863	0	7422	2560	8536	1488	9096	1042
67	9895	0	9976	0	8791	1248	8145	1769	10030	0
68	5076	4932	7056	2800	6210	3828	4932	5000	7633	2336
69	9910	0	10037	0	10006	0	9906	0	8631	1361
70	7398	2425	10049	0	8566	1458	10040	0	10076	0
71	10085	0	10076	0	8779	1248	8111	1785	9952	0
72	9830	0	9935	0	9877	0	10023	0	8765	1374
73	9931	0	9909	0	8780	1241	8137	1739	9845	0
74	7433	2616	10061	0	10039	0	10105	0	10092	0
75	7694	2412	9968	0	8633	1351	10023	0	9920	0
76	9972	0	9930	0	9955	0	10085	0	8521	1336
77	9968	0	9854	0	10105	0	10043	0	8530	1384
78	10086	0	10048	0	9968	0	10135	0	8457	1565
79	7528	2433	9903	0	8752	1422	9984	0	10085	0
80	7744	2441	9948	0	8674	1402	10031	0	10193	0
81	7589	2548	10076	0	8656	1428	10009	0	10078	0
82	7616	2395	10026	0	8592	1361	9877	0	9838	0
83	10156	0	9961	0	9962	0	9986	0	8866	1397
84	7644	2470	10070	0	8684	1470	9874	0	10154	0
85	4967	4958	7075	2896	6080	3776	4894	4955	7733	2367
86	10011	0	10146	0	10112	0	10012	0	8488	1341
87	10039	0	10009	0	8919	1210	8162	1775	10009	0
88	7546	2396	9891	0	8325	1390	10017	0	9965	0
89	10014	0	9903	0	9976	0	9932	0	8736	1334
90	9817	0	10021	0	8749	1154	10135	0	9124	988
91	7675	2484	10050	0	8624	1415	10096	0	10022	0
92	10070	0	9909	0	9973	0	9926	0	8592	1321
93	7418	2562	10104	0	10000	0	9971	0	10024	0
94	10012	0	10317	0	10117	0	9933	0	8561	1349
95	9994	0	9902	0	9959	0	10096	0	8415	1530
96	7478	2599	9978	0	9960	0	10050	0	9925	0
97	7598	2433	9954	0	7535	2630	8623	1460	8975	1019
98	7698	2467	10053	0	7320	2574	8736	1429	9071	1016
99	10050	0	9998	0	8874	1112	10037	0	8996	981
