gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1010	0	1021	0	1019	0	1030	0	963	0	863	140	983	0	996	0	988	0	988	0	836	140	998	0	1031	0	993	0	1035	0	768	169	969	0	795	191	730	232	994	0
1	655	289	829	151	966	0	740	296	815	159	1031	0	810	177	1006	0	958	0	1064	0	1003	0	817	145	1034	0	993	0	748	241	962	0	770	222	693	296	994	0	992	0
2	1006	0	907	82	973	0	1020	0	957	70	1017	0	859	104	887	77	979	0	980	0	917	115	933	78	948	71	1029	0	1003	0	947	106	1082	0	1004	0	1011	0	969	0
3	1030	0	1001	0	791	214	985	0	979	0	1018	0	1058	0	993	0	846	138	1039	0	877	121	971	0	1038	0	866	108	1002	0	1033	0	866	132	987	0	1004	0	1003	0
4	817	207	758	254	502	506	1023	0	858	163	635	377	809	204	705	278	511	476	808	235	750	267	783	161	585	402	763	272	784	267	594	375	630	261	793	198	698	295	600	340
5	966	0	885	94	999	0	982	0	953	75	985	0	880	92	893	87	1007	0	1026	0	902	108	887	92	928	78	994	0	1029	0	912	104	1032	0	957	0	1061	0	1009	0
6	996	0	889	82	1017	0	972	0	933	80	956	0	852	99	952	75	979	0	964	0	898	87	917	84	926	69	991	0	977	0	891	109	941	0	1035	0	1007	0	1028	0
7	780	197	858	98	856	193	1050	0	822	151	990	0	1024	0	873	103	694	274	771	212	859	90	802	170	854	137	691	253	727	238	778	212	765	271	1038	0	967	0	793	181
8	989	0	973	0	1013	0	994	0	1028	0	973	0	789	193	994	0	734	212	1029	0	975	0	975	0	910	147	993	0	970	0	958	0	1040	0	1000	0	1026	0	829	179
9	1000	0	931	0	918	0	1023	0	1050	0	819	178	1044	0	989	0	914	0	1031	0	838	134	969	0	1033	0	1030	0	1013	0	851	162	965	0	780	216	761	264	961	0
10	1010	0	985	0	994	0	1052	0	946	0	871	152	942	0	999	0	972	0	1005	0	914	151	1021	0	965	0	1008	0	1013	0	834	143	991	0	781	201	720	232	977	0
11	1016	0	1022	0	808	194	1022	0	1012	0	979	0	959	0	945	0	826	153	971	0	872	109	994	0	984	0	916	120	995	0	982	0	833	122	943	0	1000	0	995	0
12	944	0	995	0	796	177	975	0	965	0	1023	0	1021	0	1062	0	867	121	998	0	864	112	1041	0	991	0	932	103	978	0	972	0	862	131	976	0	972	0	1001	0
13	704	319	833	135	968	0	746	302	826	149	993	0	843	192	1001	0	953	0	1016	0	962	0	875	154	981	0	959	0	696	231	1059	0	783	247	763	285	1005	0	1018	0
14	813	182	724	256	486	525	1034	0	868	147	635	351	824	183	700	288	496	484	771	239	760	257	851	139	538	422	705	260	776	273	582	355	694	281	806	207	741	287	606	360
15	976	0	985	0	781	171	953	0	847	147	986	0	986	0	990	0	852	132	1007	0	904	120	836	151	849	131	738	234	758	262	804	212	873	136	1007	0	985	0	834	194
16	983	0	896	93	1060	0	978	0	941	80	1031	0	875	95	867	82	1056	0	973	0	844	102	874	79	939	70	978	0	970	0	901	108	1018	0	948	0	977	0	989	0
17	956	0	971	0	794	178	986	0	1004	0	992	0	1031	0	1023	0	854	123	1007	0	864	86	955	0	1024	0	897	102	1006	0	1021	0	835	144	1026	0	978	0	978	0
18	1018	0	982	0	845	178	1032	0	1038	0	1007	0	992	0	990	0	838	121	1018	0	895	102	977	0	958	0	876	110	998	0	945	0	812	105	960	0	967	0	1018	0
19	993	0	936	0	786	187	983	0	788	135	956	0	994	0	1019	0	857	126	943	0	933	102	820	160	863	146	775	257	778	262	763	215	833	152	1081	0	916	0	783	185
20	712	287	894	156	973	0	716	269	829	157	1038	0	811	190	1010	0	989	0	982	0	1083	0	885	154	1002	0	980	0	759	230	940	0	785	209	747	289	984	0	1014	0
21	694	301	819	157	1006	0	676	286	810	135	1025	0	809	165	1014	0	989	0	968	0	985	0	844	158	989	0	1041	0	735	256	914	0	755	217	737	290	957	0	999	0
22	717	300	852	142	1009	0	696	277	837	158	976	0	827	207	1031	0	1028	0	961	0	944	0	810	159	976	0	1019	0	754	259	1015	0	806	205	735	303	984	0	1037	0
23	1001	0	1011	0	972	0	983	0	844	116	956	0	988	0	1016	0	980	0	1025	0	1038	0	928	99	1017	0	899	117	1029	0	1023	0	968	0	989	0	760	240	841	131
24	1029	0	1000	0	965	0	994	0	981	0	1018	0	780	180	966	0	750	202	1007	0	992	0	917	0	814	152	1004	0	971	0	1006	0	975	0	941	0	963	0	803	200
25	978	0	1002	0	798	178	932	0	979	0	1012	0	998	0	998	0	932	129	1024	0	893	130	1030	0	994	0	858	111	1013	0	1002	0	882	117	966	0	1004	0	1050	0
