gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	748	306	936	0	979	0	1023	0	1036	0	995	0	796	195	1021	0	1051	0	813	186	977	0	986	0	972	0	985	0	985	0	858	182	975	0	963	0	995	0	796	155
1	777	227	646	311	653	313	646	338	486	493	706	353	689	296	520	502	539	526	696	302	728	291	1024	0	659	350	510	475	730	280	780	179	480	529	522	511	689	235	770	193
2	969	0	874	184	992	0	961	0	988	0	873	187	904	177	807	137	830	135	821	151	906	115	993	0	994	0	991	0	980	0	1074	0	988	0	985	0	768	258	1000	0
3	669	277	1020	0	997	0	970	0	1054	0	1013	0	818	194	1047	0	1036	0	833	200	980	0	995	0	1013	0	1040	0	1016	0	866	183	1006	0	963	0	999	0	835	193
4	702	283	965	0	1012	0	1040	0	1046	0	981	0	800	203	1038	0	1014	0	810	206	1027	0	1008	0	1093	0	969	0	975	0	817	168	1024	0	1027	0	1048	0	828	184
5	742	219	686	295	616	346	720	319	524	516	670	319	677	303	519	505	492	522	669	307	756	258	942	0	685	335	512	513	695	298	793	206	499	488	475	527	769	255	822	179
6	724	295	1016	0	1005	0	980	0	1022	0	1042	0	810	183	1016	0	1022	0	839	165	999	0	1007	0	976	0	1021	0	1066	0	784	178	1018	0	1000	0	951	0	851	156
7	745	229	987	0	801	231	982	0	693	329	796	135	951	0	630	376	709	347	954	0	833	152	990	0	810	202	760	268	735	288	772	195	711	287	744	243	925	0	797	176
8	739	315	957	0	979	0	985	0	995	0	1014	0	834	183	1023	0	987	0	823	218	1034	0	992	0	984	0	967	0	1003	0	772	167	985	0	1003	0	981	0	830	177
9	1034	0	825	167	1055	0	1061	0	1033	0	855	201	808	145	863	165	779	157	854	145	884	124	961	0	981	0	1064	0	1013	0	1022	0	993	0	987	0	727	250	971	0
10	1034	0	835	183	984	0	999	0	1052	0	823	167	835	186	893	151	888	141	848	157	890	128	999	0	998	0	993	0	961	0	1037	0	987	0	1012	0	716	258	1045	0
11	974	0	1041	0	954	0	833	142	1006	0	1019	0	1035	0	996	0	1001	0	984	0	1035	0	1002	0	882	149	948	0	1037	0	945	0	1037	0	735	209	990	0	1021	0
12	968	0	1078	0	1006	0	896	138	1007	0	1003	0	1022	0	1012	0	962	0	990	0	1004	0	1011	0	842	170	1025	0	1049	0	1002	0	984	0	726	282	999	0	1069	0
13	804	204	957	0	757	196	982	0	738	260	856	182	975	0	687	340	636	334	1015	0	826	147	1048	0	838	171	768	239	629	294	783	206	710	290	772	248	995	0	774	172
14	999	0	947	0	988	0	1034	0	681	288	997	0	1012	0	797	189	969	0	972	0	1027	0	1005	0	1036	0	979	0	1062	0	1026	0	1036	0	1021	0	982	0	847	168
15	741	231	696	331	700	345	661	300	510	536	504	499	663	299	476	502	522	534	731	297	626	402	776	226	508	485	515	486	481	502	652	305	471	483	467	497	786	259	830	192
16	768	260	1023	0	1012	0	1052	0	969	0	1036	0	796	197	983	0	958	0	780	202	954	0	974	0	972	0	928	0	1020	0	827	172	970	0	1004	0	1058	0	804	167
17	698	271	968	0	943	0	976	0	940	0	1005	0	820	191	1016	0	1028	0	793	202	1007	0	1017	0	1014	0	1040	0	1044	0	869	163	1025	0	989	0	1030	0	837	191
18	803	228	680	329	642	336	714	336	455	450	499	520	684	287	520	476	475	549	726	286	579	375	829	235	503	511	489	509	516	514	676	304	549	473	476	493	756	237	831	181
19	706	291	1037	0	1028	0	996	0	998	0	1024	0	829	188	1011	0	995	0	822	185	1001	0	1040	0	922	0	974	0	1014	0	819	196	988	0	973	0	981	0	793	163
20	762	196	951	0	770	191	1013	0	701	263	851	158	991	0	693	378	678	333	924	0	818	175	1027	0	791	201	749	235	691	267	821	184	677	274	731	269	1031	0	760	199
21	805	244	737	316	612	337	678	331	529	461	672	363	704	301	486	504	466	499	690	283	743	294	993	0	659	364	499	489	702	286	812	176	495	475	521	520	767	249	790	184
22	714	272	793	184	848	161	788	177	1026	0	973	0	805	209	976	0	937	0	818	202	928	100	722	296	985	0	1023	0	998	0	774	162	1040	0	990	0	761	272	715	318
23	1051	0	880	193	996	0	1000	0	1008	0	808	204	843	153	836	118	881	167	821	142	908	125	991	0	1019	0	983	0	991	0	1028	0	948	0	998	0	705	218	950	0
24	806	238	673	332	615	345	726	325	479	503	498	510	693	328	510	511	482	446	675	294	666	402	736	236	549	540	506	506	515	471	662	343	463	518	480	498	733	272	815	190
25	747	296	815	157	849	146	851	187	1034	0	979	0	812	188	1053	0	951	0	821	188	888	125	770	276	991	0	1013	0	924	0	814	180	1027	0	1014	0	765	272	687	314
26	840	213	976	0	781	202	976	0	726	305	806	154	973	0	650	342	660	373	976	0	852	154	932	0	802	217	763	263	737	301	841	187	731	269	734	288	985	0	820	171
27	719	286	993	0	977	0	965	0	1041	0	981	0	782	201	946	0	974	0	788	186	965	0	983	0	984	0	986	0	971	0	867	179	968	0	1022	0	979	0	852	180
