gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	965	0	1060	0	982	0	855	227	999	0	846	195	1046	0	829	173	1045	0	983	0	831	234	817	178	1004	0	909	146	1017	0	871	145	1079	0	1000	0	1004	0	947	0
1	646	299	988	0	1000	0	641	371	798	163	664	310	854	177	747	289	823	137	698	246	766	222	688	363	858	138	898	143	1015	0	618	414	838	119	865	162	855	162	1020	0
2	671	330	1018	0	1046	0	651	396	921	149	649	312	833	189	711	265	850	149	737	263	757	220	668	329	800	157	838	135	949	0	577	410	902	119	903	155	836	170	991	0
3	669	335	1005	0	1007	0	648	371	890	142	707	309	812	213	722	247	848	147	699	251	802	226	704	317	852	139	816	159	992	0	585	400	880	126	924	147	794	152	962	0
4	698	305	1051	0	1008	0	602	369	732	281	664	335	685	297	748	270	927	161	630	310	789	206	693	351	883	140	853	151	1013	0	590	437	883	116	803	212	780	277	993	0
5	811	171	768	303	850	180	995	0	884	120	961	0	830	200	880	128	1004	0	903	139	856	155	832	165	870	106	1017	0	1028	0	1035	0	787	204	835	160	886	133	802	217
6	691	307	982	0	1035	0	617	357	717	267	673	316	711	305	723	244	871	152	658	331	795	224	632	306	872	152	855	150	966	0	588	431	876	98	711	241	774	251	1003	0
7	995	0	818	264	681	327	952	133	850	124	1010	0	1037	0	852	115	677	343	977	0	914	144	1026	0	759	255	850	180	518	464	941	92	1081	0	914	130	906	126	1018	0
8	1007	0	790	252	832	149	982	0	1006	0	1028	0	952	0	983	0	853	90	1069	0	865	141	991	0	960	0	939	75	862	165	920	107	1003	0	1032	0	947	0	974	0
9	666	332	1027	0	991	0	628	368	848	141	655	291	840	173	693	282	898	156	775	278	729	213	611	342	889	143	849	157	983	0	598	410	883	108	884	122	858	153	1016	0
10	668	309	1011	0	982	0	610	369	843	144	670	327	870	168	724	285	866	158	784	279	767	242	669	342	809	121	859	137	1011	0	598	385	870	106	858	137	925	141	964	0
11	990	0	700	284	828	171	989	0	867	125	996	0	1000	0	1023	0	997	0	996	0	817	149	1035	0	898	104	1034	0	997	0	916	0	911	104	996	0	864	134	745	206
12	923	0	750	241	664	330	889	124	881	129	996	0	1012	0	887	99	676	327	1021	0	851	145	991	0	794	247	833	214	511	515	929	89	1050	0	872	105	841	142	1006	0
13	824	177	505	487	459	502	895	130	740	224	836	198	794	167	798	231	683	350	857	158	746	276	877	157	613	324	692	369	493	502	876	78	589	380	721	249	769	233	507	488
14	705	312	1033	0	997	0	617	365	756	250	667	296	707	318	751	282	859	161	597	344	780	203	646	331	835	141	774	158	960	0	586	410	890	110	759	256	741	266	971	0
15	647	349	1002	0	1040	0	617	351	849	174	648	316	821	186	733	245	898	150	764	238	750	224	691	325	813	141	857	150	993	0	574	452	871	110	827	126	844	156	924	0
16	959	0	756	234	826	123	1035	0	952	0	1048	0	967	0	1017	0	900	105	1029	0	877	124	1007	0	941	0	950	111	860	139	893	87	991	0	1067	0	975	0	993	0
17	646	329	994	0	970	0	628	366	756	261	736	363	616	332	755	261	864	154	649	366	758	223	680	347	857	157	847	159	984	0	603	407	921	137	756	284	714	261	1009	0
18	1009	0	733	277	817	182	1024	0	934	126	990	0	1000	0	908	0	1032	0	999	0	877	141	970	0	880	126	1016	0	1045	0	1054	0	861	113	1007	0	858	118	775	211
19	679	320	1010	0	946	0	666	421	831	159	656	281	787	157	697	272	877	177	713	259	785	223	637	373	852	146	857	166	991	0	608	406	879	109	865	131	790	154	1000	0
20	899	169	748	271	852	166	992	0	859	126	1001	0	803	189	824	133	1024	0	846	163	814	147	825	194	909	116	957	0	1021	0	1046	0	779	223	834	156	873	102	753	200
21	833	185	778	260	801	175	994	0	886	108	999	0	809	158	872	113	957	0	902	144	853	146	835	158	907	115	1018	0	996	0	1026	0	772	232	900	134	840	132	816	200
22	1015	0	775	233	913	143	962	0	1011	0	1028	0	1017	0	1011	0	825	107	1011	0	911	118	1002	0	1024	0	913	95	770	154	891	97	985	0	963	0	1026	0	1030	0
23	688	308	1011	0	992	0	611	344	857	166	693	318	790	189	735	267	873	148	751	273	813	234	688	349	852	143	842	160	998	0	613	422	884	117	877	137	896	145	1019	0
24	671	308	962	0	1004	0	614	371	860	161	651	353	813	166	696	233	853	130	694	271	798	227	648	344	859	148	825	167	1018	0	555	421	905	135	887	147	824	137	1026	0
25	876	173	741	290	814	170	1003	0	878	112	1009	0	853	166	897	136	984	0	937	140	836	131	904	148	874	105	1004	0	995	0	998	0	772	209	818	149	910	123	828	195
26	843	183	724	259	846	177	972	0	859	121	986	0	840	188	872	126	1003	0	805	167	871	162	889	189	943	130	1014	0	995	0	998	0	763	232	829	153	835	141	786	223
27	646	339	981	0	1015	0	620	373	863	152	652	330	741	197	735	283	854	140	754	274	733	246	638	315	863	149	785	150	1015	0	598	393	876	139	900	128	866	136	1034	0
28	708	351	999	0	936	0	645	389	857	155	673	332	829	176	698	275	847	156	727	255	784	224	675	332	859	150	861	134	986	0	554	414	880	120	882	139	796	159	999	0
29	1078	0	779	254	665	325	898	127	850	117	987	0	1110	0	886	85	607	359	1000	0	840	137	1018	0	769	238	772	206	493	524	892	95	968	0	897	126	858	139	1074	0
30	844	180	486	501	476	514	860	147	804	242	781	149	842	200	755	199	629	352	923	130	761	273	830	182	657	326	645	378	500	492	890	88	584	337	739	283	752	235	527	483
31	936	0	1009	0	1087	0	795	206	1038	0	831	173	1023	0	840	151	1004	0	970	0	807	223	829	168	1063	0	807	191	1015	0	881	159	958	0	1069	0	930	0	1050	0
32	1002	0	798	227	693	329	879	140	942	112	962	0	959	0	912	97	667	378	964	0	873	136	1006	0	739	221	752	192	478	541	942	74	1016	0	888	119	850	131	985	0
33	699	297	1073	0	969	0	594	403	718	273	649	313	637	351	746	283	786	160	588	356	741	225	620	333	881	155	826	128	978	0	576	395	881	117	769	252	736	245	978	0
34	985	0	740	227	639	334	932	112	861	118	970	0	1007	0	889	105	657	370	959	0	865	127	981	0	740	263	801	191	499	504	902	93	1006	0	912	108	953	112	1064	0
35	688	318	1007	0	980	0	614	335	827	160	681	318	829	151	759	278	817	116	801	279	789	209	670	325	808	148	848	155	932	0	601	422	849	110	910	128	813	148	1018	0
36	965	0	842	231	672	304	905	145	907	139	977	0	978	0	870	93	624	325	1018	0	877	109	1001	0	796	232	803	201	451	499	902	86	970	0	877	115	895	124	993	0
37	792	158	749	239	785	197	1003	0	885	108	978	0	813	204	886	122	1010	0	811	119	830	149	812	177	854	117	990	0	979	0	975	0	755	237	879	158	942	128	744	208
38	687	314	1030	0	977	0	609	360	833	146	646	353	854	183	754	256	854	174	777	267	807	220	645	363	854	132	875	149	1027	0	574	399	879	104	851	122	814	164	1046	0
39	673	319	1006	0	935	0	642	362	856	145	687	345	827	164	737	273	874	159	727	253	751	227	671	333	862	138	880	123	988	0	589	384	881	141	850	130	843	146	1012	0
40	1049	0	977	0	1055	0	769	195	931	0	830	162	994	0	819	136	993	0	1032	0	804	206	813	192	978	0	912	135	986	0	789	151	982	0	1038	0	965	0	1011	0
41	674	301	957	0	988	0	647	366	835	151	652	295	805	191	725	290	893	145	763	259	725	217	656	327	895	129	800	165	1049	0	581	411	912	120	932	132	848	144	1105	0
42	636	343	976	0	1020	0	643	382	772	248	681	319	723	328	715	273	842	161	666	338	793	229	683	358	889	157	833	155	936	0	621	400	874	130	734	229	769	273	942	0
43	875	191	1002	0	1066	0	843	166	887	150	853	157	859	179	1004	0	975	0	854	128	953	0	863	141	859	153	1077	0	998	0	794	118	860	104	866	123	856	136	1010	0
44	687	329	994	0	1003	0	646	383	902	147	669	312	782	185	687	267	854	152	770	259	759	223	676	328	842	155	842	146	935	0	564	406	893	123	893	127	829	151	1003	0
