gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	809	203	719	285	512	500	846	221	766	245	554	412	805	253	661	294	817	203	716	289	522	499	499	503	644	331	829	131	697	303	728	233	780	218	481	482	783	218	755	224
1	778	208	736	300	475	519	813	196	761	255	596	355	766	259	696	318	785	243	729	273	493	504	506	479	659	378	862	151	681	282	687	241	747	201	497	479	836	241	802	237
2	982	0	866	107	955	0	800	210	973	0	978	0	1051	0	999	0	892	108	1019	0	891	100	775	232	882	110	1001	0	973	0	934	93	1048	0	852	132	875	94	973	0
3	772	224	960	0	992	0	1013	0	1068	0	1014	0	879	121	994	0	856	121	1004	0	858	152	1005	0	987	0	987	0	838	143	993	0	1048	0	868	159	956	0	880	109
4	1051	0	983	0	956	0	1015	0	725	281	996	0	849	119	973	0	1021	0	771	237	965	0	963	0	953	0	816	156	1024	0	890	129	996	0	1011	0	1024	0	914	138
5	754	234	701	312	507	525	756	199	762	228	648	366	749	249	700	305	750	206	709	239	504	489	492	504	616	350	803	140	665	334	753	211	789	207	504	494	765	193	788	250
6	776	220	677	310	536	487	782	188	730	202	638	378	681	258	697	318	792	246	761	259	503	460	517	496	638	381	846	158	695	283	791	218	797	250	523	514	789	235	747	238
7	995	0	1014	0	1037	0	1015	0	729	251	1018	0	830	118	941	0	968	0	813	239	1088	0	1028	0	968	0	827	167	1003	0	879	128	954	0	968	0	1044	0	855	106
8	1036	0	973	0	986	0	1000	0	961	0	988	0	990	0	867	183	1031	0	1015	0	829	152	851	135	846	139	1042	0	1005	0	1002	0	1015	0	987	0	1013	0	995	0
9	433	500	507	514	498	476	555	508	728	231	500	447	622	388	507	512	486	539	713	267	468	510	471	469	518	462	678	341	530	455	608	420	501	503	507	528	488	494	597	351
10	1055	0	1007	0	1009	0	1003	0	727	262	997	0	875	131	954	0	971	0	755	229	1031	0	948	0	1032	0	829	171	992	0	889	145	1005	0	1032	0	1021	0	870	128
11	778	236	857	114	716	298	822	208	1020	0	890	131	743	258	954	0	804	223	985	0	636	353	768	227	911	123	1048	0	932	183	919	93	996	0	696	301	971	106	877	109
12	989	0	878	112	1009	0	846	185	1030	0	1048	0	993	0	1011	0	845	97	976	0	904	84	793	211	918	84	1053	0	965	0	912	81	992	0	860	127	898	103	1010	0
13	795	231	679	333	743	287	798	187	1007	0	681	262	760	248	990	0	844	209	696	290	596	366	822	234	928	103	1001	0	889	170	730	228	1032	0	505	521	907	103	756	268
14	1059	0	856	122	1012	0	763	218	926	0	1026	0	1031	0	970	0	945	107	1028	0	933	106	774	206	842	108	1053	0	960	0	896	83	996	0	910	115	940	97	986	0
15	780	230	685	345	536	443	814	201	731	218	615	395	737	272	687	341	788	228	707	245	533	547	502	498	642	362	877	135	651	305	778	220	860	224	533	534	783	189	737	246
16	950	0	856	116	963	0	806	205	1003	0	1001	0	1018	0	1016	0	873	102	1082	0	868	92	727	207	941	80	967	0	973	0	894	83	1014	0	882	132	933	80	1009	0
17	994	0	1037	0	1005	0	945	0	705	262	1009	0	931	109	1048	0	1000	0	748	250	1006	0	994	0	944	0	845	151	953	0	858	110	1059	0	1006	0	1000	0	860	142
18	969	0	1006	0	1003	0	992	0	733	251	1011	0	860	119	995	0	922	0	787	240	984	0	904	0	1006	0	832	166	950	0	811	127	1071	0	1006	0	991	0	916	145
19	1000	0	1010	0	1020	0	956	0	1015	0	1003	0	1077	0	804	159	1081	0	917	0	894	105	884	147	919	116	1077	0	1103	0	958	0	958	0	1007	0	1008	0	996	0
20	1007	0	909	146	914	0	823	175	994	0	1034	0	1043	0	961	0	919	106	971	0	889	86	772	200	888	80	1064	0	995	0	915	83	989	0	834	123	868	99	1020	0
21	735	209	650	304	462	508	817	190	742	250	498	471	634	384	465	507	608	358	725	284	536	479	516	498	479	514	914	147	706	332	762	238	822	234	467	523	621	365	810	237
22	724	222	731	312	492	486	790	196	757	221	616	366	781	250	716	319	786	191	758	271	493	479	485	475	634	315	900	174	731	324	825	218	771	218	460	519	757	207	718	240
23	740	208	690	320	520	462	774	186	757	220	630	330	814	265	707	328	798	237	741	272	472	511	462	482	646	360	877	142	654	303	780	220	777	240	519	519	780	208	741	244
24	725	204	709	301	525	505	808	211	737	247	658	382	744	264	703	300	776	206	750	274	499	517	517	558	659	343	854	127	701	294	773	248	764	216	540	491	778	207	717	241
25	1010	0	987	0	1027	0	1024	0	1025	0	976	0	1008	0	898	157	965	0	1035	0	852	149	900	156	868	130	1021	0	1020	0	970	0	1001	0	995	0	963	0	1016	0
26	1017	0	871	134	1013	0	1009	0	964	0	967	0	1056	0	996	0	990	0	1005	0	1039	0	887	100	892	86	989	0	981	0	900	80	1045	0	816	145	979	0	929	0
27	787	230	946	0	1012	0	977	0	990	0	1016	0	862	114	1004	0	872	109	1022	0	888	123	995	0	1025	0	1021	0	903	153	1029	0	991	0	786	167	1040	0	893	119
28	479	512	477	475	530	510	535	480	792	255	524	539	628	393	523	498	500	530	714	250	523	486	480	544	501	469	685	312	462	472	656	414	478	537	479	505	506	531	591	379
29	797	197	1019	0	994	0	980	0	1043	0	975	0	909	117	987	0	887	123	999	0	876	102	980	0	1059	0	981	0	838	160	947	0	980	0	777	171	1045	0	925	90
30	999	0	1031	0	977	0	1008	0	944	0	966	0	983	0	835	162	959	0	1022	0	843	141	865	143	897	131	980	0	974	0	966	0	1035	0	1011	0	988	0	985	0
31	782	221	1032	0	1008	0	988	0	978	0	1006	0	913	113	961	0	908	102	1001	0	892	122	1028	0	982	0	1032	0	842	164	1011	0	1023	0	826	178	1013	0	898	118
32	799	226	1024	0	969	0	1068	0	1029	0	993	0	857	134	975	0	921	114	1047	0	905	115	989	0	1010	0	1033	0	872	148	1020	0	981	0	830	136	973	0	901	106
