gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1017	0	936	116	982	0	881	86	972	0	843	117	1028	0	881	112	961	0	860	130	888	106	1002	0	793	175	863	131	1012	0	1002	0	1012	0	949	0	934	92	1006	0
1	691	300	958	0	971	0	1009	0	927	0	957	0	930	0	857	160	861	149	1032	0	828	174	960	0	1003	0	992	0	808	158	717	296	682	240	970	0	873	161	982	0
2	900	0	852	133	964	0	891	105	929	0	879	116	1032	0	951	106	1006	0	897	122	882	107	972	0	783	176	855	150	1040	0	976	0	986	0	1001	0	904	79	1016	0
3	1082	0	789	238	978	0	912	91	854	133	805	213	799	238	833	243	928	118	860	124	835	237	991	0	815	223	688	279	893	110	806	203	992	0	801	223	825	220	805	202
4	986	0	770	241	1045	0	863	94	822	147	758	217	768	239	800	200	878	118	909	133	758	229	1016	0	770	209	678	305	872	113	822	178	979	0	797	224	815	195	838	214
5	1020	0	733	227	962	0	881	99	857	140	771	229	780	215	865	212	841	102	910	116	723	231	974	0	774	218	702	244	828	125	804	218	1060	0	755	213	832	187	771	184
6	1001	0	929	112	965	0	943	87	995	0	899	110	1048	0	876	92	962	0	884	122	932	120	1003	0	777	206	830	150	1029	0	946	0	1039	0	1039	0	875	84	1017	0
7	1018	0	897	126	1020	0	883	95	978	0	928	111	990	0	945	92	1051	0	933	127	876	85	1069	0	799	205	839	129	1008	0	999	0	992	0	988	0	902	97	984	0
8	970	0	807	220	976	0	855	89	838	132	769	237	770	243	771	209	888	115	914	108	797	229	997	0	822	213	699	273	870	131	828	198	966	0	800	220	827	180	764	189
9	731	284	1013	0	997	0	1037	0	946	0	920	0	991	0	833	184	806	160	1004	0	842	172	965	0	990	0	987	0	795	143	732	283	766	278	976	0	845	177	1048	0
10	981	0	901	117	972	0	924	99	944	0	943	112	975	0	835	93	1011	0	887	106	868	84	1014	0	820	211	834	134	950	0	1023	0	1028	0	1011	0	937	89	1004	0
11	974	0	751	240	983	0	916	131	826	160	819	210	768	233	780	183	912	119	915	137	778	226	1022	0	869	178	748	307	847	123	798	198	1075	0	842	217	796	205	827	190
12	922	0	792	252	994	0	899	105	874	153	759	220	752	241	796	198	831	123	832	105	757	217	966	0	787	207	661	316	848	120	784	197	958	0	813	245	818	219	780	199
13	994	0	912	106	1000	0	1036	0	1012	0	908	118	994	0	872	105	998	0	940	0	962	0	947	0	1033	0	865	168	974	0	1052	0	980	0	986	0	890	92	995	0
14	1048	0	791	209	709	268	770	269	656	327	757	210	607	401	776	212	750	250	879	109	781	219	762	186	802	199	688	299	875	127	807	201	957	0	772	208	783	212	509	501
