gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	960	0	989	0	1008	0	958	0	999	0	1004	0	896	113	1027	0	1045	0	1025	0	973	0	1016	0	950	0	949	91	942	0	861	95	991	0	957	0	965	0	984	0
1	939	97	1004	0	959	0	1003	0	825	117	731	227	948	0	995	0	871	127	864	140	1013	0	990	0	1016	0	897	131	870	136	899	127	895	149	849	134	979	0	729	230
2	980	0	647	340	787	265	494	508	802	158	959	0	797	219	959	0	1031	0	1037	0	1013	0	963	0	886	123	1025	0	1034	0	722	311	943	0	950	0	1033	0	730	247
3	633	351	811	199	716	245	1048	0	662	343	762	211	842	135	528	531	713	241	688	294	719	258	762	265	816	155	671	365	693	348	826	194	653	308	491	535	732	309	814	228
4	529	474	520	495	503	488	528	509	507	483	503	463	510	510	508	464	488	526	473	523	522	494	501	512	516	486	525	468	498	535	509	544	532	481	510	522	530	528	551	517
5	591	353	807	179	734	270	1011	0	698	335	492	490	678	311	497	490	583	350	541	493	478	523	739	265	706	241	496	506	485	499	768	218	454	477	500	532	499	494	790	237
6	999	0	727	290	762	251	472	529	831	180	975	0	771	191	1019	0	1004	0	969	0	999	0	987	0	904	136	1014	0	999	0	704	269	999	0	959	0	1015	0	703	278
7	997	0	695	303	751	296	492	485	798	163	999	0	735	204	931	0	1010	0	1028	0	1035	0	1015	0	840	110	989	0	1008	0	698	288	1007	0	1032	0	1022	0	741	275
8	994	0	999	0	993	0	989	0	1010	0	771	218	1061	0	979	0	892	127	988	0	1002	0	957	0	1037	0	897	118	811	158	867	127	1060	0	1071	0	982	0	722	229
9	639	387	830	163	753	247	991	0	658	317	495	461	693	311	496	476	635	373	492	550	491	477	696	265	715	256	473	511	490	482	789	193	479	495	482	495	504	485	772	234
10	630	407	810	184	748	233	962	0	676	355	722	232	858	131	509	495	932	126	915	163	750	232	740	302	896	127	644	346	669	341	832	201	835	135	664	344	716	266	792	231
11	732	279	784	195	950	0	1013	0	626	352	785	246	991	0	730	276	977	121	899	141	950	0	1022	0	858	147	879	121	664	312	864	127	907	131	707	334	735	236	758	218
12	578	392	857	182	797	257	1060	0	641	289	501	510	723	318	502	503	660	385	496	488	502	515	704	270	722	271	478	484	481	502	782	216	510	528	469	522	505	493	769	237
13	901	96	983	0	1018	0	960	0	938	137	769	266	932	0	1023	0	872	112	889	132	1006	0	1001	0	1049	0	865	142	880	124	913	128	887	134	880	121	988	0	797	230
14	663	397	784	195	752	245	982	0	690	324	759	249	834	114	521	483	711	241	654	344	800	257	781	240	844	159	620	363	651	343	814	206	747	325	472	455	743	286	771	253
15	1030	0	738	319	743	255	479	516	839	171	990	0	825	206	1043	0	1033	0	1019	0	975	0	1016	0	863	113	1026	0	942	0	711	289	1020	0	1038	0	965	0	752	243
16	773	251	808	177	1020	0	981	0	670	340	743	239	1002	0	715	298	927	115	832	136	987	0	1029	0	858	133	875	116	671	349	878	111	861	121	667	322	724	263	801	244
17	985	0	681	318	747	289	493	504	787	162	1016	0	802	196	990	0	973	0	987	0	983	0	960	0	846	134	1047	0	982	0	689	272	963	0	922	0	964	0	731	268
18	721	230	795	189	955	0	984	0	644	365	762	227	1014	0	741	279	902	110	825	143	1049	0	1049	0	873	155	878	149	667	346	938	119	906	121	668	309	777	280	779	209
19	721	262	889	183	999	0	1009	0	699	313	781	272	981	0	737	288	876	115	864	131	971	0	1052	0	898	109	836	121	616	345	855	127	800	147	684	308	713	277	768	229
20	963	0	719	312	717	255	514	467	843	167	1048	0	777	179	1101	0	974	0	999	0	1053	0	960	0	840	126	1022	0	1052	0	711	284	1033	0	971	0	988	0	743	278
