gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	984	0	955	0	1009	0	1009	0	994	0	1088	0	855	146	737	192	1013	0	999	0	711	298	822	187	948	0	781	129	986	0	1012	0	1061	0	981	0	1000	0	985	0
1	862	127	990	0	790	160	736	280	975	0	952	0	865	131	1020	0	1010	0	807	220	1075	0	952	0	975	0	1010	0	955	0	1002	0	849	153	741	284	982	0	1052	0
2	799	232	758	139	860	175	768	210	760	233	753	254	941	108	1018	0	830	169	1042	0	1000	0	810	154	783	204	847	116	829	141	791	190	873	125	826	224	712	273	861	162
3	1067	0	953	0	1065	0	998	0	991	0	742	227	842	170	767	250	945	0	873	134	722	286	807	201	1043	0	887	155	863	91	863	159	940	0	965	0	983	0	884	102
4	882	151	955	0	791	204	689	276	986	0	1047	0	819	158	996	0	1001	0	767	202	1010	0	1013	0	1045	0	922	0	1026	0	968	0	856	153	702	295	967	0	974	0
5	862	134	837	146	1013	0	996	0	859	111	1018	0	932	0	976	0	829	154	1037	0	998	0	1007	0	761	206	1020	0	1042	0	826	190	945	0	1040	0	941	0	760	151
6	690	314	577	376	707	298	813	214	548	352	505	495	602	357	533	501	493	504	700	310	479	522	491	537	512	502	638	395	574	401	654	349	682	355	755	228	517	514	679	392
7	835	128	987	0	759	208	723	289	971	0	1039	0	870	165	1013	0	1018	0	769	172	1028	0	990	0	1056	0	971	0	954	0	984	0	844	168	763	300	1034	0	949	0
8	936	0	1016	0	968	0	1035	0	991	0	692	234	850	156	758	255	991	0	869	134	713	268	809	244	962	0	816	128	908	104	826	149	996	0	955	0	1046	0	877	110
9	868	110	858	131	1024	0	1009	0	937	142	989	0	991	0	947	0	881	164	1007	0	953	0	980	0	789	226	978	0	920	0	863	218	1081	0	1030	0	986	0	849	156
10	781	215	869	142	855	130	752	209	744	223	745	278	857	112	999	0	870	151	1008	0	992	0	860	140	765	234	843	112	892	118	832	188	893	127	767	225	712	291	846	174
11	800	201	882	138	855	150	744	216	778	248	744	240	921	116	1009	0	826	175	980	0	995	0	846	155	733	191	881	97	890	134	788	194	877	109	800	229	700	285	863	140
12	746	206	838	117	691	305	786	225	816	241	764	254	876	108	996	0	665	290	894	153	742	200	844	166	719	209	943	107	867	130	790	198	716	253	764	215	702	292	814	128
13	888	132	962	0	828	201	688	269	942	0	1059	0	853	152	1058	0	992	0	793	203	1021	0	1023	0	1026	0	994	0	979	0	1017	0	817	172	750	274	1028	0	1008	0
14	812	146	986	0	808	218	693	281	1014	0	998	0	840	135	951	0	1023	0	766	188	1011	0	989	0	995	0	969	0	1072	0	1056	0	797	176	720	295	1005	0	944	0
15	753	247	864	122	915	164	807	228	764	215	769	245	885	112	1000	0	846	151	922	0	1012	0	828	161	744	256	887	101	864	132	782	209	859	109	783	233	700	265	862	168
16	733	225	870	146	823	146	802	245	744	248	671	274	864	110	979	0	817	153	916	0	996	0	877	138	776	237	964	119	884	132	791	186	880	120	815	231	722	305	864	152
17	998	0	1003	0	959	0	978	0	1012	0	935	0	825	165	791	238	963	0	983	0	732	285	817	217	1017	0	895	137	1003	0	1049	0	1014	0	1039	0	977	0	981	0
18	869	136	868	134	1033	0	975	0	899	140	1008	0	1044	0	952	0	895	160	984	0	1014	0	1027	0	755	208	1043	0	973	0	786	173	1030	0	1039	0	1012	0	856	161
19	860	134	1048	0	846	197	739	298	965	0	1054	0	839	126	1043	0	984	0	823	218	1033	0	976	0	1003	0	989	0	1043	0	983	0	855	179	708	288	975	0	999	0
20	799	221	871	123	695	319	815	208	806	243	733	265	860	113	997	0	660	266	838	152	783	227	841	126	759	207	930	111	805	153	839	204	735	238	786	224	700	303	834	176
21	1015	0	966	0	1022	0	998	0	931	0	962	0	925	151	753	233	962	0	965	0	725	275	744	188	969	0	881	133	973	0	996	0	1042	0	1019	0	1019	0	1005	0
22	967	0	1004	0	1022	0	1019	0	1003	0	948	0	858	155	729	222	960	0	1002	0	724	285	757	232	997	0	838	135	1004	0	1007	0	1020	0	966	0	1044	0	960	0
23	853	132	898	123	972	0	956	0	899	144	1019	0	1009	0	980	0	840	155	960	0	958	0	1042	0	750	254	1064	0	968	0	809	192	998	0	985	0	1003	0	818	153
24	868	160	907	86	809	187	752	261	884	115	998	0	810	167	991	0	999	0	768	218	980	0	1007	0	1036	0	953	95	854	131	855	176	765	164	667	278	962	0	865	144
25	992	0	976	0	1016	0	1026	0	989	0	1016	0	844	158	753	253	1012	0	1013	0	737	276	769	211	997	0	905	136	1007	0	991	0	1049	0	1007	0	1000	0	1057	0
26	971	0	1016	0	973	0	1000	0	976	0	1015	0	850	149	773	223	976	0	1053	0	694	298	772	214	970	0	838	126	1014	0	985	0	1052	0	993	0	1023	0	931	0
27	778	210	924	124	894	135	786	213	763	221	726	259	876	124	945	0	838	144	995	0	1003	0	873	152	795	219	986	121	844	132	829	196	879	114	755	219	728	282	826	180
28	1030	0	986	0	976	0	1035	0	1002	0	976	0	848	136	678	260	1024	0	1001	0	718	291	877	202	1049	0	871	138	980	0	978	0	1014	0	972	0	1089	0	991	0
29	837	119	1041	0	811	196	741	268	1005	0	988	0	844	136	975	0	1093	0	804	227	946	0	967	0	1023	0	1045	0	968	0	988	0	881	161	770	289	938	0	1020	0
30	857	136	821	164	978	0	988	0	825	150	945	0	966	0	730	242	854	197	922	0	1024	0	1033	0	714	265	820	153	994	0	1006	0	992	0	1001	0	828	227	1039	0
31	671	368	616	361	710	297	785	220	640	419	502	521	632	367	491	477	514	508	727	291	554	516	487	458	526	483	623	373	604	386	646	360	605	363	763	208	490	477	665	401
32	804	150	944	0	801	203	703	276	991	0	1041	0	840	124	999	0	1006	0	810	218	1015	0	967	0	1066	0	976	0	992	0	1001	0	803	133	683	292	1000	0	942	0
33	755	218	824	150	684	307	757	223	758	224	735	247	856	107	1046	0	689	308	790	159	778	230	860	153	732	218	889	103	851	127	795	194	806	265	795	224	694	285	864	150
34	629	382	584	397	696	322	778	200	575	400	436	536	688	352	499	490	521	489	673	274	519	531	508	488	500	530	608	369	616	360	592	357	703	369	791	221	462	518	632	365
35	640	377	612	393	714	285	775	209	619	404	515	485	608	339	511	476	481	505	694	276	503	494	514	501	491	481	591	409	625	395	689	348	654	334	752	218	521	483	611	364
36	984	0	1027	0	1010	0	1045	0	1039	0	963	0	856	136	730	238	999	0	980	0	715	310	753	200	969	0	814	165	1028	0	989	0	985	0	987	0	1014	0	1000	0
37	792	232	845	155	827	159	791	218	759	252	763	240	858	120	987	0	825	148	922	0	931	0	859	137	765	217	874	112	850	132	804	188	892	122	797	231	689	311	870	158
38	754	224	856	133	859	127	799	243	753	241	777	281	857	105	1002	0	811	151	1049	0	969	0	837	163	777	218	871	114	863	143	789	196	855	107	759	213	741	280	869	146
39	888	98	891	140	886	0	979	0	920	142	1009	0	933	0	958	0	813	184	988	0	955	0	1014	0	812	278	1019	0	995	0	829	221	1006	0	1015	0	980	0	806	144
