gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1012	0	868	140	1016	0	958	0	1004	0	895	103	1019	0	1003	0	1012	0	930	92	998	0	958	0	999	0	887	147	908	101	817	208	974	0	981	0	954	0	1008	0
1	1010	0	973	0	731	282	846	191	1006	0	658	282	721	280	686	302	983	0	825	137	1038	0	741	268	945	0	1044	0	860	124	1019	0	766	245	1037	0	893	139	681	299
2	504	481	695	289	615	376	491	536	733	269	556	460	657	271	525	515	749	267	642	371	719	359	589	380	742	255	672	339	625	372	467	499	767	275	513	501	645	362	530	489
3	1005	0	882	145	1001	0	894	189	744	233	898	121	958	0	1026	0	747	260	894	101	990	0	1010	0	993	0	644	300	783	243	771	236	993	0	784	282	897	127	858	177
4	1031	0	1049	0	846	154	787	197	1068	0	838	163	767	308	715	291	982	0	854	168	1026	0	860	157	968	0	992	0	864	152	966	0	1100	0	1021	0	827	153	841	194
5	958	0	818	208	995	0	1078	0	1051	0	1010	0	1003	0	992	0	980	0	961	0	1033	0	974	0	1016	0	1043	0	1021	0	1041	0	971	0	958	0	1102	0	1069	0
6	995	0	1072	0	769	287	779	207	1042	0	705	288	722	278	680	285	909	0	857	166	1018	0	704	281	955	0	963	0	873	127	967	0	742	227	993	0	887	134	697	314
7	988	0	863	133	1020	0	866	185	708	247	906	106	994	0	984	0	781	253	917	105	957	0	972	0	972	0	693	291	798	236	816	204	991	0	712	260	851	120	863	145
8	954	0	998	0	701	284	792	198	1005	0	728	300	745	276	698	313	1019	0	868	151	1046	0	687	252	1005	0	1005	0	840	150	970	0	733	244	1016	0	870	154	665	337
9	1013	0	806	133	960	0	996	0	1019	0	890	110	1109	0	1009	0	971	0	919	111	1059	0	972	0	999	0	856	141	916	122	782	215	1055	0	956	0	972	0	1018	0
10	1013	0	823	150	1037	0	1051	0	946	0	867	98	936	0	1028	0	1029	0	893	112	1010	0	1025	0	1001	0	885	129	912	117	784	232	1009	0	1064	0	998	0	976	0
11	1004	0	968	0	917	116	1004	0	980	0	981	0	998	0	956	0	987	0	876	133	821	183	990	0	753	255	1008	0	984	0	1064	0	979	0	794	247	1046	0	1033	0
12	998	0	855	130	968	0	806	151	760	278	894	112	975	0	988	0	722	269	870	111	1009	0	1028	0	1020	0	643	336	736	231	838	209	952	0	739	274	879	137	822	153
13	971	0	978	0	695	253	783	190	984	0	705	297	714	274	645	301	1003	0	896	150	1022	0	731	295	988	0	1020	0	849	134	969	0	737	301	1016	0	860	129	670	364
14	996	0	1018	0	734	278	839	205	1002	0	720	291	784	303	640	311	1012	0	839	167	968	0	692	261	1017	0	989	0	842	164	1009	0	758	277	982	0	828	150	716	324
15	1012	0	860	137	942	0	1014	0	961	0	877	105	958	0	1088	0	1002	0	899	130	1031	0	1003	0	993	0	880	137	872	112	800	218	988	0	1042	0	961	0	1045	0
16	474	515	627	342	496	504	495	521	713	281	492	469	701	275	491	529	733	259	545	522	495	500	495	454	478	513	502	502	610	392	515	501	757	255	493	521	621	378	459	486
17	1016	0	826	167	956	0	1013	0	757	231	963	0	734	238	972	0	745	262	1049	0	1009	0	951	0	1026	0	980	0	871	132	1033	0	794	248	977	0	909	102	997	0
18	967	0	872	133	966	0	935	0	1012	0	850	92	1032	0	980	0	1036	0	928	118	943	0	947	0	970	0	839	143	870	111	746	201	985	0	994	0	1047	0	1021	0
19	962	0	797	150	1017	0	812	170	702	264	953	98	971	0	987	0	763	221	873	116	1018	0	1041	0	1011	0	655	355	744	210	779	218	1008	0	770	266	905	114	820	152
20	1023	0	849	147	954	0	793	175	718	231	941	103	1030	0	1043	0	804	266	893	130	977	0	976	0	987	0	673	318	719	206	800	237	1025	0	743	289	852	103	881	168
21	1029	0	1002	0	727	287	810	181	966	0	684	286	735	293	677	301	1010	0	816	158	1017	0	721	274	963	0	1044	0	852	141	987	0	742	274	1036	0	870	137	683	361
22	1017	0	814	143	1072	0	832	183	718	262	876	112	1046	0	948	0	754	266	882	121	976	0	1030	0	928	0	684	306	725	212	746	214	1004	0	800	253	856	123	888	156
23	995	0	810	159	964	0	789	189	723	241	880	101	1004	0	1059	0	755	248	858	105	1055	0	926	0	1039	0	645	323	786	242	739	230	1002	0	754	276	859	144	840	158
24	1027	0	857	139	985	0	968	0	996	0	901	98	974	0	974	0	978	0	962	107	979	0	959	0	990	0	871	134	875	91	767	208	990	0	989	0	997	0	940	0
25	1029	0	995	0	705	296	818	192	1043	0	698	266	694	284	699	314	1013	0	849	147	998	0	703	292	1039	0	1024	0	880	127	952	0	731	273	1009	0	919	144	609	331
26	986	0	868	134	967	0	838	187	734	275	903	105	987	0	979	0	723	255	933	90	1071	0	1023	0	978	0	651	311	744	215	832	219	1046	0	692	267	865	113	834	178
27	1051	0	820	148	1013	0	817	168	770	231	898	124	974	0	1004	0	725	266	929	107	1021	0	1004	0	982	0	680	346	787	227	807	198	1007	0	700	278	872	115	866	130
28	1029	0	987	0	684	246	797	186	1087	0	683	300	730	285	742	340	1001	0	841	166	1007	0	722	286	1009	0	994	0	845	137	987	0	742	246	983	0	866	151	686	368
29	1005	0	898	159	1024	0	827	181	777	297	924	131	988	0	1001	0	742	243	920	98	961	0	974	0	1067	0	679	333	755	243	790	195	1030	0	735	279	884	135	914	190
30	1065	0	834	134	1024	0	783	184	712	260	970	107	979	0	992	0	686	233	945	112	995	0	948	0	1003	0	669	327	713	246	764	241	949	0	759	259	916	116	841	175
31	972	0	803	193	1069	0	1070	0	966	0	969	0	1011	0	996	0	963	0	1031	0	985	0	997	0	1011	0	1038	0	1028	0	963	0	1029	0	1026	0	1063	0	975	0
32	1004	0	1020	0	901	114	998	0	977	0	1059	0	1063	0	991	0	1017	0	882	119	871	174	1051	0	764	248	1026	0	965	0	983	0	965	0	797	246	976	0	1004	0
33	1039	0	856	151	1011	0	845	165	708	278	943	101	1006	0	974	0	753	253	936	94	1060	0	1044	0	1000	0	677	375	793	240	759	214	1030	0	736	271	873	112	892	144
34	1034	0	945	0	711	282	776	200	1034	0	709	300	731	301	717	299	992	0	825	131	975	0	749	296	1041	0	1019	0	906	150	983	0	739	284	1019	0	798	152	650	337
35	1044	0	836	122	968	0	859	187	715	257	893	95	1068	0	967	0	768	225	909	103	995	0	998	0	1024	0	657	338	755	251	799	192	1018	0	754	242	948	124	885	162
36	919	0	840	143	1050	0	843	160	714	274	881	108	1005	0	1015	0	763	272	905	139	1046	0	996	0	1017	0	595	330	751	236	856	201	1029	0	708	250	903	121	866	172
37	985	0	848	148	1025	0	822	158	723	278	942	102	992	0	948	0	740	284	854	123	1007	0	981	0	1006	0	653	346	765	213	797	200	951	0	758	277	829	122	823	170
38	1016	0	821	156	975	0	849	187	774	287	901	116	945	0	956	0	767	250	901	99	1036	0	969	0	1019	0	620	333	835	217	744	203	966	0	740	284	850	128	841	189
39	990	0	896	152	993	0	833	166	746	289	835	100	1046	0	987	0	706	262	874	108	958	0	992	0	987	0	716	321	736	205	827	196	1014	0	750	260	876	128	839	172
40	1000	0	997	0	749	271	766	189	968	0	701	275	745	302	692	274	1027	0	842	159	1020	0	736	323	991	0	979	0	897	144	1005	0	739	256	1005	0	881	135	679	320
41	1047	0	1008	0	729	254	793	176	1037	0	661	241	695	256	737	323	963	0	858	181	1002	0	738	295	969	0	995	0	853	118	1007	0	778	241	1041	0	872	155	670	369
42	1055	0	1002	0	754	251	829	204	963	0	705	302	759	276	688	323	1043	0	864	165	1000	0	704	236	964	0	997	0	875	131	1004	0	713	246	1004	0	912	144	655	294
43	968	0	867	157	993	0	1030	0	1049	0	844	119	1021	0	1050	0	980	0	892	123	1026	0	950	0	937	0	880	149	866	109	824	216	975	0	1031	0	996	0	1008	0
