gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	984	0	998	0	1007	0	1030	0	857	118	859	188	852	204	1002	0	1005	0	809	149	1025	0	803	148	881	97	1006	0	899	127	962	0	1037	0	1044	0	883	113	1031	0
1	1054	0	991	0	1026	0	985	0	1002	0	1022	0	991	0	972	0	806	171	979	0	1025	0	1008	0	871	105	882	121	887	135	1065	0	859	159	1050	0	989	0	969	0
2	994	0	999	0	987	0	994	0	1028	0	1004	0	991	0	928	0	1001	0	1010	0	990	0	1001	0	875	160	833	160	944	0	978	0	826	193	1001	0	827	163	872	143
3	635	320	751	249	858	142	768	165	861	134	793	131	840	130	684	356	712	329	825	183	731	303	846	106	864	143	664	279	870	151	764	266	827	184	501	508	611	371	769	271
4	826	139	1060	0	658	334	864	158	745	257	877	167	775	206	1025	0	967	0	994	0	985	0	785	205	858	136	922	95	947	104	902	131	990	0	975	0	956	0	760	238
5	889	156	1007	0	620	383	798	145	727	276	786	202	795	196	1025	0	973	0	1037	0	970	0	800	217	819	136	911	103	899	94	855	107	960	0	963	0	1007	0	731	253
6	1003	0	1019	0	1010	0	1004	0	995	0	1014	0	921	0	1052	0	1030	0	956	0	1019	0	1003	0	837	139	885	143	1030	0	1008	0	770	171	1034	0	853	152	864	123
7	898	157	730	241	781	163	808	183	897	129	984	0	981	0	797	201	766	161	777	177	844	198	1021	0	955	0	872	132	1044	0	1003	0	1025	0	793	213	972	0	876	109
8	1026	0	1009	0	988	0	1009	0	983	0	953	124	872	129	915	130	1014	0	1000	0	895	120	866	106	874	117	870	137	957	0	856	90	836	177	1008	0	738	257	855	137
9	845	153	943	0	634	300	854	148	756	254	780	164	830	172	1041	0	983	0	982	0	999	0	773	212	833	121	910	77	902	91	929	109	962	0	1006	0	1015	0	779	233
10	1034	0	982	0	805	195	1037	0	923	137	1036	0	1059	0	963	0	1062	0	1021	0	987	0	750	202	834	138	942	101	862	92	885	98	990	0	1000	0	1029	0	868	142
