gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	884	142	749	279	828	155	850	152	726	319
1	890	116	897	133	817	178	1044	0	652	336
2	841	110	690	269	839	181	841	134	692	322
3	995	0	831	141	938	0	893	137	1009	0
4	852	111	699	266	830	161	887	139	661	291
5	850	144	903	116	820	174	1002	0	688	318
6	905	88	1040	0	894	121	930	99	1003	0
7	1048	0	1040	0	1001	0	996	0	1028	0
8	887	104	990	0	884	141	901	108	987	0
9	896	93	1025	0	890	96	848	108	1041	0
10	882	135	922	121	801	150	992	0	717	318
11	980	0	844	133	1019	0	825	157	1041	0
12	827	142	737	268	819	158	851	157	738	319
13	997	0	877	144	987	0	823	140	976	0
14	969	0	825	169	960	0	952	152	1007	0
15	788	214	877	140	773	234	719	368	1022	0
16	867	123	703	249	893	139	902	161	718	302
17	782	200	887	142	746	242	684	323	976	0
18	1025	0	929	71	857	103	1012	0	800	196
19	997	0	997	0	1024	0	1000	0	1018	0
20	924	105	979	0	819	130	937	105	1019	0
21	1003	0	804	148	986	0	817	140	1001	0
22	989	0	993	0	1012	0	1021	0	1026	0
23	877	133	888	117	808	153	995	0	678	314
24	830	132	841	122	899	164	977	0	698	306
25	1021	0	856	154	1003	0	866	125	1002	0
26	1030	0	992	0	1039	0	1007	0	1024	0
27	845	143	731	269	829	155	804	145	652	316
28	982	0	814	155	1044	0	904	141	1048	0
29	1005	0	1054	0	1013	0	1019	0	1010	0
30	1019	0	839	154	974	0	874	158	971	0
31	835	137	711	304	835	160	873	146	681	300
32	964	0	858	147	1011	0	827	140	991	0
33	995	0	913	74	918	99	1026	0	815	230
34	1088	0	857	149	1027	0	860	149	999	0
35	975	0	959	61	911	87	1050	0	811	173
36	855	153	707	249	878	156	781	160	679	296
37	914	156	709	274	838	162	869	126	714	316
38	960	0	1065	0	1006	0	989	0	942	0
39	1000	0	825	155	994	0	880	175	1025	0
40	996	0	859	138	1000	0	867	140	999	0
41	833	185	1029	0	952	0	1039	0	1033	0
42	867	135	784	266	834	164	868	150	687	295
43	871	154	750	241	812	153	852	133	745	299
44	970	0	851	144	987	0	823	138	1005	0
45	892	139	760	263	890	154	887	147	658	308
46	928	95	987	0	883	130	921	99	990	0
47	896	148	890	112	815	185	999	0	669	302
48	1001	0	865	151	992	0	806	135	1017	0
49	898	129	751	275	848	149	826	137	722	331
50	908	129	994	0	885	125	912	102	1009	0
51	851	121	738	294	866	156	855	124	687	327
52	973	0	820	147	1001	0	835	165	1052	0
53	1028	0	874	85	972	102	991	0	800	164
54	860	126	737	262	801	148	865	139	689	286
55	851	146	739	271	824	150	862	146	675	312
56	1039	0	859	143	1014	0	803	145	965	0
57	1034	0	863	165	1040	0	855	142	1027	0
58	1033	0	910	77	848	108	1053	0	771	176
59	1033	0	932	124	1000	0	824	122	991	0
60	1008	0	978	64	951	91	950	0	829	213
61	950	0	899	143	934	0	900	128	1006	0
62	877	97	984	0	927	108	919	88	1062	0
63	871	119	765	286	789	160	880	151	702	305
64	864	92	941	0	879	124	876	111	1012	0
65	1068	0	906	62	889	86	990	0	796	177
66	977	0	1038	0	991	0	1022	0	1062	0
67	865	130	708	303	854	143	871	158	667	324
68	1025	0	858	136	1001	0	914	163	955	0
69	1002	0	986	0	1003	0	1035	0	971	0
70	1053	0	861	152	1002	0	853	145	968	0
71	992	0	975	0	1019	0	977	0	979	0
72	843	152	671	285	823	158	897	136	675	313
73	990	0	888	141	996	0	809	128	998	0
74	854	104	966	0	885	129	924	91	990	0
75	838	117	803	297	831	170	895	147	687	337
76	970	0	918	92	875	95	1048	0	776	186
77	800	199	814	160	753	242	630	354	956	0
78	842	116	706	287	861	151	880	150	654	305
79	1005	0	1007	0	997	0	990	0	985	0
80	1048	0	868	150	1011	0	891	157	998	0
81	875	98	1000	0	897	126	852	97	962	0
82	810	132	745	265	830	158	832	116	669	311
83	1000	0	899	72	905	83	1007	0	808	220
84	1019	0	882	77	936	101	999	0	880	166
85	1019	0	896	138	1028	0	871	134	952	0
86	842	129	779	264	839	146	828	142	714	282
87	912	97	1013	0	832	111	855	103	1038	0
88	1004	0	833	147	965	0	843	137	1088	0
89	1026	0	889	84	850	90	988	0	802	171
90	852	114	732	260	896	155	832	139	667	297
91	947	117	1021	0	820	147	919	93	1004	0
92	887	121	767	257	830	168	822	140	681	310
93	1019	0	897	135	993	0	894	170	1004	0
94	963	0	1004	0	1021	0	964	0	1016	0
95	1003	0	977	0	981	0	969	0	1001	0
96	1032	0	859	149	996	0	837	172	980	0
97	898	112	1005	0	856	115	889	111	977	0
98	858	103	748	268	826	156	788	136	696	335
99	916	118	949	0	831	134	881	115	992	0
