gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10060	0	7739	2172	8491	1772	8898	1117	9968	0	10076	0	8591	1361	8808	1146	8920	1074	7006	2895
1	9872	0	9981	0	9937	0	8762	1097	10078	0	9903	0	9936	0	9954	0	9924	0	8575	1487
2	9942	0	10221	0	9908	0	7990	2039	10063	0	8207	1731	10130	0	8163	1827	8675	1285	9928	0
3	10127	0	10106	0	8816	1344	10205	0	10022	0	10048	0	8893	1044	10067	0	9922	0	10100	0
4	9861	0	10125	0	10113	0	8741	1229	10031	0	9953	0	10042	0	10080	0	9879	0	8606	1418
5	9937	0	8068	2088	8219	1741	8931	1188	10116	0	9957	0	8614	1397	8755	1196	8877	1082	7150	2913
6	10026	0	10040	0	9932	0	8967	1204	9924	0	10075	0	10110	0	10026	0	10039	0	8517	1390
7	10004	0	7822	2216	8407	1699	8770	1140	10205	0	10083	0	8702	1330	8812	1189	8868	1110	7073	2889
8	10133	0	10113	0	8633	1332	9827	0	10140	0	9830	0	8882	1019	10062	0	9988	0	9952	0
9	10017	0	10149	0	10074	0	7798	2086	10141	0	8331	1702	9888	0	8060	1957	8618	1305	10039	0
10	9935	0	10183	0	10027	0	9071	1216	10013	0	10089	0	10011	0	9998	0	9946	0	8634	1373
11	9893	0	9833	0	10041	0	8800	1214	9938	0	9904	0	10004	0	9759	0	10045	0	8514	1322
12	10010	0	10071	0	9779	0	7786	2075	10016	0	8417	1680	9972	0	8079	1881	8741	1361	10121	0
13	9931	0	9968	0	9864	0	8853	1211	10100	0	10055	0	9964	0	9966	0	10194	0	8614	1439
14	10003	0	9895	0	9968	0	8763	1152	10065	0	10057	0	10149	0	9910	0	10224	0	8596	1441
15	9944	0	9926	0	9998	0	8696	1176	9997	0	10076	0	9772	0	10212	0	10010	0	8535	1392
16	9895	0	7835	2129	8401	1741	8904	1127	9741	0	9984	0	8557	1300	8892	1208	8867	1112	7152	2899
17	9973	0	9983	0	9910	0	8874	1086	10082	0	9995	0	10126	0	9914	0	10189	0	8601	1354
18	7308	2637	9921	0	9942	0	6303	3835	9958	0	8429	1637	8723	1298	8023	1907	8753	1287	7969	2097
19	7493	2704	10037	0	9988	0	6262	3866	10031	0	8249	1718	8627	1293	7951	1862	8610	1300	7953	2047
20	7345	2638	6568	3497	6275	3694	5025	4978	7588	2518	6692	3344	7197	2718	4995	4943	6330	3646	4965	4998
21	10156	0	9994	0	9995	0	7900	2033	10006	0	8372	1640	9829	0	8015	1940	8746	1277	9937	0
22	10005	0	10004	0	9918	0	8777	1120	10084	0	9823	0	9950	0	9869	0	9888	0	8528	1402
23	9962	0	7968	2191	8349	1741	8933	1159	10154	0	10003	0	8575	1403	8875	1168	8989	1178	6794	2891
24	7341	2658	6486	3563	6242	3790	4983	4980	7576	2465	6607	3215	7244	2695	4938	4992	6245	3638	4862	5035
25	10133	0	10088	0	10024	0	8879	1210	10047	0	10049	0	10177	0	9932	0	9857	0	8785	1454
26	7634	2471	9791	0	10002	0	10120	0	10029	0	10080	0	8770	1294	10053	0	10002	0	9868	0
27	9865	0	10025	0	8811	1263	9804	0	10014	0	9962	0	8990	1071	9970	0	10095	0	10230	0
28	9777	0	7851	2044	8402	1691	8559	1175	10178	0	9908	0	8614	1359	8912	1203	8929	1082	7047	2866
29	10039	0	10000	0	10162	0	8615	1153	9992	0	9886	0	10118	0	10018	0	10088	0	8676	1490
30	9994	0	9958	0	10001	0	7806	2079	9962	0	8319	1667	9945	0	8082	1948	8644	1292	10084	0
31	9918	0	10049	0	10011	0	8967	1187	9993	0	9992	0	9978	0	9994	0	10149	0	8500	1437
32	9951	0	9941	0	10132	0	8850	1189	10131	0	9923	0	10177	0	9729	0	10027	0	8795	1373
33	9994	0	8943	1298	10023	0	9892	0	9962	0	9987	0	8738	1360	9980	0	8898	1122	10045	0
34	10080	0	9881	0	8622	1241	10079	0	10061	0	10031	0	8911	1040	9952	0	9951	0	10029	0
35	10159	0	10142	0	9997	0	7877	2045	10140	0	8260	1726	10075	0	8089	1884	8696	1266	10000	0
36	9930	0	10094	0	10036	0	8861	1145	9926	0	10039	0	10133	0	10149	0	9840	0	8643	1366
37	10116	0	10025	0	9867	0	8926	1238	9969	0	9774	0	9952	0	9999	0	10132	0	8710	1365
38	9943	0	10049	0	8823	1317	9945	0	10198	0	9888	0	8878	1088	10026	0	9851	0	10071	0
39	10075	0	9996	0	8517	1292	10134	0	9956	0	9917	0	8793	1043	10035	0	10002	0	9923	0
40	10070	0	10064	0	10019	0	8950	1153	9978	0	9733	0	9924	0	9971	0	10008	0	8622	1440
41	9974	0	9958	0	9877	0	7802	2090	9928	0	8099	1700	9892	0	8119	1942	8666	1297	9932	0
42	9944	0	10014	0	8581	1307	10082	0	9964	0	10149	0	9019	1054	9950	0	10077	0	10063	0
43	10098	0	10119	0	8735	1333	10035	0	10096	0	9823	0	8961	1013	9891	0	10117	0	9968	0
44	9975	0	10123	0	10044	0	8771	1181	9938	0	9915	0	10001	0	9975	0	9924	0	8698	1453
45	10016	0	9979	0	10159	0	8983	1155	10215	0	9869	0	9901	0	9897	0	10033	0	8591	1365
46	10018	0	7955	2132	8336	1711	8785	1238	9959	0	10076	0	8688	1384	8602	1178	8890	1098	7107	2971
47	7471	2572	6493	3571	6126	3634	4914	4995	7492	2467	6752	3300	7294	2779	4999	5092	6190	3662	4919	5017
48	10095	0	9851	0	10071	0	9024	1195	9937	0	10070	0	10013	0	10189	0	10025	0	8605	1364
49	9952	0	9987	0	9906	0	8698	1195	9976	0	9958	0	10181	0	10042	0	9972	0	8632	1379
50	9892	0	9971	0	10060	0	8816	1193	9892	0	10192	0	10004	0	9940	0	9996	0	8523	1460
51	9959	0	10015	0	10116	0	7693	2156	9954	0	8227	1624	10022	0	7975	1880	8593	1330	10028	0
52	9985	0	9684	0	9782	0	8795	1162	10030	0	9993	0	10103	0	9968	0	10071	0	8611	1384
53	7436	2696	6389	3687	6274	3708	5100	4997	7513	2458	6710	3237	7400	2785	4996	4966	6369	3702	5018	4803
54	9979	0	9966	0	9857	0	8821	1173	9907	0	10041	0	9944	0	10057	0	9914	0	8637	1429
55	10087	0	10074	0	8632	1294	10048	0	9952	0	10158	0	8918	1017	9917	0	10028	0	10094	0
56	7300	2621	10103	0	10040	0	6196	3925	10070	0	8413	1604	8813	1336	8004	1877	8670	1338	7965	2019
57	9985	0	10003	0	8675	1312	9950	0	10072	0	9994	0	8877	1093	10115	0	9861	0	9942	0
58	7615	2489	8526	1415	8793	1241	9958	0	7394	2400	8270	1748	7635	2271	10078	0	8586	1321	10047	0
59	10087	0	8668	1209	9977	0	10095	0	10112	0	10079	0	8652	1309	10094	0	8774	1165	10157	0
60	10126	0	9965	0	9869	0	8631	1115	10020	0	9928	0	9977	0	10017	0	9938	0	8712	1386
61	9994	0	9976	0	9960	0	8660	1206	10002	0	9957	0	10014	0	10154	0	9915	0	8454	1405
62	10175	0	9868	0	9989	0	8816	1161	10153	0	10061	0	9794	0	10032	0	10017	0	8672	1418
63	9963	0	7952	2128	8397	1665	8913	1161	10011	0	9944	0	8594	1422	8923	1188	8782	1133	6969	2899
64	9930	0	10061	0	9913	0	7946	2093	9962	0	8431	1667	9890	0	8116	1968	8651	1279	9999	0
65	9792	0	9871	0	10009	0	8853	1201	10030	0	9983	0	9831	0	9948	0	10224	0	8670	1373
66	9996	0	10002	0	9803	0	8771	1186	10074	0	10089	0	9946	0	10045	0	10100	0	8576	1381
67	9874	0	9825	0	10311	0	8645	1200	10093	0	10146	0	10085	0	10002	0	9865	0	8867	1451
68	10195	0	10134	0	8645	1269	9937	0	9944	0	9878	0	8965	1106	9993	0	9882	0	9808	0
69	10083	0	10083	0	8628	1331	9910	0	10207	0	10001	0	8872	1051	10042	0	9936	0	10050	0
70	9902	0	10049	0	8646	1320	9883	0	9887	0	10084	0	8991	1078	10115	0	10055	0	9997	0
71	9976	0	8109	2139	8340	1721	8799	1188	9855	0	9991	0	8577	1378	8992	1158	8773	1166	7080	2992
72	9902	0	9933	0	9936	0	8945	1168	9924	0	9979	0	9854	0	9945	0	9964	0	8466	1437
73	10011	0	10037	0	10107	0	8753	1179	10123	0	9927	0	10126	0	9918	0	9866	0	8418	1384
