gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	794	180	1012	0	983	0	767	235	733	289
1	855	151	1026	0	962	0	865	133	1005	0
2	973	0	771	205	853	199	1020	0	1022	0
3	1000	0	987	0	1015	0	742	249	1009	0
4	1037	0	803	162	813	181	972	0	1019	0
5	821	185	663	396	588	336	989	0	857	173
6	993	0	813	170	859	159	1016	0	1009	0
7	963	0	1015	0	946	0	758	235	998	0
8	1016	0	794	170	821	209	1060	0	992	0
9	888	0	821	198	765	191	1014	0	1008	0
10	1014	0	970	0	1012	0	750	248	856	144
11	798	191	723	369	620	375	966	0	819	180
12	784	185	627	360	660	382	967	0	876	153
13	989	0	863	133	1013	0	917	100	880	107
14	1043	0	803	176	709	296	961	0	1035	0
15	832	182	622	347	604	370	1002	0	857	165
16	1030	0	830	189	821	176	1019	0	959	0
17	981	0	827	144	980	0	902	104	877	110
18	815	189	609	355	627	363	986	0	836	161
19	1033	0	1010	0	997	0	702	277	858	117
20	1001	0	1006	0	975	0	751	254	1033	0
21	996	0	1068	0	988	0	747	239	1010	0
22	986	0	1023	0	958	0	876	98	1009	0
23	1044	0	1036	0	989	0	754	226	893	107
24	1045	0	813	193	821	170	1031	0	982	0
25	984	0	810	173	779	177	990	0	1013	0
26	1034	0	804	169	804	190	1003	0	1028	0
27	808	186	1019	0	1027	0	736	253	724	315
28	969	0	770	178	836	176	990	0	1000	0
29	1021	0	823	167	974	0	892	101	872	106
30	1038	0	1015	0	1006	0	768	257	993	0
31	1028	0	781	156	790	178	1013	0	1043	0
32	988	0	848	166	982	0	870	96	917	88
33	798	182	1000	0	966	0	703	219	706	288
34	947	0	954	0	981	0	707	236	859	120
35	985	0	860	155	966	0	938	90	925	107
36	977	0	853	128	1010	0	882	119	884	88
37	1001	0	878	162	1024	0	890	99	885	97
38	1035	0	835	132	932	0	921	115	892	96
39	1015	0	982	0	1002	0	772	244	839	142
40	1080	0	967	0	996	0	725	256	1028	0
41	861	171	1055	0	970	0	760	237	674	280
42	1045	0	865	150	675	321	978	0	1016	0
43	1028	0	786	164	851	191	989	0	1037	0
44	970	0	879	141	1032	0	853	109	934	103
45	1007	0	844	176	872	164	957	0	961	0
46	1010	0	846	157	1019	0	893	107	867	99
47	1031	0	851	166	840	176	1039	0	1041	0
48	764	119	985	0	1000	0	935	0	921	118
49	1010	0	896	136	1015	0	859	99	869	109
50	991	0	859	162	1033	0	894	94	893	85
51	998	0	811	170	806	188	1016	0	1027	0
52	1005	0	877	153	970	0	901	97	882	111
53	1000	0	849	183	783	180	1012	0	1044	0
54	824	129	963	0	992	0	1015	0	870	100
55	998	0	837	214	800	168	952	0	963	0
56	1006	0	854	166	1081	0	856	93	922	118
57	819	215	675	365	639	342	1077	0	845	164
58	993	0	1045	0	977	0	706	244	963	0
59	968	0	852	166	824	185	1001	0	974	0
60	867	142	1032	0	1012	0	1037	0	936	109
61	1001	0	827	140	986	0	883	98	903	85
62	1012	0	778	177	868	197	1019	0	1013	0
63	949	0	805	160	876	184	1022	0	1022	0
64	996	0	862	135	1014	0	919	113	877	113
65	790	203	630	344	628	353	979	0	825	169
66	970	0	960	0	1012	0	755	229	1035	0
67	995	0	806	173	762	163	920	0	1005	0
68	1034	0	1007	0	1009	0	935	71	997	0
69	894	127	970	0	997	0	936	0	871	108
70	1012	0	863	161	983	0	891	106	910	95
71	1010	0	855	174	853	174	991	0	1011	0
72	794	189	668	361	625	323	978	0	845	152
73	978	0	843	163	637	313	1054	0	986	0
74	823	178	985	0	1019	0	883	141	961	0
75	1017	0	866	176	817	174	1021	0	1002	0
76	1030	0	814	173	846	184	999	0	1039	0
77	992	0	1002	0	989	0	783	270	972	0
78	1014	0	1034	0	1021	0	942	102	982	0
79	976	0	1066	0	950	0	811	250	906	134
80	979	0	988	0	995	0	778	204	988	0
81	1000	0	853	174	990	0	896	86	898	87
82	765	211	652	351	736	341	988	0	827	168
83	1021	0	838	143	981	0	915	108	881	81
84	1030	0	864	148	951	0	880	104	842	103
85	1000	0	880	207	822	168	1016	0	1051	0
86	1029	0	774	176	811	168	985	0	967	0
87	978	0	837	157	649	330	1033	0	1012	0
88	989	0	1054	0	1013	0	764	275	1026	0
89	1017	0	966	0	1037	0	886	82	1024	0
90	1001	0	902	192	1017	0	853	100	900	106
91	976	0	871	174	948	0	956	106	925	76
92	987	0	796	184	797	172	987	0	1005	0
93	1025	0	818	169	686	332	948	0	979	0
94	973	0	799	186	857	197	997	0	984	0
95	963	0	841	171	807	181	1001	0	1001	0
96	1019	0	1027	0	1027	0	924	90	1014	0
97	1038	0	796	187	805	177	1111	0	1002	0
98	1012	0	793	140	1020	0	931	118	896	118
99	1053	0	803	187	821	175	948	0	988	0
