gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1012	0	1003	0	994	0	1047	0	982	0
1	974	0	1028	0	1034	0	1052	0	1017	0
2	836	210	949	0	1033	0	993	0	1018	0
3	995	0	987	0	1008	0	1028	0	1002	0
4	828	188	1011	0	1005	0	985	0	1005	0
5	985	0	820	141	980	0	1000	0	765	238
6	966	0	936	0	819	199	979	0	1016	0
7	832	152	751	205	1015	0	752	221	1039	0
8	805	158	818	192	958	0	777	251	988	0
9	992	0	1096	0	803	166	979	0	1020	0
10	997	0	847	121	1001	0	970	0	764	209
11	1078	0	919	143	952	0	979	0	785	210
12	1030	0	1016	0	857	170	937	0	1034	0
13	1029	0	1026	0	882	168	981	0	992	0
14	877	176	783	204	1049	0	743	256	1033	0
15	811	164	1003	0	978	0	964	0	1011	0
16	823	192	1004	0	1033	0	968	0	1009	0
17	964	0	842	155	1006	0	1036	0	822	210
18	864	169	682	346	642	327	731	256	986	0
19	998	0	985	0	1061	0	944	0	1031	0
20	832	147	801	212	999	0	713	254	1013	0
21	831	142	635	364	687	360	761	238	1006	0
22	1006	0	948	0	1003	0	1029	0	1023	0
23	814	186	993	0	1029	0	961	0	1001	0
24	856	166	781	183	986	0	767	237	1060	0
25	785	175	784	217	1007	0	811	268	989	0
26	798	196	1015	0	992	0	989	0	974	0
27	1019	0	867	152	1016	0	1036	0	791	219
28	848	190	952	0	959	0	986	0	1001	0
29	825	167	602	339	655	322	769	278	1047	0
30	997	0	1056	0	1041	0	1005	0	955	0
31	970	0	969	0	1042	0	1027	0	947	0
32	1030	0	828	127	997	0	991	0	779	195
33	790	201	1058	0	1040	0	1002	0	988	0
34	763	173	1003	0	950	0	932	0	1007	0
35	700	301	474	510	447	501	484	503	452	460
36	790	167	1011	0	937	0	970	0	1019	0
37	976	0	958	0	836	176	960	0	940	0
38	811	179	932	0	1004	0	992	0	941	0
39	969	0	982	0	715	201	1058	0	1004	0
40	817	157	774	197	1026	0	775	269	992	0
41	794	165	816	209	1009	0	734	227	942	0
42	801	178	947	0	1031	0	1001	0	1035	0
43	996	0	947	0	951	0	984	0	1032	0
44	973	0	991	0	1004	0	1030	0	1016	0
45	851	180	997	0	969	0	982	0	1001	0
46	987	0	997	0	1019	0	1009	0	966	0
47	976	0	1028	0	868	168	1065	0	1060	0
48	841	180	856	207	1006	0	717	257	1002	0
49	811	177	815	209	991	0	734	245	1011	0
50	801	165	995	0	992	0	1021	0	1046	0
51	1009	0	972	0	886	169	951	0	975	0
52	998	0	893	144	1002	0	1006	0	750	224
53	766	209	1003	0	957	0	965	0	983	0
54	1018	0	1032	0	832	174	1033	0	1066	0
55	978	0	1001	0	780	171	960	0	980	0
56	987	0	857	152	951	0	948	0	809	237
57	967	0	857	146	1039	0	999	0	770	204
58	983	0	981	0	827	174	960	0	1015	0
59	975	0	977	0	1000	0	1016	0	962	0
60	857	160	733	209	992	0	770	247	1008	0
61	852	156	836	193	979	0	749	263	978	0
62	978	0	891	161	951	0	980	0	846	200
63	816	146	803	209	949	0	733	235	982	0
64	825	193	966	0	1012	0	1046	0	1018	0
65	792	207	953	0	1066	0	979	0	1074	0
66	812	154	813	234	949	0	755	254	992	0
67	865	176	1023	0	926	0	1010	0	1039	0
68	1026	0	829	127	1002	0	1052	0	742	221
69	1051	0	982	0	983	0	1006	0	959	0
70	836	148	665	356	694	321	721	226	986	0
71	876	198	980	0	985	0	1008	0	985	0
72	1007	0	967	0	1021	0	1022	0	1027	0
73	849	168	787	225	951	0	803	254	995	0
74	966	0	1002	0	1020	0	997	0	1031	0
75	777	188	971	0	1035	0	1007	0	975	0
76	1003	0	997	0	1000	0	1050	0	986	0
77	786	193	979	0	985	0	1023	0	960	0
78	1037	0	1018	0	1010	0	1035	0	946	0
79	1065	0	962	0	985	0	967	0	984	0
80	931	166	763	218	1003	0	730	260	1043	0
81	967	0	1054	0	1037	0	997	0	979	0
82	661	300	513	470	494	503	514	482	499	504
83	847	153	808	225	1000	0	770	262	1037	0
84	986	0	999	0	813	175	991	0	1026	0
85	856	158	805	214	1036	0	685	252	998	0
86	878	154	599	320	664	321	808	249	992	0
87	803	186	774	197	985	0	737	249	1052	0
88	1020	0	992	0	881	158	990	0	981	0
89	681	330	511	535	496	486	504	500	494	543
90	863	172	649	340	678	308	762	271	1021	0
91	843	161	812	196	983	0	722	299	1014	0
92	975	0	962	0	999	0	1015	0	1000	0
93	829	145	631	333	656	308	785	274	997	0
94	1018	0	1004	0	823	190	931	0	954	0
95	791	170	1050	0	1009	0	960	0	971	0
96	799	152	646	356	681	312	745	245	978	0
97	854	202	1005	0	971	0	954	0	1035	0
98	976	0	1020	0	858	176	1027	0	993	0
99	990	0	986	0	978	0	1007	0	1024	0
