gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	97	0	82	19	94	14	78	21	102	0	99	0	100	0	103	0	88	0	94	0
1	97	0	85	12	94	16	76	11	104	0	110	0	100	0	93	0	117	0	95	0
2	85	14	82	0	92	20	102	0	94	0	102	0	101	11	105	0	112	0	89	12
3	70	14	91	12	106	0	83	15	105	0	72	22	94	0	107	0	109	14	110	0
4	95	0	95	13	78	25	83	17	86	8	84	10	85	15	82	16	84	28	85	11
5	77	9	96	0	108	9	114	0	87	0	98	0	97	18	102	0	104	0	88	20
6	82	11	119	0	75	11	99	0	104	0	95	0	81	7	82	0	97	0	91	15
7	103	0	81	10	83	11	84	11	86	0	98	0	119	0	102	0	118	0	94	0
8	80	15	98	0	103	8	119	0	99	0	116	0	80	19	123	0	120	0	92	19
9	97	0	100	16	86	14	84	19	91	0	111	0	100	0	109	0	93	0	111	0
10	81	0	77	18	87	13	74	18	91	0	93	0	124	0	95	0	101	0	101	0
11	82	10	96	0	95	8	101	0	91	0	92	0	92	13	83	0	96	0	110	17
12	100	0	79	9	72	26	69	18	85	7	82	9	68	9	79	27	68	31	95	15
13	83	0	89	0	107	0	97	0	85	30	97	0	100	0	78	19	103	0	93	0
14	96	18	95	0	90	13	94	0	79	0	102	0	79	22	89	0	100	0	82	20
15	88	0	78	8	83	18	73	24	90	9	86	15	84	12	81	19	70	31	78	9
16	103	0	89	12	98	10	90	22	86	0	106	0	78	7	97	0	89	10	99	0
17	100	0	98	10	65	32	73	17	85	13	86	9	93	18	85	20	77	29	91	11
18	78	18	81	11	82	0	100	16	98	0	61	36	110	0	100	0	76	10	113	0
19	81	12	79	19	105	0	87	14	97	0	71	36	92	0	96	0	82	11	87	0
20	86	0	74	12	91	14	94	17	89	0	102	0	97	0	103	0	87	0	99	0
21	105	0	100	9	103	11	94	7	93	0	105	0	84	14	111	0	102	12	93	0
22	99	0	106	7	75	19	74	14	83	15	95	9	81	21	80	13	74	25	75	10
23	93	0	82	6	92	27	97	13	90	10	80	19	83	13	86	14	76	25	89	13
24	91	0	104	0	91	0	98	0	124	0	75	18	80	19	89	16	82	9	97	10
25	97	14	94	0	84	20	115	0	111	0	99	0	71	11	83	0	106	0	97	16
26	107	0	80	8	89	11	90	13	95	0	89	0	104	0	102	0	113	0	99	0
27	83	18	97	0	88	8	94	0	101	0	93	0	81	19	104	0	102	0	99	10
28	89	19	92	16	107	0	79	10	110	0	71	23	117	0	102	0	90	11	93	0
29	83	15	89	17	94	0	84	0	89	16	108	0	83	0	107	0	92	0	112	11
