gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	100	0	103	0	97	0	106	0	107	0	102	0	91	0	100	0	103	0	97	0
1	91	0	79	0	97	0	105	0	110	0	103	0	91	0	103	0	111	0	114	0
2	112	0	99	21	96	0	84	0	84	21	97	0	107	0	67	14	88	0	70	32
3	93	0	104	8	101	0	97	0	87	0	103	0	92	0	96	0	110	0	106	0
4	90	0	100	0	98	0	98	0	82	0	85	20	67	28	95	11	116	0	98	0
5	94	0	107	0	93	0	114	0	110	0	98	0	98	0	93	0	98	0	121	0
6	91	0	93	21	67	18	73	24	59	26	101	0	73	28	88	6	56	26	82	19
7	79	25	88	13	76	22	72	21	85	13	82	18	92	0	86	9	121	0	75	20
8	73	24	75	33	67	30	83	25	83	17	84	23	96	0	84	9	109	0	85	8
9	101	0	84	0	100	0	80	0	99	0	80	23	73	24	81	16	114	0	114	0
10	79	31	101	24	102	21	81	29	79	16	86	14	104	0	76	27	104	0	88	19
11	101	0	101	0	91	0	104	0	105	0	95	15	82	31	86	15	91	0	100	0
12	124	0	85	11	110	0	89	16	121	0	112	0	65	16	88	12	82	16	97	0
13	86	21	73	17	82	8	76	16	90	16	75	13	105	0	72	31	101	0	71	25
14	86	0	83	11	98	0	90	0	88	14	97	0	110	0	93	16	92	0	73	17
15	80	0	113	0	112	0	118	0	111	0	90	0	94	0	105	0	125	0	102	0
16	86	23	72	21	64	24	68	20	93	21	80	16	100	0	76	14	101	0	90	21
17	97	0	108	0	99	0	106	0	95	0	74	19	81	26	85	11	100	0	97	0
18	88	23	100	0	74	16	101	0	82	0	88	21	109	0	103	0	101	18	88	0
19	77	17	96	20	74	29	96	32	90	20	86	15	117	0	85	9	96	0	80	24
20	68	29	84	28	89	12	75	20	84	12	78	19	96	0	78	16	99	0	75	27
21	112	0	93	20	108	0	79	29	115	0	85	0	90	19	93	18	81	23	94	0
22	101	0	80	16	97	0	107	0	88	12	98	0	96	0	92	16	103	0	85	28
23	96	0	116	0	93	0	91	0	98	0	120	0	91	0	109	0	88	0	97	0
24	70	36	106	0	102	12	107	0	97	0	86	21	99	0	102	0	67	19	82	0
25	68	19	82	22	65	37	68	35	85	13	90	11	95	0	83	9	97	0	50	20
26	113	0	86	11	92	0	100	0	69	18	103	0	122	0	61	23	110	0	63	24
27	108	0	70	21	76	15	80	24	74	30	88	0	75	26	75	7	76	39	88	18
28	76	18	74	21	74	15	65	16	78	19	90	22	95	0	72	25	117	0	61	35
29	73	31	84	25	72	30	65	28	91	16	70	14	97	0	83	11	95	0	56	27
30	81	20	88	27	81	17	78	24	83	25	102	13	107	0	65	29	96	0	74	32
31	80	24	72	23	75	28	71	31	87	9	91	22	108	0	87	12	97	0	72	22
32	102	0	96	0	100	0	96	0	94	0	88	17	73	23	92	11	94	0	88	0
33	85	0	109	0	92	0	101	0	91	0	100	0	96	0	107	0	101	0	99	0
34	73	22	76	26	68	34	74	21	94	14	98	12	89	0	64	10	108	0	73	20
35	102	0	83	12	99	0	76	17	105	0	101	0	69	23	84	16	77	10	109	0
36	80	19	75	28	94	16	77	27	67	11	86	9	86	0	84	28	106	0	66	32
37	104	0	85	11	117	0	88	26	101	0	94	0	72	18	88	9	91	19	108	0
38	72	28	76	20	81	23	76	30	85	25	77	19	94	0	64	31	96	0	76	34
39	103	0	101	14	97	0	95	0	86	21	84	0	101	0	92	14	101	0	67	30
40	83	27	91	20	66	28	85	33	83	20	81	17	102	0	101	5	112	0	80	23
41	73	28	72	19	71	34	82	25	75	14	95	17	102	0	94	10	90	0	76	22
42	91	24	72	32	87	19	69	20	84	13	84	15	108	0	76	20	101	0	89	30
43	97	0	89	15	90	0	103	0	85	23	93	0	85	0	84	13	114	0	86	20
44	70	22	86	19	62	35	66	30	85	13	89	14	96	0	69	7	113	0	80	23
45	103	0	95	0	96	0	102	0	103	0	76	13	65	23	104	17	91	0	100	0
46	75	23	80	25	97	16	78	19	92	21	65	21	103	0	67	31	95	0	71	32
47	100	0	101	0	107	0	96	0	105	0	103	15	87	21	78	14	98	0	103	0
48	91	21	78	22	67	32	67	23	68	15	84	21	113	0	80	8	99	0	81	21
49	106	0	57	0	105	0	106	0	104	0	100	21	77	23	86	8	92	0	78	0
50	72	27	66	20	88	17	79	26	74	22	73	12	110	0	82	24	97	0	86	28
51	97	0	73	11	89	0	68	35	102	0	110	0	79	25	85	10	75	18	106	0
52	79	20	91	18	72	25	65	22	97	13	92	14	97	0	87	13	93	0	84	22
53	78	0	78	11	111	0	92	0	73	28	105	0	116	0	73	11	90	0	69	34
54	86	0	77	28	69	13	85	11	71	43	103	0	72	25	105	12	59	37	85	26
55	74	18	98	0	89	16	90	0	76	0	75	19	103	0	98	0	86	11	98	0
56	85	0	112	0	102	0	111	0	93	0	74	16	74	19	101	12	97	0	106	0
57	99	0	117	0	105	0	116	0	116	0	90	22	96	18	77	11	109	0	92	0
58	60	23	78	22	67	31	77	34	87	17	87	17	108	0	95	9	98	0	65	19
59	87	0	85	0	96	0	84	0	82	0	105	0	87	0	106	0	99	0	103	0
60	70	33	76	25	64	35	82	22	83	22	67	18	100	0	81	12	101	0	76	30
61	96	0	83	0	98	0	108	0	107	0	89	17	68	13	100	11	99	0	113	0
62	89	0	82	20	87	0	101	0	85	22	98	0	89	0	89	12	104	0	65	22
63	95	0	91	15	101	0	100	0	79	23	99	0	102	0	98	14	113	0	65	21
64	82	23	73	24	91	19	78	28	99	21	78	14	116	0	76	28	103	0	83	29
65	100	0	96	0	101	0	95	0	99	0	84	13	69	31	84	11	97	0	100	0
66	98	0	79	0	110	0	81	0	89	0	101	14	69	22	79	8	96	0	90	0
67	67	33	79	26	49	39	79	30	72	19	85	13	89	0	110	11	95	0	69	25
68	59	16	65	22	50	27	76	26	91	17	79	14	93	0	91	20	94	0	68	31
69	118	0	88	0	94	0	102	0	91	0	109	0	101	0	89	0	96	0	99	0
70	95	0	80	8	88	0	99	0	99	0	106	0	95	0	94	0	92	0	91	0
71	85	0	69	9	125	0	76	32	95	0	95	0	84	17	77	12	80	18	82	0
72	64	29	100	0	82	16	82	0	92	0	80	13	80	0	117	0	88	18	98	0
73	68	28	62	24	103	17	77	28	85	17	76	15	94	0	66	23	94	0	73	40
74	76	16	74	26	86	12	86	30	79	18	103	17	92	0	87	18	92	0	68	18
75	107	0	99	0	101	0	95	0	114	0	84	0	84	0	104	0	99	0	98	0
76	92	34	96	0	85	18	101	0	99	0	94	14	100	0	110	0	75	18	88	0
77	75	26	91	13	74	30	72	40	83	9	86	16	98	0	72	13	113	0	61	35
78	69	27	95	16	42	31	78	25	78	22	96	28	88	0	98	15	94	0	71	23
79	82	29	111	0	85	16	101	0	98	0	96	15	107	0	91	0	90	16	89	0
80	81	23	73	22	65	22	88	33	85	17	79	15	110	0	85	18	102	0	75	28
81	69	31	98	14	68	24	85	32	97	17	85	18	122	0	57	11	90	0	76	21
82	84	37	95	0	89	15	95	0	109	0	71	27	73	0	99	0	84	13	91	0
83	76	20	86	23	74	13	78	32	77	15	72	14	101	0	69	26	101	0	75	32
84	72	26	70	24	75	31	85	16	81	18	86	13	100	0	91	6	108	0	64	25
85	71	30	102	0	100	18	108	0	77	0	91	15	114	0	79	0	91	20	102	0
86	103	0	90	0	96	0	120	0	119	0	83	0	81	0	103	0	105	0	103	0
87	72	28	89	19	63	35	70	22	83	17	93	16	85	0	92	16	96	0	66	21
88	65	25	89	21	56	36	75	24	81	12	77	10	114	0	71	15	112	0	71	21
89	93	31	67	23	95	12	68	28	79	12	102	19	128	0	75	35	113	0	83	39
90	103	0	121	0	92	0	98	0	86	0	92	16	56	23	87	18	123	0	109	0
91	75	26	65	16	67	34	59	21	87	18	96	17	86	0	87	11	106	0	78	25
