gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	94	14	115	0	97	0	76	14	101	0	96	11	92	12	108	0	89	14	86	0
1	110	0	69	24	99	0	98	20	73	25	91	11	79	16	98	0	89	19	71	17
2	103	0	99	0	83	12	82	18	73	29	98	0	106	0	41	54	107	0	83	16
3	68	28	104	0	100	0	90	0	103	0	111	0	74	18	92	0	111	0	98	0
4	77	29	72	37	91	15	76	19	90	0	65	28	94	7	105	0	63	31	86	0
5	96	0	104	0	84	24	94	0	98	0	94	0	107	0	102	0	97	0	92	0
6	105	0	64	26	100	0	67	18	85	22	78	8	82	18	112	0	72	19	65	16
7	62	33	88	0	108	0	128	0	91	0	91	0	86	27	108	0	99	0	109	0
8	106	0	88	0	73	25	117	0	93	0	97	0	103	0	91	0	107	0	104	0
9	101	0	93	0	82	10	91	17	99	0	98	0	93	0	83	22	96	0	103	0
10	99	0	102	0	92	11	77	22	96	0	96	0	100	0	84	26	106	0	115	0
11	62	25	110	0	94	0	96	0	122	0	103	0	81	12	98	0	81	0	104	0
12	111	0	100	0	87	11	87	15	67	24	100	0	104	0	53	43	111	0	83	18
13	87	0	102	0	74	10	89	9	73	27	99	0	92	0	64	60	107	0	73	10
14	67	0	89	0	75	16	78	5	124	0	100	0	98	0	85	27	92	0	107	0
15	64	15	79	28	89	17	97	21	97	0	70	32	71	13	97	0	67	40	92	0
16	72	25	91	0	82	0	92	0	120	0	113	0	78	16	101	0	99	0	110	0
17	85	32	103	0	95	0	114	0	114	0	115	0	84	19	98	0	110	0	103	0
18	59	24	125	0	96	0	128	0	104	0	93	0	80	15	112	0	119	0	91	0
19	67	23	81	28	86	12	98	17	95	0	70	30	82	14	91	0	58	38	120	0
20	72	25	82	22	97	16	90	15	106	0	74	24	66	11	95	0	88	25	107	0
21	121	0	67	24	105	0	63	21	96	0	100	0	78	18	109	0	83	22	83	21
22	76	28	97	0	104	0	99	0	115	0	124	0	83	20	88	0	103	0	91	0
