gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	94	0	85	0	71	29	97	0	90	0	119	0	97	0	93	12	97	15	102	0
1	123	0	103	0	74	21	90	0	98	0	98	0	84	0	90	21	88	8	99	0
2	104	0	116	0	89	26	95	0	95	0	95	0	110	0	80	14	82	15	101	0
3	99	0	112	0	75	32	109	0	103	0	113	0	91	0	102	14	86	14	122	0
4	94	0	67	4	119	0	92	0	100	0	88	0	90	0	88	0	109	0	89	0
5	100	0	97	0	83	18	97	0	97	0	110	0	93	0	96	10	80	21	99	0
6	87	15	100	9	87	30	106	0	93	0	67	27	57	18	100	19	87	14	76	37
7	51	54	52	54	92	28	69	21	82	37	51	45	69	31	63	36	62	22	54	52
8	102	0	108	0	83	23	112	0	87	0	102	0	100	0	85	15	75	14	102	0
9	99	0	93	0	85	26	109	0	92	0	85	0	97	0	81	25	104	12	107	0
10	78	10	92	10	78	18	103	0	98	0	76	27	82	17	75	10	80	7	67	22
11	86	14	75	15	86	0	72	0	74	33	101	0	110	0	95	10	103	0	69	26
12	84	0	90	0	55	23	113	0	90	0	102	0	103	0	85	14	93	16	108	0
13	92	16	84	18	101	0	87	0	68	23	88	0	89	0	89	9	95	0	72	23
14	99	0	96	0	115	0	113	0	102	0	121	0	95	0	91	0	95	10	108	0
15	97	0	83	8	103	0	122	0	103	0	92	0	89	0	111	0	85	0	95	0
16	98	0	91	0	80	36	93	0	110	0	95	0	91	0	91	15	84	10	110	0
17	99	0	106	0	69	30	98	0	106	0	103	0	106	0	82	19	81	8	106	0
18	78	19	79	15	75	24	89	0	107	0	77	25	67	22	97	17	99	17	63	25
19	106	0	89	0	86	25	112	0	100	0	103	0	98	0	83	11	75	8	100	0
20	97	0	89	9	84	0	107	0	92	0	92	0	100	0	103	0	101	0	87	0
21	87	17	89	15	86	22	107	0	115	0	61	23	89	25	90	13	101	14	74	19
22	68	16	70	17	90	0	106	0	73	18	97	0	83	0	93	14	98	0	80	22
23	114	0	89	0	88	18	111	0	102	0	97	0	96	0	80	12	82	11	112	0
24	107	0	98	0	83	26	106	0	106	0	114	0	108	0	75	13	76	13	117	0
25	88	19	106	0	75	14	102	0	102	0	65	18	86	0	94	0	111	0	68	18
26	98	0	97	0	111	0	96	4	97	0	93	0	93	0	88	5	95	0	103	0
27	95	0	81	9	91	0	91	0	79	0	109	0	105	0	92	0	102	0	103	0
28	97	0	87	12	105	0	94	0	85	0	94	0	92	0	89	0	89	0	100	0
29	122	0	102	0	81	30	99	0	104	0	94	0	95	0	76	14	78	9	78	0
30	89	14	71	18	105	0	88	0	80	25	95	0	96	0	93	11	121	0	84	20
31	102	0	91	8	100	0	97	0	91	0	123	0	99	0	100	0	97	0	93	0
32	85	0	100	0	89	28	89	0	117	0	101	0	98	0	100	15	78	17	96	0
33	99	0	83	9	104	0	99	0	86	0	101	0	121	0	93	0	107	0	99	0
34	106	0	86	0	120	0	76	8	113	0	86	0	112	0	93	8	112	0	106	0
35	80	9	79	16	67	21	99	0	85	0	64	36	75	28	86	19	85	15	71	28
36	117	0	89	16	97	0	81	0	103	0	94	0	101	0	106	0	91	0	109	0
37	104	0	94	0	76	31	113	0	114	0	103	0	95	0	98	23	96	12	90	0
38	104	0	84	13	93	0	95	0	99	0	90	0	88	0	107	0	120	0	98	0
39	102	0	119	0	70	27	119	0	92	0	104	0	98	0	88	14	92	10	81	0
40	101	0	94	0	79	25	87	0	107	0	97	0	85	0	94	12	88	13	116	0
41	111	0	102	13	108	0	100	0	100	0	109	0	114	0	115	0	95	0	95	0
42	107	0	91	0	69	19	77	0	98	0	119	0	103	0	71	15	94	13	92	0
43	105	0	87	19	115	0	102	0	85	0	109	0	89	0	95	0	90	0	110	0
44	101	21	84	7	80	27	80	0	92	0	74	27	72	23	101	11	75	12	67	31
45	102	0	102	0	67	26	95	0	103	0	97	0	106	0	85	15	88	17	88	0
46	111	0	95	0	108	0	100	12	85	0	103	0	96	0	100	8	103	0	90	0
47	131	0	103	0	102	0	71	12	82	22	81	0	67	26	89	0	77	15	112	0
48	92	0	96	0	73	23	111	0	87	0	95	0	98	0	89	19	84	10	99	0
49	105	0	82	12	119	0	110	0	111	0	116	0	111	0	103	0	86	0	101	0
50	104	0	97	0	75	20	106	0	100	0	96	0	112	0	77	21	73	7	104	0
