gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	89	0	94	0	96	0	100	0	94	0	75	12	109	0	65	31	97	0	95	0
1	82	11	87	0	85	14	112	0	80	13	89	0	112	0	97	0	92	0	89	0
2	93	0	108	12	103	0	81	9	75	14	110	0	105	0	96	0	112	0	108	0
3	109	0	84	0	92	6	101	0	94	0	93	0	102	0	111	0	93	22	95	0
4	91	6	109	0	98	12	100	0	85	14	107	0	97	0	107	0	103	0	116	0
5	101	0	81	11	115	0	83	9	92	8	113	0	98	0	99	0	104	0	98	0
6	108	0	89	5	95	0	97	17	94	11	101	0	95	0	93	0	103	0	104	0
7	111	0	82	15	83	15	68	18	94	0	85	13	74	29	94	0	78	22	78	18
8	94	10	115	0	84	11	96	0	94	14	93	0	89	0	82	0	91	0	98	0
9	93	0	105	0	96	0	97	0	98	0	84	11	115	0	76	17	93	0	85	0
10	89	8	97	0	90	5	108	0	79	10	114	0	92	0	91	0	115	0	116	0
11	87	6	104	0	82	13	102	0	88	13	99	0	113	0	101	0	91	0	100	0
12	109	0	97	0	87	14	102	0	89	0	96	0	87	0	96	0	69	16	104	0
13	84	19	87	0	87	10	101	0	104	11	95	0	92	0	80	0	98	0	96	0
14	96	0	90	0	121	0	97	0	112	0	92	8	98	0	71	23	87	0	104	0
15	90	0	95	0	91	0	107	0	101	0	91	9	101	0	90	21	103	0	102	0
16	92	0	94	16	102	12	92	19	101	0	103	14	69	19	91	0	79	16	85	28
17	53	46	54	48	67	52	48	47	50	67	53	47	41	49	55	56	59	34	47	48
18	107	0	102	0	86	14	104	0	103	0	89	0	98	0	110	0	78	0	88	0
19	97	0	103	0	107	0	110	0	95	0	99	11	90	0	75	29	102	0	101	0
20	97	0	82	15	79	0	81	10	90	9	100	0	114	0	96	0	97	0	95	0
21	78	0	120	0	95	15	106	0	109	0	108	0	89	0	106	0	73	18	103	0
22	105	0	84	13	92	12	88	14	92	0	90	10	65	25	104	0	106	17	81	24
23	108	0	81	13	88	9	71	10	97	0	81	21	75	23	103	0	66	16	67	41
24	121	0	103	8	88	0	73	12	101	14	106	0	90	0	103	0	104	0	89	0
25	82	12	101	0	99	6	86	0	88	14	111	0	87	0	91	0	101	0	114	0
26	79	0	107	0	77	9	101	0	97	0	102	0	102	0	95	0	95	0	104	0
27	95	0	73	20	87	22	99	14	86	0	88	9	67	26	89	0	76	17	71	31
28	106	0	107	0	101	0	101	0	103	0	87	7	92	0	82	20	92	0	113	0
29	106	0	73	8	85	0	90	10	87	5	78	0	93	0	105	0	92	0	94	0
30	111	0	95	13	94	0	92	13	95	11	123	0	106	0	100	0	96	0	106	0
31	92	16	111	0	95	9	95	0	95	7	115	0	109	0	120	0	108	0	89	0
32	92	0	89	0	92	0	118	0	86	0	117	3	107	0	72	22	109	0	108	0
33	97	13	103	0	103	9	109	0	106	10	87	0	105	0	111	0	94	0	99	0
34	91	15	104	0	86	20	111	0	85	10	98	0	94	0	84	0	99	0	90	0
35	83	10	97	0	94	10	87	0	88	23	89	0	104	0	83	0	89	0	94	0
36	102	16	93	0	92	15	103	0	88	14	102	0	100	0	88	0	101	0	99	0
37	104	0	101	8	98	0	91	14	84	17	117	0	94	0	95	0	91	0	69	0
38	73	18	80	0	94	13	97	0	93	11	95	0	107	0	93	0	110	0	112	0
39	95	9	99	0	87	17	102	0	92	14	105	0	111	0	93	0	101	0	105	0
40	116	0	104	0	93	0	96	0	94	0	90	12	94	0	78	16	106	0	101	0
41	108	0	89	9	103	0	83	8	85	13	118	0	110	0	95	0	91	0	86	0
42	101	0	90	8	90	0	81	0	88	20	97	0	89	0	97	0	98	0	74	39
43	85	18	98	0	109	0	93	18	100	0	89	12	95	0	103	0	94	0	98	0
44	115	0	94	0	90	0	99	0	102	0	108	15	105	0	69	22	107	0	100	0
45	110	0	86	0	89	0	96	0	122	0	97	10	116	0	77	17	96	0	112	0
46	96	0	82	17	78	14	84	17	110	0	88	14	73	40	113	0	87	18	60	34
47	114	0	102	0	109	0	89	0	93	0	101	18	95	0	76	27	120	0	108	0
48	100	10	88	0	99	13	88	0	83	14	92	0	107	0	100	0	98	0	93	0
49	82	28	80	16	74	8	77	44	109	0	75	42	49	46	77	32	74	24	65	33
50	116	0	76	16	93	13	79	14	104	0	78	19	80	28	100	0	78	12	55	28
51	89	8	102	0	85	16	85	0	71	12	109	0	110	0	111	0	90	0	94	0
52	114	0	87	21	90	9	93	11	109	0	107	15	72	28	97	0	92	22	76	32
53	112	0	95	0	75	5	100	0	110	0	91	0	119	0	93	0	84	14	88	0
54	89	0	109	0	89	14	109	0	112	0	115	0	94	0	105	0	86	10	110	0
55	107	0	92	17	81	16	65	17	91	0	85	15	71	22	96	0	66	20	68	27
56	83	11	121	0	93	9	129	0	81	9	104	0	97	0	109	0	99	0	105	0
57	87	13	122	0	88	18	89	0	94	12	104	0	115	0	115	0	99	0	109	0
58	90	0	91	14	98	0	124	11	86	8	103	0	106	0	96	0	89	0	107	0
59	95	0	95	0	93	13	89	0	105	0	105	0	109	0	104	0	103	14	99	0
60	92	0	102	0	84	12	95	0	90	0	104	0	81	0	112	0	97	0	85	0
61	111	0	110	0	85	0	98	0	97	0	103	12	100	0	77	26	99	0	102	0
62	105	0	91	15	111	0	102	13	81	8	107	0	99	0	98	0	107	0	107	0
63	92	14	113	0	97	0	85	10	94	0	84	11	92	0	105	0	91	0	117	0
64	86	11	96	0	99	20	101	0	82	14	108	0	89	0	109	0	111	0	92	0
65	99	0	93	10	91	0	104	11	101	12	89	0	97	0	97	0	95	0	96	0
66	109	0	89	12	88	19	91	15	105	0	93	17	75	24	95	0	94	27	72	24
67	104	0	79	9	98	0	94	8	99	15	105	0	94	0	95	0	105	0	114	0
68	87	19	86	0	79	11	107	0	91	9	101	0	102	0	89	0	93	0	100	0
69	80	0	85	14	89	0	89	13	97	10	97	0	93	0	96	0	107	0	94	0
70	101	0	101	0	105	0	98	0	104	0	87	10	98	0	84	15	96	0	104	0
71	102	0	91	17	92	0	105	0	79	17	96	0	106	0	90	0	94	0	60	17
72	115	0	100	0	101	0	92	0	111	0	70	16	105	0	89	21	90	0	108	0
73	94	0	105	6	116	0	97	10	91	7	95	0	116	0	110	0	90	0	80	0
74	100	0	91	0	107	0	93	0	82	0	92	12	92	0	79	24	92	0	109	0
75	97	0	81	0	76	14	103	0	89	0	103	0	111	0	97	0	84	19	105	0
76	116	0	87	0	82	7	83	0	106	0	104	0	109	0	102	0	99	0	105	0
77	106	0	93	0	97	0	99	0	87	0	89	12	99	0	78	27	107	0	101	0
78	108	0	105	0	116	0	109	0	91	0	107	12	98	0	85	22	99	0	99	0
79	94	0	75	7	95	13	83	13	95	0	83	15	73	24	89	0	76	16	82	26
80	91	0	90	0	93	12	119	0	87	0	84	0	92	0	90	0	80	16	102	0
81	108	0	95	0	100	0	101	0	127	0	97	9	98	0	89	21	123	0	87	0
82	87	0	84	0	95	0	98	0	105	0	96	12	110	0	83	19	114	0	84	0
83	101	9	112	0	77	5	112	0	86	12	101	0	98	0	95	0	91	0	95	0
84	108	15	105	0	77	7	90	0	96	10	109	0	106	0	88	0	104	0	108	0
85	105	0	107	0	85	12	109	0	103	0	109	0	76	0	98	0	78	15	96	0
86	89	19	101	0	87	9	106	0	84	15	91	0	91	0	105	0	98	0	77	0
87	85	11	95	0	99	11	104	0	107	11	90	0	73	0	103	0	105	0	91	0
88	100	10	71	0	107	10	115	0	106	10	96	0	108	0	91	0	98	0	90	0
89	108	0	111	0	84	7	81	0	79	0	104	0	115	0	97	0	79	17	113	0
90	106	0	91	8	86	0	82	9	90	9	85	0	115	0	108	0	110	0	112	0
91	77	0	81	13	105	0	93	7	98	7	105	0	118	0	129	0	103	0	101	0
92	119	0	86	0	114	0	108	0	101	0	83	14	98	0	71	25	85	0	94	0
93	101	0	86	16	86	21	79	18	83	0	84	10	72	21	107	0	97	14	72	32
94	89	0	96	15	96	16	83	18	87	0	91	14	77	27	83	0	76	15	68	26
95	104	0	96	0	89	16	94	0	88	0	102	0	89	0	115	0	72	9	106	0
96	85	9	98	0	89	8	110	0	94	14	98	0	82	0	91	0	93	0	102	0
97	87	0	85	12	76	20	105	15	99	0	97	12	70	33	97	0	88	10	74	26
98	47	40	59	59	64	37	54	55	55	53	55	40	53	55	50	47	58	38	51	58
99	98	8	107	0	73	14	93	0	94	15	95	0	129	0	112	0	113	0	107	0
