gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	6624	3418	6530	3328	5095	4921	8488	1423	8114	1952	6305	3694	7088	3151	5049	4821	4969	4998	4978	5136	7974	2029	6654	3455	4894	5038	4915	5112	5014	4985
1	8580	1541	8191	1587	7212	2667	7778	2018	8340	1663	8458	1531	8274	1899	10093	0	8097	2003	9803	0	7076	2932	8576	1554	7508	2389	7103	2903	7694	2273
2	8800	1090	10142	0	7778	2293	8575	1430	9968	0	8776	1225	8624	1365	7062	3006	9981	0	7288	2662	7722	2116	8853	1143	7468	2505	8971	1168	9883	0
3	8901	1109	9953	0	7558	2344	8619	1411	9930	0	8612	1154	8602	1321	7020	2964	9952	0	7169	2744	7704	2132	8836	1149	7564	2558	8736	1189	9866	0
4	6439	3381	7793	2398	7679	2324	7032	3005	6698	3252	7501	2502	6966	3158	4895	4991	8588	1390	4993	5013	7988	2140	7474	2494	7414	2588	8884	1166	8747	1283
5	6617	3429	7522	2404	7719	2371	6991	2863	6723	3302	7572	2428	6893	3012	5027	5001	8610	1478	4916	4996	8040	2058	7366	2386	7318	2585	8831	1226	8642	1368
6	8574	1540	8337	1611	7238	2640	7982	1985	8227	1711	8377	1551	8136	1938	10017	0	7993	1951	10052	0	6985	2926	8458	1530	7522	2368	7081	2858	7809	2145
7	10051	0	9969	0	7758	2358	9939	0	10076	0	10250	0	9819	0	7093	3001	10035	0	9942	0	10060	0	9976	0	7398	2462	10057	0	9939	0
8	6614	3442	7730	2381	7689	2365	7071	3021	6516	3340	7440	2533	6963	3054	4947	4894	8558	1384	5015	4971	7977	2032	7460	2490	7414	2582	8802	1205	8793	1308
9	6585	3396	7599	2319	7690	2348	7027	3062	6868	3333	7676	2502	6881	3036	4991	5046	8409	1365	4998	4925	8054	1983	7497	2444	7457	2585	8750	1194	8607	1291
10	6381	3338	7474	2333	7723	2351	7015	2993	6730	3279	7448	2509	6842	3107	5149	4906	8589	1404	5058	5004	7969	2115	7451	2459	7342	2594	8847	1180	8634	1279
11	6515	3433	7778	2350	7813	2335	6985	2947	6660	3261	7523	2406	6996	3127	4954	4852	8423	1481	4985	5037	7906	2074	7562	2459	7364	2584	8866	1206	8862	1344
12	6628	3444	6729	3339	5053	5034	8641	1462	7938	1969	6322	3774	7006	3053	5018	5163	4990	4918	4961	4959	7758	2095	6523	3532	4942	5083	5094	5011	5104	4903
13	8452	1600	8377	1548	10106	0	7946	2046	8383	1613	9988	0	8206	1858	9947	0	10111	0	10135	0	7148	2927	8320	1533	10151	0	10050	0	9982	0
14	6461	3376	7518	2329	7623	2260	7000	2961	6678	3251	7614	2421	7079	3081	4984	4927	8569	1474	4961	4923	8020	2034	7594	2529	7338	2534	8846	1129	8745	1311
15	10047	0	10075	0	10072	0	8381	1516	8730	1284	8816	1270	10194	0	9973	0	9864	0	10013	0	10031	0	9952	0	10018	0	9942	0	9952	0
16	8009	2006	8973	922	7774	2227	8587	1447	7991	1855	8909	1107	8577	1356	5089	5037	8538	1514	4972	4983	7822	2113	9007	1084	7415	2577	8790	1174	8705	1323
17	9914	0	9965	0	7720	2388	10096	0	9818	0	10019	0	10171	0	7029	2969	10074	0	10025	0	10120	0	10019	0	7365	2629	9918	0	9874	0
18	8897	1112	10032	0	7591	2296	8347	1385	10006	0	8846	1197	8442	1360	7081	2924	10082	0	7207	2788	7824	2021	8951	1118	7576	2529	8993	1187	9947	0
19	6684	3395	6603	3371	4949	4921	8522	1473	7899	1994	6368	3674	6948	2995	5074	5055	4945	5021	4891	5050	8022	2061	6637	3424	4944	5057	4971	4978	5107	4990
20	6684	3381	6678	3471	4867	4970	8529	1415	8014	1988	6261	3810	6834	3056	5019	5084	4923	4964	4934	5038	7924	2168	6540	3455	4969	5069	4982	5020	4971	4809
21	8961	1124	10058	0	7835	2334	8408	1416	9889	0	8898	1151	8534	1364	6974	3011	10096	0	7182	2767	7824	2091	8764	1085	7481	2621	8805	1138	9985	0
22	10057	0	9989	0	10113	0	8487	1569	8735	1332	8731	1289	9919	0	9917	0	10036	0	9978	0	9810	0	9991	0	10032	0	9918	0	10047	0
23	6659	3513	7624	2333	7815	2335	6823	3029	6787	3277	7507	2354	7024	3054	4823	5015	8535	1448	4950	5077	7941	2041	7596	2460	7368	2558	8897	1101	8800	1253
24	8847	1102	10050	0	7778	2345	8390	1442	10029	0	8656	1150	8627	1330	7063	3007	9808	0	7377	2722	7979	2095	8979	1120	7380	2581	8911	1181	10149	0
25	6661	3408	7579	2337	7625	2374	6943	2938	6548	3261	7464	2431	6905	3104	4999	4897	8427	1410	5006	4979	8001	2083	7476	2427	7409	2516	8902	1152	8592	1336
26	6589	3469	7624	2405	7819	2293	7069	2972	6794	3310	7621	2544	6894	3119	4979	5126	8699	1446	4982	5045	7865	2099	7531	2446	7467	2522	8659	1259	8733	1281
27	7940	2051	9006	940	7759	2228	8467	1486	7985	1906	8863	1136	8620	1395	5003	5092	8412	1370	5108	5031	7745	2004	8845	1049	7380	2542	8736	1187	8620	1300
28	8919	1097	9302	872	7738	2345	8561	1475	9018	940	8771	1150	8677	1358	5073	5108	8593	1483	7124	2781	8027	2061	8912	1098	7456	2525	8738	1205	8694	1245
29	8352	1591	8386	1669	7473	2638	7976	2006	8177	1690	8613	1521	7970	1927	9903	0	8113	1970	10128	0	7118	2880	8270	1541	7545	2480	7203	2859	7856	2154
30	10113	0	9966	0	9967	0	8492	1495	8715	1267	8730	1204	10079	0	9774	0	9856	0	9978	0	9870	0	9823	0	9873	0	9969	0	9868	0
31	8652	1566	8236	1660	7296	2727	7997	1973	8167	1754	8507	1510	8183	1967	9821	0	7889	1969	9886	0	7146	2920	8389	1584	7539	2507	7233	2736	7877	2189
32	8833	1142	9820	0	7537	2237	8600	1444	9920	0	8869	1139	8682	1330	7109	3005	10068	0	7307	2705	8068	2025	8876	1044	7562	2560	8848	1155	9992	0
33	6582	3432	7662	2239	7693	2321	6912	2912	6816	3315	7520	2514	6971	3108	5049	4963	8630	1390	4997	4987	7888	2043	7497	2489	7510	2626	8889	1134	8695	1345
34	9941	0	9875	0	7526	2434	10003	0	10015	0	9916	0	9895	0	7168	2861	10011	0	9974	0	10103	0	9743	0	7456	2547	10117	0	9989	0
35	8397	1560	8281	1655	7269	2667	7977	1994	8395	1754	8365	1558	7946	1815	9957	0	10029	0	9988	0	7105	2914	8256	1609	9880	0	8444	1518	7876	2194
36	10071	0	10081	0	10070	0	8552	1503	8815	1362	8752	1271	10054	0	9955	0	10068	0	9956	0	10021	0	10061	0	10044	0	10073	0	9934	0
37	6515	3438	7814	2344	7656	2226	7108	2896	6683	3247	7588	2485	6904	3057	4992	4969	8710	1466	5019	4902	7913	2086	7503	2421	7241	2583	8907	1133	8795	1305
38	8761	1076	10078	0	7817	2341	8568	1472	9971	0	8897	1145	8515	1337	7153	3001	9973	0	7384	2683	7774	2079	8911	1160	7447	2583	8822	1194	9982	0
39	8967	1098	9971	0	7714	2370	8425	1410	9934	0	8931	1175	8610	1437	7083	3077	9956	0	7372	2678	8115	2044	8945	1107	7465	2517	8773	1112	9875	0
40	10218	0	9992	0	7667	2331	9947	0	9967	0	9990	0	10040	0	7052	2875	10063	0	10000	0	10090	0	10111	0	7435	2586	9855	0	10070	0
41	8446	1619	8319	1629	7303	2621	7960	2024	8409	1737	8455	1564	8228	1890	9939	0	7988	1984	9911	0	7011	2882	8529	1571	7554	2489	7162	2809	7638	2196
42	6531	3580	7555	2319	7622	2337	6807	2978	6659	3264	7585	2323	7013	3019	5008	4950	8610	1382	4989	4955	7941	2128	7432	2543	7572	2568	8950	1133	8722	1318
43	6573	3432	7638	2332	7694	2286	6965	2996	6675	3300	7651	2454	7026	3069	5016	5009	8401	1473	5053	4986	8061	2007	7581	2504	7299	2536	8908	1237	8699	1308
44	6671	3364	7774	2380	7675	2314	7027	2920	6669	3251	7468	2476	6766	3018	4950	4891	8416	1473	5018	4925	8002	2025	7560	2481	7473	2524	8750	1181	8606	1323
45	6593	3417	7649	2316	7718	2359	6997	3004	6739	3357	7554	2501	6845	3122	5006	4988	8518	1468	5095	5012	8114	2053	7597	2513	7384	2458	8941	1234	9018	1292
46	6453	3349	7622	2338	7809	2332	7078	2952	6745	3333	7509	2515	6906	3090	5012	4955	8555	1473	5026	5012	7862	2052	7460	2480	7335	2606	8870	1213	8719	1264
47	8738	1174	9286	893	7554	2287	8560	1480	9158	912	8678	1207	8599	1353	4990	4960	8654	1460	7211	2762	8070	2045	8915	1092	7349	2539	8698	1173	8675	1254
48	9063	1051	8990	895	7711	2281	8447	1437	9181	920	8766	1217	8525	1393	5035	4965	8539	1457	7303	2643	8005	2060	8986	1086	7415	2550	8832	1197	8787	1278
49	9095	1171	10006	0	7651	2355	8501	1379	10081	0	8904	1166	8620	1319	6972	2962	9873	0	7369	2619	7789	2052	8954	1096	7402	2611	8947	1171	9665	0
50	9073	1060	8957	901	7678	2237	8577	1431	9059	980	8810	1141	8771	1468	5013	5018	8522	1449	7287	2718	7994	2122	8789	1123	7360	2586	8742	1105	8667	1268
51	8541	1555	8359	1656	7338	2674	7915	2019	8490	1760	8555	1499	8045	1973	9955	0	7926	1858	10026	0	7071	2914	8343	1527	7554	2446	7396	2779	7976	2216
52	6500	3460	7717	2428	7665	2370	7184	2943	6838	3239	7573	2342	6933	3158	4996	4891	8456	1407	5029	5021	7981	2088	7516	2409	7415	2627	8590	1204	8712	1318
53	8808	1141	10048	0	7907	2318	8709	1448	9970	0	8819	1204	8605	1339	6956	2928	10003	0	7349	2715	7897	2035	8820	1141	7376	2518	8760	1221	10104	0
54	8905	1079	10158	0	7682	2198	8604	1458	10023	0	8788	1103	8674	1417	7048	2937	10019	0	7299	2660	7870	2044	9076	1077	7391	2584	8851	1204	10023	0
55	7846	2005	8944	943	7698	2283	8686	1342	7826	1942	8854	1172	8519	1366	5114	5045	8730	1380	5000	5089	7998	2100	8875	1098	7422	2616	8902	1179	8773	1331
56	8415	1568	8448	1686	9905	0	8023	2009	8208	1766	9863	0	8058	1924	9952	0	10176	0	9943	0	7093	2844	8339	1536	9969	0	9977	0	9940	0
57	8849	1117	9139	901	7548	2231	8673	1376	8982	919	8983	1155	8593	1332	5193	5015	8493	1494	7301	2659	7991	2085	9045	1066	7301	2500	8488	1181	8732	1304
58	8476	1534	8321	1619	9912	0	7824	2022	8300	1739	10122	0	8276	1971	9989	0	9758	0	9994	0	7012	2900	8422	1684	10014	0	10248	0	9996	0
59	8320	1576	8343	1551	10017	0	7972	2020	8320	1719	9781	0	8175	1942	10016	0	10026	0	9995	0	7066	2950	8345	1480	10041	0	10039	0	10053	0
60	8929	1068	10062	0	7714	2412	8652	1401	10026	0	8668	1184	8621	1276	7094	2956	9901	0	7236	2671	7977	2064	8907	1106	7365	2564	8800	1255	9977	0
61	10085	0	9972	0	7658	2265	9936	0	9776	0	9994	0	10021	0	7241	2974	9966	0	9961	0	9668	0	9864	0	7273	2673	10048	0	9879	0
62	6784	3499	7694	2170	7760	2322	6821	3089	6722	3289	7675	2438	7047	3077	5070	5052	8541	1363	5015	5005	7998	2059	7694	2471	7429	2570	8869	1162	8899	1373
63	8290	1519	8385	1655	10102	0	7940	1939	8392	1746	9916	0	8031	1974	9937	0	9806	0	9984	0	7085	2886	8514	1570	9945	0	10055	0	10097	0
64	9924	0	9970	0	10062	0	8434	1530	8620	1274	8734	1211	9973	0	9965	0	10057	0	9982	0	10048	0	9965	0	10281	0	9947	0	10030	0
65	8847	1117	9122	855	7661	2286	8515	1407	9048	941	8676	1143	8743	1383	4922	5045	8715	1394	7157	2662	8077	2135	8792	1186	7465	2524	9062	1172	8652	1343
66	8233	1510	8351	1635	7243	2561	8021	1968	8076	1701	8475	1464	8067	1974	9971	0	7967	1947	10154	0	7113	2960	8538	1595	7551	2407	7397	2849	7735	2193
67	9876	0	9928	0	7780	2341	9973	0	10042	0	9907	0	10140	0	7008	2982	10096	0	9947	0	9935	0	10071	0	7350	2662	10019	0	9798	0
68	8301	1500	8342	1632	7236	2739	7997	2016	8203	1762	8572	1561	8090	1946	10069	0	8114	1853	10012	0	7079	2998	8471	1570	7576	2386	7152	2868	7674	2225
69	7833	2023	9230	873	7687	2299	8543	1399	8043	1880	8953	1197	8578	1309	5009	4898	8584	1442	5015	4977	7987	2078	9058	1081	7496	2524	8759	1227	8737	1274
70	6535	3395	7670	2393	7585	2230	7022	3009	6686	3303	7536	2389	6961	3020	4998	4978	8604	1431	5044	5100	7842	2113	7617	2412	7464	2646	8788	1100	8645	1377
71	6508	3434	6567	3364	4892	4943	8477	1420	8000	1914	6053	3703	6989	3086	5094	4894	4898	5089	5023	4952	7983	1981	6463	3402	4961	4984	5009	5045	5051	5028
72	8862	1077	9885	0	7647	2364	8390	1449	10020	0	8803	1143	8447	1347	6937	3022	9873	0	7432	2667	8003	1975	8818	1075	7367	2571	8913	1154	9944	0
73	6503	3439	6593	3270	5058	5040	8640	1490	8078	2032	6281	3631	6868	3126	5110	5007	4940	4955	4948	5036	7961	2089	6455	3496	5067	5018	4894	4932	5008	5050
74	6531	3453	7774	2391	7686	2368	6969	2969	6798	3197	7449	2418	7014	2931	5085	5088	8576	1421	5054	4963	7995	2012	7517	2427	7275	2410	8981	1156	8812	1356
75	6602	3506	7660	2309	7704	2313	7066	2986	6630	3277	7610	2428	6917	3064	4980	5056	8627	1405	4985	4950	8086	2054	7468	2467	7568	2567	8808	1193	8896	1261
76	8555	1570	8470	1596	10029	0	7944	2051	8111	1675	10101	0	8007	1887	9992	0	10093	0	9886	0	7069	2900	8493	1607	10092	0	10122	0	9900	0
77	10083	0	9869	0	10148	0	8586	1587	8674	1272	8662	1314	10065	0	10179	0	9854	0	10074	0	10065	0	10059	0	10062	0	10264	0	9918	0
78	8455	1555	8369	1619	7236	2718	7888	2036	8228	1694	8559	1606	8129	1978	10032	0	9833	0	9814	0	7151	2891	8390	1527	10028	0	8470	1561	7848	2168
