gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8406	1683	10105	0	9955	0	10030	0	9983	0	10106	0	8457	1655	10008	0	5039	5063	7428	2394	8723	1289	9972	0	8877	1220	7593	2304	8232	1610
1	6281	3562	8552	1561	6333	3575	7293	2619	7604	2438	6115	3952	6485	3634	7457	2504	4988	4930	6126	3872	6286	3758	6359	3538	6156	3935	6188	3955	6378	3588
2	8423	1656	9904	0	10037	0	10025	0	9977	0	9891	0	8370	1599	9967	0	4964	5048	7594	2380	8726	1327	9949	0	8712	1204	7626	2485	8320	1603
3	9880	0	10018	0	9962	0	9870	0	9916	0	8862	1267	10000	0	7537	2575	9989	0	9969	0	8560	1343	10068	0	8712	1292	10006	0	9864	0
4	10094	0	9861	0	8168	1749	9996	0	10036	0	9940	0	8127	2024	10031	0	10053	0	8404	1531	10067	0	10063	0	9967	0	9869	0	7966	2078
5	9856	0	9952	0	8083	1697	9897	0	9898	0	9959	0	7897	1967	10093	0	9901	0	8410	1582	9978	0	9916	0	10030	0	9994	0	8200	1985
6	7932	1884	9929	0	8333	1724	8615	1513	9790	0	6100	3832	10019	0	7498	2518	9821	0	9924	0	8712	1450	6432	3596	7278	2729	8549	1497	10102	0
7	9941	0	9851	0	8110	1803	10059	0	10098	0	10093	0	8048	2109	9898	0	9968	0	8445	1532	9820	0	9914	0	9980	0	10116	0	8039	2024
8	10091	0	8313	1641	10025	0	8883	1167	10032	0	8967	1053	10025	0	9865	0	10103	0	9999	0	8976	1270	8729	1417	9814	0	9932	0	9940	0
9	8054	1940	10044	0	8290	1711	8420	1575	10173	0	8586	1428	9941	0	9868	0	10005	0	10014	0	10110	0	8066	1918	8556	1435	8436	1498	10030	0
10	6415	3587	8510	1569	6484	3598	7347	2620	7692	2303	6062	4044	6415	3613	7623	2522	4918	5055	6065	3988	6204	3806	6330	3497	6148	3966	6065	3950	6405	3492
11	8102	1964	9872	0	8150	1695	8613	1543	9941	0	6097	3951	9957	0	7378	2506	10154	0	9925	0	8645	1413	6349	3565	7474	2647	8505	1509	10168	0
12	9942	0	8499	1689	10093	0	8737	1170	10028	0	9042	1101	10063	0	9868	0	9977	0	10021	0	8914	1176	8589	1454	10110	0	10010	0	9967	0
13	8324	1567	10012	0	10081	0	10177	0	10154	0	9802	0	8406	1694	9840	0	4995	4911	7573	2452	8674	1235	10003	0	8804	1213	7457	2400	8339	1628
14	9905	0	9979	0	8292	1788	9865	0	10089	0	10014	0	8216	1996	10057	0	10091	0	8449	1542	10029	0	9892	0	9962	0	10042	0	8130	2017
15	10066	0	9931	0	8092	1821	9939	0	9983	0	9956	0	7905	1968	10046	0	10065	0	8423	1566	10016	0	9987	0	10094	0	9840	0	8091	1960
16	10045	0	9985	0	8098	1703	9827	0	9945	0	10089	0	8035	2005	9974	0	10020	0	8409	1550	10092	0	10038	0	9806	0	9920	0	7748	1988
17	8069	1989	9922	0	8197	1696	8525	1557	10059	0	8699	1435	10042	0	9771	0	10039	0	9947	0	10001	0	8136	1853	8440	1461	8442	1494	10092	0
18	9755	0	10026	0	8236	1868	10074	0	10014	0	9951	0	7855	1969	10023	0	9830	0	8365	1478	10143	0	10102	0	10079	0	10076	0	8029	2036
19	9903	0	9976	0	10122	0	9942	0	9745	0	8924	1242	9950	0	7485	2575	10079	0	9879	0	8694	1387	10092	0	8734	1187	9978	0	9992	0
20	6442	3657	8479	1491	6290	3433	7442	2546	7673	2356	6229	3831	6231	3644	7482	2513	5053	5045	6021	3958	6263	3762	6404	3592	5979	3972	6180	3856	6356	3532
