gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	7554	2370	7657	2341	10026	0	7634	2456	7636	2246	10015	0	9839	0	4994	5037	10107	0	6135	3813	7587	2470	9785	0	7639	2390	7599	2408	9851	0
1	9955	0	9815	0	8151	1794	10067	0	9874	0	9887	0	7454	2512	10166	0	9802	0	8788	1194	9893	0	8047	1837	10167	0	9953	0	9190	988
2	8931	1285	7317	2633	6853	3155	7441	2611	7333	2666	7671	2239	10092	0	10179	0	10018	0	10044	0	7379	2578	6856	3129	8716	1255	7356	2647	8438	1635
3	10022	0	10022	0	8049	1834	10008	0	9998	0	9906	0	7406	2541	9864	0	9996	0	8744	1207	10007	0	7931	1856	10058	0	10010	0	8858	938
4	9899	0	10013	0	8282	1873	9986	0	10008	0	9946	0	7357	2546	10044	0	10090	0	8929	1239	10095	0	8233	1929	10016	0	10072	0	9077	974
5	8524	1315	7179	2722	6900	3179	7404	2661	8395	1542	10022	0	9896	0	10104	0	9833	0	9870	0	7487	2571	6723	3232	8750	1368	7461	2497	8410	1646
6	8802	1267	7199	2657	7108	3076	7416	2601	7312	2632	7661	2213	9802	0	10023	0	9838	0	10022	0	7447	2538	6779	3199	8764	1363	7382	2552	8298	1660
7	7414	2591	7095	2621	6892	3166	7450	2628	7275	2658	4973	5060	7551	2451	10008	0	4927	5001	9974	0	7464	2562	6961	3066	7459	2650	7507	2471	5875	3996
8	10091	0	10024	0	8136	1858	9996	0	10123	0	10063	0	7558	2488	9955	0	9935	0	8663	1299	9863	0	8301	1920	9892	0	9972	0	9015	1028
9	10052	0	9932	0	7978	1882	9984	0	10155	0	10094	0	7383	2491	10219	0	10027	0	8738	1250	10061	0	8112	1866	9918	0	10025	0	9081	970
10	10102	0	10018	0	8208	1918	9804	0	9996	0	10069	0	7596	2527	10053	0	9978	0	8645	1218	10193	0	8248	1873	9855	0	9940	0	8903	964
11	8747	1308	7279	2637	6792	3124	7541	2686	7270	2828	7821	2140	10042	0	9972	0	9786	0	10029	0	7399	2560	6825	3203	8744	1286	7541	2544	8380	1665
12	10204	0	9952	0	8220	1855	10094	0	10178	0	10053	0	7555	2498	9734	0	10143	0	8625	1234	10056	0	8143	1822	9895	0	10084	0	8986	990
13	10032	0	9990	0	8082	1863	9906	0	10025	0	9959	0	7461	2549	10014	0	10023	0	8839	1180	10084	0	8089	1931	9989	0	9987	0	8769	950
14	7564	2419	7813	2416	9819	0	7506	2394	7628	2316	10022	0	9962	0	4946	5021	10030	0	6130	3743	7465	2481	10171	0	7643	2406	7612	2488	9778	0
15	7368	2510	7292	2718	6817	3173	7417	2564	7237	2675	4872	5102	7594	2461	10072	0	5021	4998	9935	0	7425	2586	6825	3148	7353	2606	7477	2584	6209	3875
16	7561	2436	7736	2322	9885	0	7566	2357	7763	2373	10108	0	10036	0	4897	4991	9974	0	6149	3788	7477	2476	9977	0	7509	2394	7551	2346	9981	0
17	10016	0	9928	0	8226	1893	10294	0	10099	0	10014	0	7592	2632	9992	0	9888	0	8688	1218	9832	0	8142	1894	10132	0	10082	0	8903	935
18	8622	1332	10136	0	6858	3075	8641	1312	10027	0	10008	0	9929	0	10112	0	10077	0	10054	0	10057	0	9986	0	8653	1347	9991	0	8180	1620
19	9958	0	9965	0	8042	1873	10064	0	10131	0	9860	0	7350	2557	10071	0	10133	0	8673	1171	10159	0	8251	1837	9831	0	10122	0	9038	990
20	8813	1168	7667	2327	10007	0	9049	1121	8774	1227	10059	0	10042	0	7000	2873	10050	0	8285	1820	10140	0	9907	0	8850	1156	9955	0	9845	0
21	8606	1304	7275	2623	6764	3109	7454	2562	8465	1492	9772	0	9971	0	9920	0	10092	0	9889	0	7388	2481	6961	3114	8703	1296	7370	2578	8368	1619
22	10198	0	10022	0	8169	1831	9982	0	9879	0	9964	0	7461	2559	9911	0	9953	0	8662	1297	9976	0	8205	1918	9943	0	10023	0	9144	947
23	9961	0	10121	0	8278	1824	10023	0	9977	0	10026	0	7503	2537	9852	0	10011	0	8860	1141	9841	0	8183	1890	9876	0	9812	0	9052	996
24	8888	1089	7692	2278	10135	0	8879	1116	8699	1296	10069	0	9935	0	7146	2850	9924	0	8181	1724	9873	0	10112	0	8806	1147	10119	0	9999	0
