gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10120	0	9801	0	7624	2388	9998	0	10045	0	9888	0	9969	0	10018	0	9978	0	10217	0	9874	0	7273	2675	9919	0	8062	1799	9928	0
1	10089	0	9838	0	9932	0	10194	0	8896	1111	9903	0	10136	0	10104	0	10035	0	8778	1200	7676	2334	9913	0	7233	2855	10215	0	9949	0
2	9947	0	5031	5065	7455	2584	4957	5034	6413	3686	6220	3860	7654	2400	8242	1762	4959	5072	7579	2387	4900	5128	9886	0	7064	2861	6668	3268	6518	3583
3	7731	2183	4872	4948	5024	4949	4920	5026	4947	4911	6093	3869	5048	5008	4944	5082	5061	5016	6071	3900	4963	4940	7213	2648	4868	5129	4980	5025	4929	5001
4	10176	0	4993	5047	7418	2507	5094	4997	6370	3465	6330	3844	7720	2340	8392	1776	4954	5041	7679	2370	5075	4866	10149	0	6925	2845	6786	3280	6450	3559
5	9826	0	10096	0	10124	0	10157	0	8754	1433	9849	0	8285	1703	6762	3269	9882	0	8394	1563	10141	0	10000	0	9911	0	10175	0	10170	0
6	9979	0	4973	4960	7338	2646	4977	4974	6551	3462	6231	3752	7622	2340	8164	1782	4956	5109	7783	2441	5025	4898	10160	0	7041	2834	6747	3195	6391	3578
7	10086	0	10029	0	7512	2568	7386	2508	8493	1209	10078	0	10037	0	10051	0	6772	3124	9953	0	10099	0	10032	0	9965	0	9976	0	9914	0
8	10057	0	7410	2719	10064	0	10182	0	9958	0	8775	1111	10007	0	9897	0	9895	0	9871	0	9920	0	10125	0	10104	0	8574	1394	9907	0
9	10108	0	10219	0	9930	0	10160	0	8529	1413	9956	0	8303	1661	6864	3222	10114	0	8465	1501	10073	0	10198	0	10055	0	9945	0	10109	0
10	10216	0	4919	5061	7382	2566	4941	5015	6460	3538	6103	3863	7730	2345	8087	1751	4968	4959	7581	2384	5141	5095	9853	0	6981	2832	6714	3303	6447	3563
11	9979	0	10053	0	7297	2508	7417	2533	8751	1264	10033	0	9951	0	10025	0	7002	3103	9885	0	10034	0	9917	0	9735	0	10040	0	10147	0
12	10155	0	7722	2307	10031	0	9875	0	10140	0	10225	0	9113	916	8283	1779	8081	1992	10093	0	9926	0	10132	0	10054	0	9960	0	8588	1473
13	10008	0	7361	2721	10064	0	10146	0	9899	0	8846	1054	10102	0	9881	0	10082	0	9980	0	9959	0	9918	0	9986	0	8585	1433	9887	0
14	7191	2723	10198	0	10001	0	10089	0	9944	0	8882	1147	9965	0	9957	0	9931	0	9109	1053	9955	0	7749	2270	10099	0	10140	0	9897	0
15	10005	0	10027	0	9855	0	10062	0	8735	1108	9905	0	9925	0	9944	0	10140	0	8762	1140	7563	2396	10122	0	7063	2915	10090	0	10060	0
16	10004	0	10154	0	7493	2423	9955	0	10122	0	10014	0	10046	0	9927	0	9888	0	10006	0	9951	0	7248	2677	9963	0	8102	1793	10110	0
17	9853	0	7629	2316	7486	2576	7418	2577	8552	1230	8615	1346	9153	938	8246	1760	5091	5002	8748	1184	9935	0	9946	0	10094	0	8254	1855	8522	1418
18	10314	0	9958	0	10057	0	9944	0	8632	1363	9939	0	8261	1667	6710	3113	9927	0	8360	1562	10067	0	9926	0	9990	0	9887	0	10210	0
