gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8455	1562	9985	0	9970	0	9896	0	7835	2021	9966	0	10089	0	10186	0	9968	0	10062	0	9869	0	7297	2720	10031	0	10037	0	9948	0
1	7824	2272	9929	0	8285	1714	8382	1705	10070	0	8999	1010	9916	0	8411	1361	10130	0	7719	2319	7662	2315	9941	0	10078	0	10195	0	7411	2618
2	9969	0	9924	0	9943	0	10073	0	9899	0	8651	1370	9952	0	10084	0	7550	2422	9912	0	9802	0	10012	0	9944	0	10211	0	7678	2257
3	10109	0	10032	0	9899	0	9930	0	10210	0	8465	1430	10103	0	9934	0	7484	2467	9978	0	9994	0	9878	0	10308	0	9946	0	7582	2278
4	8485	1514	10020	0	10095	0	9972	0	7985	1942	10004	0	9994	0	10017	0	10049	0	10199	0	10268	0	7151	2765	9979	0	9851	0	9860	0
5	10077	0	9955	0	10341	0	9997	0	9993	0	8698	1110	9924	0	8566	1601	10229	0	9912	0	7167	2810	10114	0	8124	1936	8498	1338	10041	0
6	9931	0	9958	0	9857	0	9855	0	9974	0	8998	1157	9971	0	8461	1627	9996	0	10149	0	7382	2713	10199	0	8101	1912	8631	1407	10007	0
7	10059	0	9878	0	9862	0	10041	0	10011	0	8907	1110	9792	0	8510	1571	9902	0	10100	0	7343	2690	9916	0	7850	1866	8758	1386	10100	0
8	8534	1570	9983	0	10035	0	9909	0	7728	1967	5848	4078	8593	1215	8427	1643	5015	4921	9779	0	7284	2781	7165	2776	8037	1895	6777	3264	7779	2363
9	10061	0	10043	0	9879	0	10136	0	10055	0	8591	1394	10047	0	10000	0	7523	2482	9993	0	10064	0	9905	0	10134	0	9879	0	7719	2233
10	8645	1541	10014	0	9947	0	10072	0	7882	2032	10109	0	9897	0	10019	0	10073	0	10039	0	9909	0	7131	2785	9917	0	10008	0	9974	0
11	8433	1547	9971	0	9972	0	9940	0	8006	1903	9944	0	9895	0	10026	0	10106	0	10117	0	10069	0	7297	2805	10065	0	10032	0	9761	0
12	7660	2318	7923	2016	6335	3517	6555	3424	9812	0	8988	918	8468	1477	8488	1319	9968	0	5999	3888	7636	2250	10003	0	6897	3069	9833	0	7206	2704
13	8431	1541	10101	0	9926	0	9985	0	7964	2019	9864	0	9975	0	9894	0	10000	0	9836	0	9950	0	7251	2721	9845	0	9969	0	10109	0
14	7836	2238	8073	2001	6421	3473	6620	3531	10091	0	8983	945	8415	1502	8723	1373	10124	0	5858	3962	7771	2339	9846	0	6979	3037	9953	0	7298	2664
15	9968	0	10081	0	10026	0	10002	0	10128	0	8737	1168	10025	0	8460	1558	9940	0	9829	0	7114	2696	10173	0	8102	2025	8617	1384	10065	0
16	8480	1531	9854	0	9947	0	9852	0	7962	1928	10037	0	9979	0	9926	0	9785	0	9974	0	10016	0	7036	2795	9940	0	9919	0	9967	0
17	7696	2189	9955	0	8339	1762	8473	1701	9881	0	9186	968	10149	0	8773	1360	9870	0	7719	2344	7573	2310	10117	0	10035	0	10192	0	7170	2667
18	7263	2774	8166	1656	8332	1425	10015	0	7838	2035	6014	3930	8712	1161	6370	3693	4927	4953	10050	0	7346	2866	5048	5008	8162	1932	4918	5012	7597	2252
19	10059	0	10006	0	10123	0	10056	0	10078	0	8901	1175	10079	0	8395	1535	10141	0	10011	0	7328	2858	9967	0	8072	1977	8635	1392	9766	0
20	10083	0	9918	0	10102	0	10075	0	9996	0	8802	1159	9983	0	8403	1556	9805	0	10129	0	7347	2719	9967	0	7820	1971	8707	1384	10046	0
21	9960	0	10224	0	9876	0	9963	0	10230	0	8609	1434	10119	0	9912	0	7509	2477	9866	0	10041	0	10042	0	10032	0	9960	0	7583	2237
22	10037	0	9868	0	10112	0	9758	0	9864	0	8952	1147	9944	0	8411	1608	10071	0	9876	0	7406	2763	9957	0	8085	2007	8609	1380	10045	0
23	8310	1509	10079	0	9934	0	9955	0	8053	1961	9967	0	9951	0	9904	0	10118	0	9932	0	10042	0	7205	2818	9811	0	9942	0	10066	0
24	8443	1477	9984	0	10125	0	9888	0	7793	1924	9983	0	10010	0	10159	0	9880	0	10097	0	9931	0	7387	2770	9932	0	10054	0	10031	0
25	10150	0	9926	0	9974	0	10072	0	10096	0	9025	1120	9963	0	8520	1669	9936	0	9810	0	7299	2732	10134	0	7952	1924	8451	1375	10055	0
26	10047	0	9792	0	9998	0	9973	0	9755	0	8430	1411	10180	0	10129	0	7627	2487	9988	0	9874	0	9955	0	9958	0	10064	0	7818	2376
27	8528	1491	10159	0	9915	0	9849	0	8017	2026	10001	0	10066	0	10035	0	9868	0	9971	0	10043	0	7169	2845	10035	0	10140	0	9884	0
28	8514	1551	9969	0	9946	0	10153	0	7882	1983	9725	0	10053	0	9907	0	9977	0	10014	0	10070	0	7089	2857	10038	0	9822	0	9995	0
