gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10090	0	8778	1025	8815	1206	10157	0	10006	0	8778	1241	10005	0	10062	0	10006	0	8641	1345	7265	2815	9997	0	9962	0	9929	0	10053	0
1	9959	0	8557	1360	8759	1430	10061	0	9785	0	9969	0	9923	0	10167	0	10010	0	9983	0	9971	0	9894	0	10023	0	9841	0	10013	0
2	9756	0	9898	0	8970	1082	10050	0	10179	0	8921	1169	8234	1762	10046	0	10070	0	10139	0	10137	0	10014	0	10004	0	10005	0	8701	1380
3	9901	0	8980	1097	8971	1164	10009	0	10239	0	8645	1248	9973	0	9996	0	10031	0	8735	1286	7350	2806	10032	0	9984	0	9935	0	10021	0
4	8867	1064	10194	0	10094	0	7543	2561	9996	0	9047	1067	10000	0	8685	1087	9941	0	9844	0	9947	0	7603	2318	10030	0	9866	0	8726	1200
5	10131	0	9953	0	8953	1054	10012	0	9950	0	8945	1209	8251	1771	10122	0	10033	0	10009	0	10268	0	10029	0	10028	0	9869	0	8664	1290
6	8959	1000	10161	0	10098	0	7523	2454	10040	0	9066	1038	10103	0	8871	1135	9885	0	10011	0	10096	0	7693	2346	10063	0	9963	0	8771	1202
7	6514	3580	7627	2440	7644	2547	4978	5120	4901	5081	6154	3835	6905	3109	5014	4848	7695	2248	5072	5002	5031	5086	7564	2275	7312	2605	4995	4843	6399	3546
8	7450	2496	6262	3922	7540	2433	4990	5083	5083	4887	6346	3634	6797	3450	6176	3843	4942	5115	8903	1047	7644	2117	5091	4986	6235	3699	5046	5069	6271	3697
9	8564	1430	8806	1100	7369	2604	7467	2459	7977	2015	8632	1278	8480	1451	8905	1075	7632	2272	6103	3940	4859	4985	10115	0	8714	1305	8041	1949	8789	1171
10	8946	1012	9851	0	9874	0	10105	0	10127	0	9862	0	8371	1662	8854	1159	10185	0	8808	1088	9790	0	10106	0	9934	0	9900	0	8808	1281
11	10155	0	10013	0	8879	1060	10059	0	9968	0	8830	1131	8168	1756	10107	0	9985	0	10006	0	10145	0	10045	0	10059	0	9995	0	8625	1400
12	10202	0	10046	0	8889	1071	10095	0	10063	0	8859	1212	8278	1744	9983	0	9941	0	9921	0	10006	0	10081	0	9970	0	10011	0	8638	1407
13	6465	3567	7652	2365	7495	2577	5003	5067	4906	5048	6355	3813	7010	3202	4947	4971	7846	2332	4992	4956	5073	4986	7668	2311	7349	2582	5062	4882	6372	3723
14	9019	1049	9974	0	9978	0	7436	2618	10157	0	8827	1101	9811	0	8737	1111	9968	0	10019	0	10125	0	7614	2314	10005	0	9883	0	8802	1211
15	6279	3462	7571	2374	7383	2516	4959	4985	4964	5026	6108	3853	6806	3276	4829	4925	7641	2247	4924	4976	4925	5024	7744	2311	7424	2602	5148	4998	6338	3598
16	9818	0	8697	1229	8439	1380	9985	0	9906	0	9890	0	9976	0	10022	0	9841	0	9986	0	10122	0	10209	0	9851	0	9878	0	9951	0
17	9942	0	8863	1100	9075	1200	10034	0	10139	0	8835	1234	9978	0	9978	0	9877	0	8717	1266	7279	2717	10007	0	10105	0	9837	0	9997	0
18	10039	0	8699	1309	8470	1407	10250	0	9844	0	9883	0	10098	0	10032	0	9939	0	10064	0	9997	0	9863	0	9940	0	10020	0	9977	0
19	8540	1439	8892	1118	7520	2517	10105	0	9931	0	8710	1266	10036	0	9907	0	10026	0	7088	2836	7309	2812	9745	0	8840	1301	9850	0	9974	0
20	10063	0	8645	1304	8589	1429	10046	0	9798	0	9921	0	10014	0	9984	0	10026	0	10055	0	9922	0	10007	0	10139	0	10054	0	9987	0
21	8656	1488	7537	2642	8680	1397	10103	0	9993	0	9864	0	9865	0	10068	0	9986	0	9863	0	9889	0	9979	0	8688	1243	10072	0	9985	0
22	10059	0	8572	1288	8650	1394	9916	0	10229	0	9932	0	9921	0	10130	0	9829	0	9971	0	10143	0	10052	0	9988	0	10057	0	9927	0
23	10086	0	8782	1259	8642	1422	9949	0	9922	0	9981	0	10068	0	9773	0	9885	0	9927	0	10068	0	9963	0	10028	0	9947	0	10204	0
24	8412	1469	9087	1098	7504	2601	10069	0	10091	0	8709	1246	9956	0	10009	0	10017	0	7206	2725	7193	2672	9976	0	8691	1287	10030	0	9825	0
25	10070	0	10062	0	8788	1039	9947	0	10055	0	8779	1157	8255	1808	9886	0	10135	0	9926	0	10079	0	9843	0	9989	0	9946	0	8667	1317
26	8528	1398	9001	1035	7520	2602	9962	0	9895	0	8787	1263	10137	0	10043	0	10078	0	7022	2879	7202	2686	10204	0	8701	1342	9859	0	9928	0
27	9903	0	9996	0	8967	1135	10062	0	10002	0	8795	1129	8133	1743	10142	0	10084	0	9909	0	9860	0	10116	0	9992	0	9887	0	8511	1340
