gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9079	989	8190	1861	7774	2126	5005	5026	7724	2269	4930	5034	8544	1412	8764	1254	5001	5050	7047	2916	7439	2469	8514	1603	7679	2457	8335	1792	7616	2507
1	7420	2716	8116	1846	5033	4969	5011	5028	6237	3706	4954	4902	8547	1408	6932	2945	5051	5019	5075	4961	7430	2572	6299	3778	4856	4963	8196	1753	6032	3986
2	9974	0	8383	1786	10113	0	4997	5165	7944	2235	5024	5089	10114	0	8752	1213	6021	4035	7191	3014	8546	1429	8441	1599	7507	2446	8192	1794	7535	2417
3	10060	0	8087	1813	9984	0	7828	2032	9014	1062	7752	2307	9946	0	8570	1170	8799	1139	7053	2932	9938	0	8351	1598	10058	0	8284	1730	8897	1222
4	10060	0	7931	1839	9990	0	7869	2045	8979	1070	7577	2284	9900	0	9846	0	8885	1110	8749	1398	10089	0	9997	0	9941	0	9803	0	9940	0
5	9942	0	8120	1777	9954	0	5090	4976	7748	2298	5020	4998	9987	0	8737	1184	6036	4019	7079	2896	8655	1468	8517	1549	7667	2499	8242	1789	7473	2433
6	7394	2713	8300	1702	5013	4908	5038	5030	6302	3848	4922	4989	8670	1357	7073	3060	4913	4964	5000	5001	7625	2484	6282	3711	4982	4933	8194	1752	5968	4047
7	9173	1016	9888	0	9917	0	10000	0	9693	0	9854	0	10119	0	10003	0	9002	982	10086	0	8941	1117	9972	0	9955	0	9925	0	9932	0
8	9092	1032	8292	1594	10182	0	10065	0	10061	0	10075	0	8906	1049	9022	1018	9983	0	9949	0	8935	1073	8722	1248	9986	0	8513	1398	10245	0
9	9966	0	8043	1798	10017	0	7917	2121	9027	1058	7728	2379	10014	0	9869	0	8972	1056	8603	1382	10132	0	9898	0	9908	0	10026	0	9840	0
10	7324	2683	8228	1813	5091	5133	4916	5116	6137	3744	4970	5026	8340	1366	6991	3054	4938	5103	4988	5021	7603	2519	6209	3753	5073	4942	8134	1796	6033	4028
11	8753	1317	10061	0	10095	0	10018	0	8826	1144	9922	0	8613	1426	10011	0	10131	0	9882	0	8598	1491	10015	0	9950	0	8106	1877	9974	0
12	10038	0	8261	1800	10032	0	7863	2056	8894	1043	7588	2401	10125	0	8756	1255	8943	1101	7096	2957	10109	0	8366	1593	9953	0	8384	1747	8815	1209
13	9020	946	10161	0	10013	0	10029	0	10009	0	10003	0	9896	0	9914	0	9056	976	9946	0	9021	1041	10189	0	9902	0	9987	0	10011	0
14	9874	0	8087	1812	9953	0	8134	2004	8852	1045	7673	2301	9998	0	8761	1265	8903	1146	7154	2978	10145	0	8307	1532	10008	0	8103	1745	8860	1136
15	9915	0	8074	1796	10081	0	7826	2047	9015	1033	7574	2373	10050	0	8743	1223	8966	1156	7021	2908	9888	0	8532	1661	9900	0	8183	1657	8697	1201
16	8837	973	8176	1808	7866	2153	4908	5036	7759	2271	4972	5102	8490	1367	8588	1207	5029	4951	7077	2889	7519	2468	8454	1588	7704	2393	8368	1700	7613	2347
17	10035	0	8160	1808	9903	0	7778	2054	8902	1066	7735	2274	9980	0	8767	1183	8799	1120	7088	2822	9996	0	8342	1490	9916	0	8225	1733	8797	1157
18	8904	1024	8143	1806	7700	2218	5008	5005	7669	2169	5021	5025	8555	1403	8757	1248	4979	5022	7141	2894	7637	2530	8360	1564	7536	2446	8087	1848	7638	2458
19	10122	0	8167	1775	9966	0	5061	5020	7726	2242	5010	4990	9948	0	8754	1249	6070	4019	7052	2832	8500	1403	8514	1540	7594	2473	8341	1725	7542	2514
20	9075	969	9941	0	9909	0	9905	0	9890	0	9966	0	9918	0	10073	0	8874	983	9871	0	8828	1093	10344	0	9942	0	9983	0	9926	0
21	9907	0	8103	1718	9989	0	8197	2071	8845	1085	7742	2355	9833	0	8735	1222	8924	1082	7135	2947	10236	0	8445	1589	10012	0	8095	1745	8712	1183
22	10055	0	8186	1748	10011	0	8009	2054	8927	1028	7604	2319	9916	0	8657	1267	8887	1165	6894	2761	9871	0	8365	1603	9948	0	8105	1758	8868	1110
23	9948	0	10038	0	9886	0	10042	0	8645	1188	7359	2614	10008	0	10017	0	8713	1270	10154	0	8456	1391	10070	0	9899	0	10054	0	8772	1229
24	9180	960	8420	1540	10094	0	9995	0	10081	0	9784	0	8884	1106	8907	1032	10017	0	10001	0	8936	1034	8943	1254	9977	0	8631	1341	9768	0
25	9005	987	8028	1844	7867	2120	4994	5016	7783	2203	5098	5138	8507	1418	8778	1269	5092	5029	7056	2927	7436	2533	8251	1589	7603	2394	8317	1792	7608	2408
26	9890	0	8354	1842	9824	0	7926	1991	8886	974	7504	2293	9894	0	8612	1331	8724	1145	7050	3037	9990	0	8542	1565	10158	0	8249	1747	8557	1162
27	7283	2810	8218	1761	5039	5008	5073	4960	6258	3740	4965	5047	8525	1431	6989	2984	4939	5081	5074	5021	7569	2551	6299	3761	4901	4948	8271	1808	5955	3965
28	8707	1277	9729	0	9973	0	10028	0	8917	1241	10048	0	8620	1406	10024	0	9929	0	9973	0	8787	1397	10081	0	10072	0	8088	1785	10059	0
29	8967	1014	10010	0	10223	0	10178	0	9858	0	9990	0	10022	0	9907	0	8834	982	9891	0	8931	1059	9972	0	9818	0	10073	0	9920	0
30	10071	0	8086	1857	10026	0	7939	2064	9015	1021	7629	2308	9871	0	10076	0	8744	1125	8568	1393	10065	0	9966	0	9991	0	9777	0	9914	0
31	8776	1327	9983	0	10022	0	9852	0	8695	1253	10202	0	8623	1410	9936	0	10029	0	10093	0	8618	1400	9848	0	9832	0	8115	1877	9911	0
32	9136	974	8499	1529	10170	0	9999	0	9896	0	9909	0	8847	1104	9108	989	9965	0	9990	0	8962	1063	8749	1261	9812	0	8547	1333	9904	0
33	10060	0	8162	1912	9996	0	7887	2029	8878	1028	7701	2308	9934	0	8830	1215	8865	1143	7029	3003	10006	0	8444	1559	10051	0	8217	1676	8888	1198
34	7277	2671	8151	1794	4995	5055	4988	5051	6178	3700	5060	5055	8397	1369	7000	2952	4951	5096	4997	4957	7318	2515	6386	3703	4961	4969	8271	1741	5847	3961
35	10180	0	8272	1781	10072	0	7864	1999	8969	1021	7641	2343	9921	0	10139	0	8610	1111	8514	1420	9990	0	9885	0	9968	0	10106	0	9903	0
36	9065	989	10130	0	9932	0	9864	0	10017	0	9865	0	9953	0	9947	0	8984	1009	10140	0	8941	1062	9914	0	10019	0	9926	0	10052	0
37	7344	2721	8176	1838	4945	5123	4863	5073	6239	3836	5080	4979	8522	1439	7013	2979	5094	4908	4953	5020	7369	2503	6188	3762	5124	5018	8244	1693	5821	4026
38	8876	956	6735	3177	10113	0	9942	0	9874	0	10020	0	7868	2180	7867	2051	10174	0	9935	0	8976	1068	8782	1250	10179	0	8526	1381	9083	967
39	9822	0	10003	0	9898	0	9988	0	8584	1212	7374	2609	9878	0	9995	0	8736	1280	9945	0	8450	1452	9973	0	9918	0	9918	0	8771	1297
40	9893	0	8081	1774	10202	0	7983	2017	9087	1079	7580	2339	9965	0	8794	1259	8838	1098	7197	2820	10065	0	8503	1579	10030	0	8332	1766	8807	1252
41	8969	980	8458	1623	9915	0	9784	0	10000	0	10037	0	8919	1076	8932	993	10065	0	10163	0	9009	1069	8755	1245	9853	0	8702	1434	9956	0
42	9970	0	8245	1873	10057	0	8010	2023	8852	1034	7542	2384	10049	0	9961	0	8996	1161	8558	1434	10038	0	10077	0	9982	0	9868	0	10066	0
43	7285	2773	8200	1844	5014	5015	4973	5011	6207	3825	5094	5031	8527	1459	7169	3000	4942	4992	4978	4997	7549	2425	6234	3704	4950	5048	8294	1796	5946	4078
44	9065	1052	8135	1840	7882	2223	5047	4978	7685	2258	4976	4969	8511	1449	8764	1189	4935	4928	7110	2969	7510	2471	8446	1616	7510	2402	8278	1764	7687	2423
45	9003	968	8238	1843	7877	2227	4803	4975	7848	2290	4864	4941	8587	1403	8796	1245	5001	4977	7101	2900	7622	2428	8209	1546	7675	2442	8238	1804	7489	2455
46	9998	0	8058	1838	9952	0	8007	1986	8965	983	7688	2282	9958	0	9950	0	8843	1089	8692	1383	10060	0	10021	0	9958	0	9940	0	9904	0
47	10144	0	8303	1810	9935	0	5017	5029	7718	2283	4837	4965	9914	0	8584	1281	5984	4039	7085	2932	8479	1436	8247	1573	7642	2401	8239	1737	7567	2333
48	8953	1031	8181	1805	7799	2181	4931	4987	7830	2261	4948	4929	8465	1443	8812	1308	5015	4943	7043	2887	7599	2559	8507	1584	7688	2481	8169	1713	7634	2395
49	7366	2797	8109	1800	5000	5118	4962	5106	6187	3831	4952	5005	8506	1372	6991	2929	4872	4872	4985	4987	7623	2569	6296	3799	4946	5023	8274	1766	5902	4102
50	9737	0	8205	1823	9997	0	7891	2077	8807	1065	7627	2252	10000	0	9856	0	8950	1140	8456	1451	10000	0	9930	0	10000	0	10128	0	10017	0
51	7324	2581	8248	1814	4964	5066	5078	4980	6258	3800	4954	5005	8581	1461	6891	2916	5004	5026	4958	5024	7419	2526	6309	3722	5017	5024	8379	1689	5906	4016
52	10028	0	8154	1808	10023	0	7975	2119	8978	980	7739	2313	10179	0	9958	0	8869	1154	8440	1391	9923	0	9872	0	9906	0	10013	0	9846	0
53	10030	0	10016	0	9958	0	10080	0	8996	1307	7288	2643	10077	0	9842	0	8639	1317	10073	0	8652	1407	10101	0	10045	0	10066	0	8648	1267
54	8962	986	8444	1540	10005	0	10030	0	9850	0	10167	0	9034	1075	8913	981	10022	0	10017	0	8914	1073	8697	1265	9933	0	8708	1407	10027	0
55	9089	1005	8167	1781	7901	2221	5006	5031	7879	2213	4974	5041	8621	1425	8713	1223	4902	5009	6968	2821	7389	2538	8301	1586	7499	2437	8334	1752	7551	2467
56	7378	2673	8325	1792	4949	5057	5093	5017	6145	3753	4958	4969	8510	1390	7104	2930	5082	5173	5033	5068	7661	2570	6192	3807	4988	4933	8286	1777	5971	4072
