gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8387	1577	8774	1144	8898	954	10096	0	10147	0	10126	0	9986	0	9994	0	10114	0	9720	0	9207	943	10022	0	10084	0	10007	0	9166	899
1	10080	0	7880	2012	10059	0	8716	1359	7478	2459	7029	2883	8858	1145	8047	1979	10016	0	8224	1690	8593	1369	9957	0	8521	1460	8788	1159	8622	1326
2	10079	0	7896	2070	9947	0	8688	1370	7518	2499	7096	2914	9039	1166	8144	1891	9987	0	8113	1697	8768	1419	10009	0	8426	1512	8804	1192	8832	1262
3	10005	0	8031	2098	9969	0	8612	1333	8552	1362	9991	0	9870	0	7990	2004	9899	0	10024	0	10054	0	9937	0	10083	0	9873	0	10026	0
4	8348	1616	8900	1263	9164	942	9962	0	9813	0	10109	0	9981	0	9993	0	9886	0	10044	0	8972	1044	10193	0	9946	0	9903	0	9180	894
5	8350	1592	8662	1228	9048	873	10112	0	9958	0	9996	0	9975	0	9900	0	10103	0	9925	0	9076	978	10021	0	9904	0	9945	0	9144	934
6	8383	1592	8947	1218	8974	938	10032	0	10154	0	10019	0	10073	0	9947	0	9824	0	9818	0	8840	946	10012	0	9965	0	9925	0	8964	931
7	10119	0	8174	1762	8673	1412	8783	1171	8734	1270	9948	0	7545	2569	9794	0	9974	0	10043	0	8321	1610	6810	3165	10158	0	8524	1465	9954	0
8	9982	0	10025	0	9808	0	9757	0	8822	1295	10004	0	8752	1305	10008	0	10114	0	9750	0	8333	1593	6842	3188	10130	0	8574	1392	9974	0
9	8427	1560	8700	1219	9029	971	10027	0	10001	0	9931	0	10040	0	10049	0	9942	0	10096	0	9067	972	9956	0	9756	0	10010	0	9181	961
10	8539	1638	8722	1161	9003	896	10039	0	10090	0	10227	0	10036	0	10050	0	9842	0	9957	0	9114	995	9946	0	9967	0	9995	0	9151	910
11	8411	1622	6225	3709	8521	1431	7498	2385	6171	3772	4980	4957	6210	3715	7970	2038	8753	1350	8205	1755	6007	4020	5083	4946	8507	1522	7246	2662	8765	1280
12	10100	0	7930	2074	9854	0	8573	1334	7642	2487	7122	2960	8967	1057	8044	1981	9995	0	8191	1630	8483	1357	10113	0	8374	1495	8707	1248	8604	1237
13	8423	1575	9012	1107	9099	928	9978	0	9847	0	10122	0	10069	0	10023	0	10033	0	9911	0	9046	1058	9990	0	10122	0	9970	0	9026	971
14	8380	1579	8665	1131	9106	960	9896	0	10116	0	9991	0	10017	0	9959	0	10168	0	9954	0	8949	1021	10051	0	9995	0	10068	0	9153	914
15	8411	1665	8695	1156	8937	938	10019	0	10055	0	9961	0	10030	0	10010	0	9983	0	10128	0	9111	987	9900	0	9819	0	9998	0	8996	874
16	8220	1635	8976	1156	9101	926	9953	0	9964	0	9796	0	9864	0	10050	0	9995	0	10040	0	8904	1042	9922	0	10054	0	9926	0	9207	879
17	8488	1610	8677	1208	9191	925	9985	0	10109	0	10198	0	10110	0	10034	0	9754	0	10043	0	8993	1049	10140	0	9883	0	10179	0	9227	892
18	8370	1600	8877	1138	9065	880	9818	0	9867	0	9994	0	9952	0	9900	0	10014	0	10107	0	8993	1015	9926	0	9896	0	10072	0	9229	901
19	9998	0	10123	0	9890	0	9922	0	8746	1180	9914	0	8627	1333	8292	1799	9929	0	7984	1916	10065	0	9832	0	10021	0	8594	1315	8582	1466
20	8337	1610	8834	1187	9024	908	10037	0	9984	0	10030	0	9856	0	10027	0	10138	0	10066	0	8950	929	10126	0	10027	0	9991	0	9144	919
