gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10075	0	10002	0	8538	1550	10049	0	10150	0	10073	0	10053	0	10026	0	10083	0	10113	0	10136	0	9913	0	10091	0	9086	1207	7834	2122
1	4924	5057	5085	4936	4986	4972	5038	4958	5039	4942	5012	4918	4920	5052	5000	4995	5054	4937	4917	5025	4938	5048	5133	5012	4959	4983	5007	4980	5062	4917
2	9891	0	10129	0	10055	0	10033	0	8920	1063	10059	0	9906	0	8955	1089	10126	0	9978	0	9782	0	9905	0	9875	0	9939	0	10199	0
3	5065	4825	8022	2134	8490	1536	6391	3602	7554	2527	6680	3269	5097	5029	7573	2374	4998	4952	7930	2243	7971	2084	5054	4871	4992	5021	7793	2234	9993	0
4	10119	0	10083	0	8009	1999	8485	1378	7742	2500	10074	0	10073	0	7371	2635	9789	0	7277	2880	6995	2888	9974	0	10006	0	10134	0	10025	0
5	9984	0	10025	0	7900	1985	8694	1392	7507	2500	10112	0	10119	0	7135	2688	10025	0	7366	2796	7003	3024	9939	0	10091	0	10065	0	10165	0
6	5018	5031	7832	2164	8463	1529	6415	3639	7604	2443	6772	3173	4935	5079	7525	2275	4883	5059	7932	2215	8102	2021	5011	5004	4938	4975	7813	2337	10069	0
7	9941	0	10057	0	9958	0	10122	0	8883	1325	10021	0	9984	0	9998	0	7252	2640	10076	0	10023	0	8063	1756	8741	1395	9931	0	10115	0
8	8827	1163	10012	0	9874	0	10094	0	9946	0	8682	1225	10040	0	10005	0	10035	0	9981	0	7979	2012	9999	0	9941	0	9000	1084	10007	0
9	4972	5165	7938	2055	8479	1533	6366	3499	7377	2532	6891	3306	4932	4935	7499	2359	5097	5135	7878	2249	8019	2092	5088	5128	5032	5067	7753	2300	10096	0
10	9780	0	9973	0	8577	1486	10002	0	10164	0	9834	0	9841	0	10073	0	10145	0	9831	0	10155	0	10007	0	10073	0	8883	1151	7676	2189
11	10153	0	10123	0	9962	0	9967	0	8844	1100	9905	0	9957	0	8841	1123	10195	0	10027	0	10062	0	9927	0	9948	0	10053	0	9934	0
12	10049	0	9924	0	9941	0	9975	0	8843	1059	10034	0	9959	0	9014	1153	10162	0	9995	0	10005	0	9876	0	9951	0	10127	0	9995	0
13	10089	0	9916	0	8017	2008	8526	1383	7484	2602	10021	0	9791	0	7263	2738	10077	0	7242	2808	6813	2933	10047	0	10024	0	9734	0	10158	0
14	10078	0	9877	0	8004	2007	8663	1418	7411	2637	9982	0	10009	0	7385	2642	10016	0	7116	2859	7124	2947	9980	0	10061	0	9910	0	9979	0
15	8773	1212	7884	2102	9948	0	9114	982	10056	0	10035	0	7533	2301	9031	1060	7804	2191	10056	0	10102	0	8483	1529	8867	1072	9902	0	9959	0
16	5035	5027	7835	2094	8497	1511	6581	3651	7670	2460	6724	3276	5051	4986	7607	2343	4904	4927	7764	2201	7947	2068	4949	5013	5057	5105	7513	2331	10038	0
17	9973	0	9986	0	8077	2020	8501	1397	7313	2448	10117	0	10103	0	7362	2707	9953	0	7219	2832	6972	2964	9914	0	10076	0	9818	0	10031	0
18	9976	0	9900	0	7994	2031	8521	1378	7557	2564	9981	0	9905	0	7109	2703	10111	0	7152	2782	6983	2896	10035	0	9998	0	10015	0	10082	0
19	8904	1091	7971	2194	10064	0	9055	1000	10001	0	9974	0	7546	2355	8864	1043	7958	2264	9961	0	9803	0	8549	1479	8871	1068	9986	0	9956	0
20	9952	0	9925	0	10224	0	9951	0	8764	1271	10052	0	9874	0	10010	0	7373	2696	9879	0	9942	0	8075	1919	8664	1407	10025	0	9879	0
21	8736	1103	7857	2119	10022	0	9137	951	10004	0	10008	0	7533	2295	8777	1103	7747	2266	9936	0	10093	0	8415	1503	8959	1075	10062	0	9841	0
22	9868	0	9976	0	7879	2042	8636	1395	7455	2562	10006	0	9984	0	7153	2651	9894	0	7191	2882	6972	2971	9920	0	9944	0	10247	0	10024	0
23	8792	1216	9932	0	10089	0	8538	1552	9988	0	6736	3209	10133	0	9916	0	10044	0	9895	0	8080	1924	10056	0	9953	0	8900	1073	9978	0
24	4853	5139	7722	2204	8372	1460	6416	3670	7621	2461	6877	3156	5056	4940	7592	2344	4942	5016	7669	2175	7917	2069	4936	4967	4943	4894	7544	2268	10040	0
25	10032	0	10167	0	10112	0	10057	0	8699	1262	10057	0	9942	0	9946	0	7116	2816	10060	0	9881	0	7983	1867	8580	1368	9983	0	10163	0
26	8750	1125	7933	2117	9986	0	9072	958	10009	0	9866	0	7740	2386	9009	1096	7710	2269	9943	0	9908	0	8469	1499	8975	1098	9937	0	9914	0
27	6421	3705	7868	2117	8044	1993	6286	3918	6125	3727	6841	3229	7628	2308	4966	5033	4937	4877	7148	2707	5099	5045	6741	3428	6169	3735	8834	1096	10088	0
28	9985	0	10000	0	7979	1934	8524	1359	7520	2494	9973	0	10096	0	7333	2616	10021	0	7134	2908	7058	3037	10241	0	9851	0	10090	0	9941	0
29	9948	0	9950	0	8075	1964	8516	1403	7407	2621	9852	0	10099	0	7280	2724	10118	0	7315	2866	6998	3018	9859	0	10048	0	10088	0	10099	0
30	9849	0	10107	0	7988	1987	8592	1362	7485	2535	9896	0	10015	0	7379	2639	10122	0	7197	2771	7047	2923	9912	0	9993	0	10138	0	10109	0
31	10050	0	10093	0	10072	0	9964	0	8682	1268	10031	0	10080	0	10015	0	7311	2773	9857	0	9920	0	8094	1749	8593	1369	9916	0	9837	0
32	10005	0	10037	0	8215	1973	8751	1378	7349	2578	9975	0	10005	0	7408	2585	9910	0	7137	2830	6970	3001	10047	0	10067	0	9949	0	10093	0
33	10006	0	10015	0	8080	1980	8469	1449	7504	2561	9999	0	9841	0	7245	2700	9980	0	7230	2789	7050	2928	9923	0	9920	0	10046	0	9910	0
34	10042	0	9945	0	7985	2050	8610	1371	7183	2579	9994	0	10047	0	7253	2668	10094	0	7170	2817	7038	2893	9929	0	9921	0	9884	0	10040	0
35	8798	1203	10135	0	9939	0	8416	1508	9909	0	6763	3263	10064	0	10011	0	10053	0	9984	0	8015	2039	9817	0	9841	0	9005	1087	9819	0
36	10036	0	9985	0	8060	1937	8542	1363	7460	2646	10019	0	10003	0	7034	2675	9975	0	7461	2863	7079	2967	10026	0	9914	0	10078	0	10120	0
37	9996	0	9958	0	8013	1997	8536	1402	7584	2535	9905	0	10014	0	7495	2744	10045	0	7157	2843	7049	2915	9912	0	9803	0	10127	0	9934	0
38	9926	0	10123	0	10053	0	10000	0	9033	1058	10016	0	9853	0	8781	1133	10039	0	10072	0	9742	0	9883	0	9788	0	10129	0	9935	0
39	9988	0	10032	0	9937	0	10093	0	8629	1375	9923	0	9821	0	10062	0	7318	2842	9859	0	10067	0	8076	1756	8710	1412	10159	0	10039	0
40	9888	0	9904	0	7934	1963	8807	1376	7402	2528	10140	0	10114	0	7261	2647	9922	0	7177	2746	7004	2921	10127	0	10009	0	10095	0	9844	0
41	9899	0	10146	0	7917	1977	8682	1429	7568	2466	9995	0	10016	0	7380	2656	9960	0	7197	2861	7100	2953	10098	0	10022	0	10098	0	9964	0
42	9971	0	10052	0	7986	2027	8512	1367	7408	2572	9937	0	9992	0	7388	2749	9844	0	7158	2850	6960	2990	9914	0	10051	0	10004	0	9992	0
43	9969	0	10124	0	8059	1912	8613	1373	7326	2600	10044	0	10020	0	7270	2720	10160	0	7139	2807	6932	3043	10071	0	9871	0	9904	0	9920	0
44	9981	0	9926	0	9983	0	9996	0	8953	1017	10010	0	9823	0	8782	1047	10125	0	9986	0	10026	0	9923	0	10011	0	9904	0	10081	0
45	8777	1123	9866	0	9918	0	8447	1544	10211	0	6795	3226	10093	0	9989	0	10092	0	9987	0	7895	2023	10175	0	9950	0	8852	1075	9845	0
46	8791	1260	7921	2048	9863	0	9047	945	10034	0	10075	0	7701	2331	8925	1036	7792	2263	9871	0	10129	0	8652	1467	8911	1095	10100	0	9845	0
47	4946	4885	5041	4977	5003	5019	5052	4882	4957	4951	5066	4958	4972	5055	4876	5005	5134	5025	5130	4999	4952	4957	5066	4983	5010	4865	4998	5062	5058	4974
48	9895	0	9728	0	7999	1993	8776	1387	7482	2564	9997	0	10025	0	7403	2695	9925	0	7088	2866	7027	2874	9921	0	10023	0	10089	0	9986	0
49	9979	0	9943	0	8042	2020	8686	1348	7490	2513	9955	0	9860	0	7247	2569	9853	0	7317	2837	7072	2936	9984	0	9892	0	9893	0	9905	0
50	9916	0	9938	0	10119	0	9832	0	8717	1276	10032	0	9975	0	10080	0	7357	2767	9946	0	9937	0	8117	1869	8621	1410	9884	0	10070	0
51	9801	0	9846	0	8121	1946	8584	1407	7228	2609	9874	0	9870	0	7322	2728	9854	0	7140	2794	7160	2950	9805	0	9908	0	9883	0	10039	0
