gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	9952	0	9064	1053	10129	0	8883	1053	7872	2253	9058	975	10222	0	7671	2287	10096	0	7787	2234	10049	0	8806	1143	9014	1030	8454	1390	8863	1138
1	10124	0	9970	0	10131	0	8997	996	9868	0	10093	0	7994	2120	9922	0	9803	0	10017	0	10000	0	9814	0	10068	0	9929	0	8947	1083
2	10065	0	9940	0	10109	0	8989	1065	10051	0	8634	1403	7884	2158	9952	0	10079	0	8523	1448	10088	0	8522	1482	9926	0	8301	1809	8987	1119
3	10098	0	8680	1296	10006	0	9945	0	10121	0	9984	0	9959	0	9908	0	10081	0	10109	0	8685	1377	10004	0	9998	0	9928	0	10126	0
4	9837	0	10061	0	8092	1785	8693	1469	7113	2830	8601	1432	7235	2888	10149	0	10133	0	9939	0	8706	1265	10051	0	9950	0	9790	0	10139	0
5	9957	0	9975	0	8323	1770	8656	1363	7209	2769	8680	1466	7136	2866	10031	0	9921	0	10025	0	8803	1274	9899	0	10122	0	9970	0	9992	0
6	9944	0	8990	1071	9910	0	9142	1055	7830	2239	9054	1030	9918	0	7699	2354	9879	0	7715	2254	10118	0	8841	1185	8724	1055	8786	1378	8895	1128
7	9933	0	7458	2532	8140	1869	7329	2550	7719	2193	8920	1017	10004	0	7604	2311	7210	2864	7871	2241	8589	1413	8861	1178	7548	2603	6728	3204	7267	2687
8	10166	0	10001	0	10031	0	9068	1076	10067	0	9968	0	7848	2076	10118	0	9825	0	10094	0	9973	0	10030	0	10019	0	10034	0	8863	1082
9	9970	0	8964	1064	10042	0	8821	1100	7971	2184	9038	1068	9891	0	7744	2369	10032	0	7779	2168	10051	0	8742	1182	8969	1021	8813	1434	8938	1200
10	10056	0	9929	0	8443	1750	8598	1361	7118	2763	8580	1346	6963	2784	10115	0	9938	0	10123	0	8790	1227	10082	0	9982	0	10054	0	9980	0
11	10012	0	9874	0	8427	1818	8564	1367	7386	2906	8630	1450	7036	2868	10052	0	10105	0	9844	0	8773	1246	9918	0	9960	0	9974	0	10000	0
12	10065	0	9104	1033	9982	0	9000	1067	7787	2180	9062	995	9969	0	7915	2305	9868	0	7753	2179	9946	0	8847	1100	9066	989	8589	1364	8813	1131
13	10017	0	10086	0	8218	1721	8648	1448	7149	2798	8521	1372	7111	2877	10068	0	10054	0	10141	0	8785	1339	10085	0	10087	0	10171	0	10140	0
14	10072	0	7609	2499	8236	1872	7318	2563	7863	2158	9202	985	9962	0	7774	2327	6941	2766	7714	2209	8578	1394	8830	1169	7433	2585	6701	3359	7371	2714
15	9817	0	9984	0	8268	1693	8605	1386	7186	2862	8603	1445	7228	2838	9797	0	10045	0	10018	0	8618	1288	10003	0	9973	0	10096	0	10023	0
16	9966	0	9029	1044	9985	0	8909	1068	7874	2227	9342	1014	9968	0	7681	2374	9859	0	7720	2203	9988	0	8716	1121	9194	1009	8670	1346	8803	1126
