gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8307	1745	8272	1705	7675	2613	10046	0	7529	2678	7411	2500	6629	3388	7148	2969	7675	2157	7405	2465	8765	1123	9994	0	7573	2545	5952	4186	9077	1004
1	9843	0	10051	0	7444	2349	10252	0	8480	1473	7617	2507	8444	1681	9944	0	9897	0	10096	0	8565	1502	10032	0	7645	2570	9858	0	8667	1363
2	8296	1664	8370	1677	7277	2579	10015	0	7448	2594	7578	2567	6646	3377	7157	2980	7877	2242	7601	2411	9000	1016	9884	0	7585	2541	5915	3968	9036	981
3	5090	5133	8138	1677	7464	2523	5000	4967	6538	3637	7571	2419	6642	3361	6099	3735	4967	5004	7642	2439	7861	2002	7792	2191	7592	2606	5100	4983	9022	1031
4	8325	1734	8283	1680	7325	2576	10116	0	7341	2586	7413	2483	6540	3332	7088	2943	7672	2192	7665	2460	8892	1010	9953	0	7368	2518	5857	3999	9059	1027
5	10098	0	9870	0	9993	0	10008	0	9140	976	9956	0	10158	0	9348	858	8653	1318	10081	0	9814	0	7775	2052	9821	0	8959	881	10036	0
6	8231	1707	8228	1668	7328	2625	10152	0	7320	2640	7569	2556	6606	3387	7083	2907	7690	2183	7462	2485	8946	1101	10016	0	7467	2667	5898	4008	9073	1042
7	5066	5180	8198	1598	7521	2504	5036	4974	6482	3419	7393	2503	6676	3338	6102	3948	5156	4868	7588	2450	8043	1979	7791	2181	7513	2569	4893	5141	9058	1057
8	10027	0	8703	1399	10069	0	10125	0	10208	0	9948	0	10056	0	9945	0	10109	0	9951	0	10182	0	10053	0	10128	0	10111	0	10032	0
9	8405	1709	8430	1692	7460	2687	10250	0	7573	2550	7536	2495	6592	3211	6888	3110	7774	2159	7526	2441	8882	1045	10014	0	7476	2528	5967	4127	9028	948
10	9946	0	10045	0	9835	0	9931	0	8978	922	9968	0	10103	0	9050	868	8781	1304	10078	0	9973	0	7823	2172	9970	0	9089	940	9985	0
