gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10038	0	10141	0	10104	0	9031	1068	10028	0	8730	1122	9935	0	9909	0	9927	0	8738	1170	8138	1864	8273	1750	9006	1007	8499	1346	9994	0
1	10054	0	9915	0	9952	0	8904	1047	9982	0	8907	1114	10174	0	10161	0	9901	0	8704	1189	8239	1948	8199	1824	8932	1122	8669	1313	9964	0
2	10111	0	9954	0	10061	0	8964	1114	9939	0	8846	1131	10152	0	10170	0	10093	0	8714	1240	8258	1848	8280	1698	9076	1076	8645	1281	10007	0
3	10094	0	9943	0	9891	0	10140	0	9993	0	9997	0	9959	0	10184	0	9985	0	10079	0	8562	1495	8751	1284	10067	0	8994	957	9001	906
4	10076	0	10047	0	10070	0	10016	0	9930	0	9981	0	9938	0	10122	0	10039	0	10020	0	8715	1384	8630	1253	10076	0	9160	969	9166	868
5	10167	0	9949	0	7938	2076	9910	0	7951	2042	8360	1505	8476	1481	10000	0	6965	2999	10104	0	10092	0	9971	0	8629	1519	10028	0	10080	0
6	9974	0	7292	2592	9986	0	8818	1250	9940	0	9807	0	8816	1216	8613	1272	10029	0	9943	0	8609	1362	8796	1226	8785	1248	7492	2497	7472	2479
7	9969	0	10150	0	9907	0	10059	0	10086	0	10090	0	10056	0	9961	0	9899	0	10162	0	8688	1380	8702	1269	9991	0	9045	937	9085	900
8	10023	0	10264	0	7915	2088	10080	0	7959	2021	8358	1461	8458	1457	9954	0	6954	3107	10023	0	10156	0	10017	0	8554	1586	9935	0	9958	0
9	10045	0	9983	0	9999	0	8914	1048	9999	0	9026	1086	10226	0	9935	0	9903	0	8823	1159	8180	1853	8247	1685	9000	1057	8792	1302	9941	0
10	10004	0	10033	0	8066	2118	10025	0	7946	2089	8569	1561	8427	1520	9832	0	7066	3001	9970	0	10089	0	10023	0	8326	1456	9833	0	9935	0
11	7637	2271	10142	0	10074	0	10140	0	10096	0	9955	0	8968	961	8863	1016	9827	0	9907	0	8322	1751	9803	0	9913	0	8870	1172	10040	0
12	4990	4961	4962	5027	8467	1535	6475	3679	8307	1575	6568	3505	7942	2223	6511	3595	8105	1978	7564	2344	4987	5076	5074	5072	6506	3495	5045	4870	5077	5016
13	10056	0	9999	0	10082	0	9943	0	10034	0	10136	0	9963	0	10174	0	9970	0	9877	0	8445	1438	8766	1309	9923	0	9050	1011	9168	926
14	10110	0	10093	0	7851	2080	9872	0	8082	2095	8420	1554	8538	1453	10008	0	7057	2963	10021	0	10026	0	9887	0	8305	1556	9865	0	10068	0
15	7798	2211	9921	0	9954	0	10287	0	9809	0	10136	0	9097	947	8980	1001	9811	0	10073	0	8262	1693	10047	0	10006	0	8960	1188	10154	0
16	9871	0	10067	0	9993	0	9909	0	10155	0	9962	0	9892	0	9986	0	10127	0	10050	0	8735	1423	8882	1343	9772	0	9212	947	9096	913
17	7565	2266	9851	0	10137	0	9970	0	10014	0	9900	0	9109	951	9093	991	10082	0	10015	0	8311	1704	10068	0	10004	0	8899	1150	10023	0
18	7788	2291	9865	0	10032	0	7682	2269	8291	1574	7593	2299	9076	892	7702	2259	8078	1912	7742	2347	6307	3609	6332	3696	7661	2212	7538	2533	8958	1113
19	7707	2261	10137	0	9878	0	7603	2328	8584	1643	7711	2269	9068	874	7819	2271	8023	1976	7687	2324	6359	3479	6353	3735	7785	2203	7402	2588	8950	1144
20	9916	0	9858	0	9972	0	10018	0	9969	0	10212	0	10212	0	10022	0	9946	0	9936	0	8636	1398	8803	1241	10057	0	8864	938	9074	920
21	10023	0	9989	0	9775	0	10058	0	9979	0	9858	0	10136	0	9972	0	9875	0	10006	0	8515	1398	8664	1282	9942	0	9081	998	9167	918
22	7921	2243	10057	0	9953	0	10005	0	10008	0	10145	0	8968	940	9127	1004	10002	0	9919	0	8426	1687	10048	0	10058	0	8840	1254	10103	0
23	10172	0	7426	2586	9986	0	8636	1327	10049	0	10002	0	8753	1223	8773	1313	10157	0	10133	0	8508	1366	8585	1254	8561	1261	7561	2530	7440	2448
24	9805	0	9921	0	7962	2133	9833	0	7869	1988	8464	1510	8609	1499	9930	0	6885	3083	10038	0	9982	0	10019	0	8526	1466	10250	0	9896	0
25	9911	0	10001	0	7920	2068	10029	0	7919	2060	8320	1552	8536	1458	9744	0	7044	3037	9978	0	10000	0	10152	0	8524	1456	10001	0	9766	0
26	5032	5011	5020	5013	8385	1621	6372	3635	8495	1671	6501	3475	7975	2203	6474	3554	8040	1990	7733	2323	4953	5069	4862	5038	6428	3491	4882	4952	5018	5013
27	9732	0	9994	0	9980	0	9916	0	9998	0	9971	0	10041	0	9856	0	10090	0	10120	0	8619	1325	8713	1294	10012	0	9010	942	8995	969
28	10006	0	7604	2622	9855	0	8574	1283	10283	0	9869	0	8930	1223	8798	1335	9900	0	9974	0	8543	1394	8825	1271	8664	1259	7476	2495	7522	2491
29	9785	0	10144	0	8713	1282	10072	0	8738	1291	9974	0	10138	0	9960	0	9948	0	8941	1099	9852	0	9821	0	10102	0	9872	0	9984	0
30	7782	2307	9869	0	10068	0	7830	2333	8273	1703	7755	2205	8983	963	7832	2314	8067	1910	7671	2363	6265	3650	6337	3778	7946	2323	7494	2445	8793	1151
31	9918	0	10033	0	9996	0	9774	0	10141	0	10010	0	9997	0	10014	0	9981	0	10065	0	8596	1351	8801	1388	10105	0	8993	967	9116	930
32	10063	0	9985	0	7878	2106	9925	0	7913	2040	8467	1540	8520	1461	9864	0	7080	3019	10187	0	9864	0	10027	0	8744	1533	9895	0	9963	0
33	7787	2325	10128	0	10002	0	10180	0	10075	0	10047	0	9130	927	9016	977	10200	0	9987	0	8254	1659	9716	0	9894	0	8845	1215	9983	0
34	7541	2280	9986	0	10015	0	7862	2290	8344	1681	7508	2249	8865	930	7725	2257	7978	2038	7719	2393	6457	3538	6234	3828	7726	2309	7523	2470	8915	1180
35	7757	2283	10053	0	9969	0	10086	0	10055	0	9931	0	9098	957	8989	964	10112	0	9962	0	8195	1801	10168	0	9936	0	8827	1202	10013	0
36	4935	5033	5072	5069	8347	1589	6442	3646	8222	1672	6544	3586	7773	2183	6488	3528	8146	1978	7603	2354	5040	5102	5045	4910	6370	3549	5046	5043	5032	4950
37	10101	0	10152	0	9786	0	9977	0	9913	0	10187	0	10075	0	9949	0	9905	0	9903	0	8574	1469	8678	1286	10195	0	8965	962	8943	948
38	10110	0	10026	0	7769	2122	10144	0	7763	2115	8293	1597	8550	1422	10028	0	6913	3042	9991	0	10149	0	9961	0	8573	1499	9975	0	9961	0
39	7616	2217	10063	0	9917	0	9891	0	10131	0	9999	0	9222	916	9035	1000	9955	0	9897	0	8297	1737	9932	0	10014	0	8685	1198	10091	0
40	9845	0	10003	0	8736	1232	10013	0	8801	1265	10027	0	9982	0	10054	0	10033	0	8860	1066	9982	0	10032	0	9985	0	9913	0	9826	0
41	10153	0	7229	2550	9984	0	8637	1283	10002	0	10040	0	8627	1222	8591	1378	10099	0	9963	0	8569	1421	8673	1292	8677	1299	7538	2540	7556	2416
42	4817	4803	5195	4987	8346	1607	6272	3625	8294	1571	6488	3487	7805	2225	6293	3539	8053	1950	7703	2318	5038	4985	4878	5069	6441	3373	4981	5102	5015	4887
43	9813	0	9781	0	7916	2109	10118	0	7975	2036	8468	1612	8523	1448	9914	0	6943	3075	10088	0	10107	0	9902	0	8549	1520	9985	0	9928	0
44	9904	0	7470	2554	10068	0	8757	1232	9944	0	10021	0	8826	1205	8726	1302	10029	0	9898	0	8522	1401	8725	1266	8829	1270	7522	2492	7567	2412
45	5049	4972	4988	4882	8461	1631	6397	3525	8597	1633	6581	3428	7794	2157	6629	3621	8090	2016	7695	2169	5081	5107	5021	4997	6504	3420	4863	4956	4978	5049
46	5100	4882	4962	5064	8369	1580	6494	3550	8319	1602	6444	3592	7932	2190	6400	3564	8061	1906	7834	2304	4860	5067	5036	5091	6383	3437	5116	5052	4928	4932
47	4881	5003	5042	5165	8253	1607	6346	3549	8332	1670	6514	3535	7746	2110	6280	3660	8112	1949	7581	2285	4985	4973	4989	5000	6520	3440	4913	4939	4998	5010
48	10000	0	10003	0	8096	2029	10009	0	7869	2121	8597	1547	8619	1463	9829	0	6940	2994	9908	0	9959	0	10142	0	8547	1447	9888	0	9971	0
49	10017	0	9869	0	9841	0	9050	1100	9977	0	8821	1119	10091	0	10232	0	10208	0	8793	1200	8154	1804	8370	1759	9010	997	8775	1269	10024	0
50	9972	0	10084	0	10085	0	9060	1082	10012	0	8960	1046	9891	0	9950	0	8041	2069	7734	2335	8247	1931	8293	1664	8908	1005	8854	1248	8787	1122
51	10023	0	10095	0	9938	0	9085	1060	9830	0	8933	1018	10016	0	9946	0	9847	0	8705	1185	8089	1912	8072	1794	9056	1064	8775	1317	9954	0
52	9928	0	9957	0	10148	0	10031	0	9964	0	10039	0	10141	0	10029	0	9952	0	9910	0	8710	1416	8662	1232	9944	0	9020	950	9082	946
53	5010	4984	5077	4934	8435	1611	6406	3561	8275	1633	6479	3400	7907	2211	6620	3524	8007	1918	7698	2323	5060	5025	5082	5125	6381	3431	4918	4941	5026	4946
