gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	7402	2461	8301	1676	7650	2440	9846	0	10243	0	8699	1302	7743	2192	8872	1219	8739	1294	9932	0	8438	1324	10132	0	8213	1768	9984	0	8294	1662
1	7472	2473	8265	1683	6128	3941	6234	3785	5939	4078	4949	5068	4919	4932	8898	1196	6835	3175	6881	3132	6692	3269	5038	4939	6592	3493	9932	0	6554	3422
2	7461	2558	8402	1795	10035	0	9898	0	9914	0	10133	0	9969	0	9035	1180	9940	0	10125	0	9999	0	9998	0	9912	0	7886	2110	10042	0
3	7362	2533	8190	1771	10084	0	9920	0	9966	0	10050	0	10012	0	8818	1205	9935	0	10005	0	9974	0	9968	0	9949	0	7751	2095	9888	0
4	7344	2506	8351	1823	9897	0	10115	0	10122	0	10167	0	9912	0	8807	1198	9943	0	9912	0	10025	0	9879	0	10045	0	8018	2098	10128	0
5	7629	2440	8305	1665	7720	2451	10012	0	9942	0	8609	1424	7992	2200	8723	1152	8674	1365	10167	0	8609	1324	9977	0	8142	1772	9877	0	8331	1738
6	10015	0	10117	0	9845	0	8681	1254	10104	0	10019	0	9873	0	8339	1592	8220	1845	9855	0	8264	1898	9833	0	9958	0	7026	2839	10113	0
7	7607	2376	8327	1646	6105	3873	6131	3734	5920	4019	4940	5031	5031	4972	8830	1171	6912	3159	6899	3149	6826	3122	4985	5024	6457	3532	10016	0	6537	3519
8	7448	2569	8233	1832	9959	0	10084	0	10009	0	10019	0	9905	0	8868	1253	10065	0	10074	0	10025	0	9986	0	9896	0	7881	2190	9964	0
9	7497	2451	8532	1745	7585	2448	9976	0	10060	0	8690	1350	7956	2220	8836	1155	8593	1345	10085	0	8761	1334	10114	0	8337	1720	10006	0	8359	1692
10	7417	2585	8137	1750	10056	0	10030	0	10187	0	9938	0	9974	0	8983	1173	10149	0	9956	0	10088	0	9949	0	9886	0	7846	2094	9917	0
11	7457	2302	8243	1720	8872	1194	10000	0	9759	0	9969	0	7755	2256	10051	0	9984	0	10048	0	8692	1266	9806	0	10180	0	9811	0	8332	1729
12	7487	2498	8270	1688	6114	3927	6290	3728	5804	4040	4933	4961	5150	4978	8778	1263	6922	3261	6921	3128	6881	3147	5139	4926	6455	3416	9854	0	6412	3457
13	9934	0	10141	0	10122	0	8718	1232	10106	0	9912	0	10057	0	9896	0	9886	0	10030	0	8106	1832	9924	0	9900	0	10224	0	9993	0
14	10064	0	9987	0	10040	0	8672	1302	9910	0	10070	0	10072	0	8434	1613	8040	1804	9955	0	8216	1860	10137	0	9757	0	7155	2890	10052	0
15	10067	0	9970	0	9912	0	8695	1252	9887	0	9814	0	10166	0	8392	1672	8196	1772	9935	0	8211	1829	10044	0	10218	0	6967	2871	10072	0
16	7582	2454	8373	1735	6119	3985	6249	3689	6061	3956	5089	5069	4989	4993	8829	1126	6846	3209	6918	3134	6739	3165	4930	5003	6484	3441	10148	0	6447	3540
17	7604	2431	8261	1758	6071	3864	6231	3666	6055	4014	4953	4988	5014	5056	8898	1199	7030	3138	6908	3051	6884	3062	4947	4974	6517	3422	10158	0	6674	3520
18	7581	2510	8402	1681	6156	3863	7636	2363	7600	2500	7121	3030	4934	4965	8690	1182	8607	1366	10054	0	6739	3119	7762	2332	6486	3524	9915	0	6472	3474
