gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	10049	0	10115	0	9008	993	9952	0	8914	1106	9859	0	7523	2328	9793	0	9840	0	9995	0	9967	0	8560	1332	9856	0	9908	0	10098	0
1	4980	5044	4980	5013	6049	3951	6837	2996	6223	3866	4912	5181	7450	2596	4937	5069	4848	4954	5106	4963	5106	5154	6307	3669	4979	5078	5167	5024	4949	5021
2	6889	3126	8970	955	7857	2429	8206	1704	8963	1052	7913	2111	9995	0	5018	5015	9920	0	8374	1694	6567	3566	8089	1901	7847	2223	8565	1316	8074	2054
3	10026	0	9075	1051	10036	0	9985	0	9928	0	10012	0	10148	0	9895	0	8735	1390	9861	0	8522	1467	10028	0	8658	1272	10050	0	9941	0
4	9919	0	8469	1560	8477	1568	10032	0	10038	0	9957	0	10104	0	9877	0	7964	1890	8176	1810	10191	0	9975	0	10019	0	8716	1444	10046	0
5	10130	0	7426	2670	8535	1463	8586	1307	8800	1293	8733	1311	7289	2641	9974	0	6782	3350	8407	1745	8476	1568	10034	0	8770	1214	7526	2345	9994	0
6	8686	1214	8930	988	9148	932	10095	0	8972	980	7771	2072	10196	0	7936	1882	9970	0	9992	0	8727	1295	9922	0	7865	2144	9835	0	7894	1995
7	10054	0	7340	2665	8474	1486	8710	1319	8782	1275	8589	1281	7297	2661	10070	0	6700	3252	8322	1740	8318	1546	10242	0	8687	1237	7497	2404	9978	0
8	9839	0	10078	0	10066	0	8138	1923	10132	0	10061	0	10020	0	10222	0	9959	0	9901	0	9938	0	10053	0	10023	0	10002	0	10104	0
9	8223	1907	10035	0	10042	0	10128	0	8279	1572	9896	0	9952	0	10237	0	10113	0	10127	0	9933	0	9871	0	10026	0	9871	0	6956	2992
10	10257	0	9899	0	9892	0	8110	1997	9790	0	10048	0	9937	0	10009	0	9940	0	10095	0	9944	0	9856	0	10101	0	10057	0	9986	0
11	10032	0	7326	2655	8331	1499	8550	1325	8638	1275	8830	1281	7277	2672	9984	0	6783	3321	8250	1781	8456	1507	10029	0	8794	1237	7686	2449	9858	0
12	4918	5067	5011	4980	6129	4066	6936	3045	6110	3733	5049	4995	7422	2687	4876	5093	4990	5166	5055	5054	4938	4936	6307	3614	5095	4950	4946	5167	4936	4871
13	10025	0	8999	1111	10060	0	10084	0	9907	0	9872	0	9950	0	10045	0	8762	1328	10025	0	8355	1560	9896	0	8604	1263	9939	0	10008	0
14	8724	1224	9168	1036	8866	950	9905	0	8966	1015	7882	2204	9924	0	8240	1831	10019	0	9972	0	8590	1294	10157	0	7854	2186	9879	0	7921	1968
15	9999	0	9194	1093	9998	0	9946	0	9992	0	9995	0	10078	0	10142	0	8785	1297	10038	0	8521	1525	10403	0	8806	1246	9921	0	10009	0
16	9981	0	10272	0	10175	0	8331	2001	9945	0	10049	0	9862	0	9730	0	10041	0	9904	0	9683	0	10145	0	10128	0	10063	0	9869	0
17	10011	0	10045	0	9001	1007	10014	0	8949	1155	10119	0	7729	2403	9944	0	9973	0	10088	0	9945	0	8587	1292	10057	0	10076	0	9990	0
18	9955	0	9022	1121	10031	0	9978	0	10000	0	9925	0	10047	0	9920	0	8655	1335	10070	0	8386	1520	9944	0	8836	1180	9999	0	9820	0
19	8632	1207	9196	951	9006	967	10070	0	8975	1015	7796	2106	10005	0	8010	1947	10160	0	9770	0	8479	1347	10185	0	7780	2254	9942	0	7978	2045
20	6826	3212	8983	952	7704	2431	8140	1701	9097	1025	7876	2149	9898	0	4886	5113	9844	0	8412	1693	6527	3435	8199	1885	7828	2180	8591	1378	7924	1977
21	9918	0	9982	0	9989	0	8231	1992	9986	0	10028	0	9857	0	9913	0	9819	0	10009	0	10012	0	10135	0	9985	0	9931	0	10109	0
22	9929	0	7357	2646	8366	1428	8629	1381	8632	1243	8702	1368	7432	2565	9986	0	6673	3303	8239	1817	8485	1505	9995	0	8780	1233	7538	2417	9890	0
23	9938	0	9037	1019	9026	967	9888	0	9877	0	8843	1082	10011	0	10047	0	10029	0	9932	0	9969	0	9830	0	8911	1045	9911	0	8009	2049
24	10075	0	8770	1058	9870	0	9782	0	10017	0	9956	0	10153	0	10017	0	8617	1309	9991	0	8525	1577	10027	0	8792	1230	9974	0	9824	0
25	10025	0	8448	1573	8563	1554	10150	0	9917	0	10007	0	10010	0	9890	0	7923	1974	8310	1675	10081	0	9945	0	9911	0	8617	1383	9934	0
