gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	8117	1846	9988	0	8370	1622	9889	0	7184	3033	10114	0	8848	1180	9971	0	9993	0	9962	0	7715	2400	9898	0	9968	0	10134	0	8359	1683
1	8851	1257	8174	1959	10150	0	9995	0	9969	0	10107	0	10043	0	9958	0	10168	0	8653	1141	9925	0	10060	0	10011	0	9948	0	9849	0
2	8116	1870	6923	2990	6658	3274	7946	1912	9832	0	9941	0	7377	2574	7610	2443	8369	1744	8072	1807	10043	0	6983	3083	6111	3875	7471	2522	8399	1621
3	10078	0	9971	0	10128	0	10168	0	10021	0	8337	1708	9990	0	9910	0	10049	0	10028	0	10113	0	9969	0	9969	0	9970	0	8254	1709
4	9999	0	10064	0	10091	0	9856	0	10049	0	8304	1744	9855	0	7644	2552	7999	1999	8033	1933	7190	2644	9978	0	9931	0	10116	0	10125	0
5	8718	1208	7993	1894	10021	0	9899	0	10012	0	10157	0	9840	0	9996	0	9897	0	8859	1194	9904	0	10136	0	9994	0	9943	0	10075	0
6	6875	3038	8025	1925	8430	1686	6896	3019	5116	4946	6568	3312	7551	2439	7639	2574	6814	3265	6999	3094	4977	5041	7979	1907	8754	1244	7496	2582	8326	1678
7	10151	0	10052	0	10122	0	9957	0	10036	0	8253	1760	9795	0	7556	2570	7928	1992	8138	1927	7431	2627	9997	0	10001	0	9991	0	9898	0
8	8087	1804	7044	3039	6618	3359	8018	1910	10069	0	9787	0	7444	2663	7437	2438	8284	1818	8158	1879	9870	0	6846	3167	6223	3788	7380	2417	8392	1675
9	8212	1895	9976	0	8245	1650	8734	1262	5065	4896	10016	0	8878	1203	10141	0	8687	1256	10014	0	7652	2424	8007	1962	9771	0	9828	0	8271	1621
10	8051	1878	10163	0	8401	1659	8684	1297	5028	5017	9992	0	9016	1175	9766	0	8924	1289	10002	0	7756	2348	8079	1969	10048	0	10008	0	8298	1704
11	8141	1914	10042	0	10086	0	9991	0	9924	0	9940	0	9874	0	9818	0	10067	0	9875	0	9905	0	9964	0	8640	1183	9853	0	9968	0
12	9790	0	9978	0	9993	0	10099	0	9894	0	8317	1695	10004	0	9986	0	9997	0	10059	0	10057	0	10055	0	10025	0	10090	0	8226	1774
13	8170	1923	6939	3013	6614	3420	8019	1933	10016	0	9988	0	7416	2633	7585	2549	8437	1788	8194	1971	10086	0	6935	2993	6259	3749	7393	2483	8490	1510
14	10019	0	10015	0	10047	0	10194	0	10070	0	8085	1759	9991	0	7433	2579	7863	1950	8209	1960	7432	2547	10017	0	9998	0	9948	0	9970	0
15	8062	1895	9887	0	10044	0	9970	0	9817	0	10301	0	9922	0	10009	0	10031	0	9925	0	9706	0	10025	0	8852	1188	9943	0	9963	0
16	9984	0	10086	0	10016	0	9910	0	10097	0	8317	1588	9769	0	9952	0	10031	0	9976	0	10072	0	9965	0	10058	0	9858	0	8455	1718
17	8020	1916	6914	3003	6571	3300	7965	1913	9917	0	9995	0	7364	2503	7445	2458	8135	1822	8169	1971	9999	0	6875	3056	6172	3698	7348	2453	8274	1615
18	10229	0	10066	0	8392	1677	10112	0	10158	0	10077	0	8563	1280	9960	0	9979	0	9979	0	9907	0	9893	0	8791	1269	10016	0	10046	0
19	9936	0	9914	0	8256	1686	9954	0	9943	0	9932	0	8775	1265	10015	0	10056	0	9848	0	9940	0	9972	0	8859	1337	10090	0	9919	0
20	8825	1173	8072	1954	10002	0	9965	0	9933	0	10071	0	10014	0	9999	0	10062	0	8785	1141	10072	0	10045	0	10094	0	9974	0	10009	0
21	9945	0	10073	0	10095	0	9928	0	9936	0	8324	1707	9955	0	9787	0	9854	0	9904	0	10144	0	10118	0	9941	0	9895	0	8327	1716
22	6885	3112	8041	1957	8243	1696	6792	3073	5054	4984	6696	3197	7563	2487	7433	2551	6786	3227	6752	3155	5021	5018	7911	1939	8917	1227	7592	2487	8340	1697
23	8219	1812	6980	3046	6648	3270	8176	1815	10043	0	10027	0	7418	2472	7450	2462	8206	1739	8151	1929	10040	0	7039	2965	6313	3866	7425	2589	8429	1583
24	8089	1931	6967	3051	6646	3322	7928	1872	9908	0	10063	0	7444	2574	7653	2445	8294	1781	8195	1828	10004	0	7050	2941	6307	3579	7451	2459	8522	1615
25	8096	1861	10038	0	8261	1566	9869	0	6993	2922	9861	0	8864	1209	10002	0	9957	0	10055	0	7560	2443	10010	0	10097	0	9922	0	8370	1709
