gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	7437	2402	4953	4860	5065	4967	7506	2554	7868	2100	6193	3491	6469	3522	4904	4961	8513	1442	8850	1044	7155	3021	4957	5045	8756	1192	6971	2935	8537	1569
1	9999	0	9994	0	8550	1500	8807	1155	9797	0	10072	0	8381	1651	7736	2244	10066	0	9984	0	10105	0	9969	0	9868	0	10091	0	8396	1513
2	7482	2556	5083	5014	5145	5089	7394	2623	7702	2186	6324	3689	6409	3654	5082	5003	8470	1510	8964	1052	7041	2885	5047	4868	8884	1181	6934	2923	8326	1571
3	7491	2415	7306	2460	6696	3273	7565	2603	10169	0	8750	1395	8416	1617	5000	5028	10030	0	10139	0	8615	1246	10100	0	10055	0	10199	0	8256	1536
4	7321	2497	4911	4986	5011	5008	7395	2622	7944	2109	6528	3614	6337	3557	4965	4908	8664	1514	9077	1085	7115	2848	4922	5138	8736	1232	7087	3022	8517	1562
5	9987	0	9948	0	8533	1496	8882	1155	10139	0	9905	0	8226	1693	7694	2245	10172	0	10119	0	10093	0	10059	0	9985	0	10029	0	8425	1664
6	7504	2504	10069	0	10057	0	10105	0	7229	2870	9921	0	8512	1473	9983	0	7992	1921	7605	2450	8961	975	9935	0	8429	1539	10054	0	10044	0
7	7495	2510	7474	2482	6911	3237	7456	2529	10203	0	8595	1350	8523	1673	4982	5028	9988	0	9895	0	8659	1418	9935	0	10004	0	9904	0	8507	1544
8	9913	0	9870	0	9822	0	9950	0	10038	0	9982	0	8538	1440	10039	0	10015	0	8977	986	9007	984	9962	0	10029	0	10080	0	10056	0
9	7645	2527	4912	5077	5090	5018	7407	2551	7707	2165	6316	3568	6488	3615	4903	4936	8627	1489	8867	1058	7110	2865	5093	4987	8707	1151	7064	2875	8392	1568
10	9880	0	10043	0	10090	0	9918	0	10221	0	10087	0	8478	1479	9843	0	9696	0	8985	1027	9081	1029	9902	0	10013	0	9791	0	10066	0
11	9876	0	10217	0	9892	0	10042	0	9947	0	9834	0	9921	0	10181	0	8415	1543	10056	0	8859	1085	9981	0	8827	1273	7833	2079	9987	0
12	10128	0	10050	0	8730	1539	8804	1159	10004	0	9942	0	8668	1627	7737	2216	9990	0	10066	0	9969	0	10116	0	10142	0	10124	0	8456	1552
13	9946	0	9996	0	10055	0	9898	0	10131	0	9860	0	8377	1393	9958	0	10095	0	8759	1064	9055	995	10019	0	9778	0	9960	0	10039	0
14	10033	0	9974	0	9884	0	10125	0	10070	0	10042	0	8513	1482	9980	0	10047	0	8832	1021	8942	1019	10089	0	10046	0	10001	0	10002	0
15	7462	2582	4864	5047	5172	4979	7517	2539	7877	2140	6429	3694	6612	3574	4873	4998	8443	1463	8968	1073	7169	2882	5047	4889	8814	1149	7000	2891	8345	1598
16	10044	0	10043	0	10228	0	9941	0	9948	0	10000	0	8512	1402	9951	0	9980	0	9003	1019	8896	999	9917	0	9810	0	10086	0	9947	0
17	10050	0	9893	0	10074	0	9021	985	9937	0	9881	0	10117	0	10015	0	10109	0	10021	0	10140	0	10101	0	8848	1053	9978	0	8637	1414
18	7595	2415	4984	4978	4920	5011	7530	2517	7899	2074	6297	3714	6556	3529	5000	4903	8567	1534	8978	1076	8591	1403	5031	4844	8786	1111	9914	0	8522	1553
19	10032	0	9959	0	9917	0	9935	0	10054	0	9881	0	8572	1453	10118	0	10062	0	8952	1041	9225	1016	10136	0	10087	0	10119	0	9836	0
20	7546	2445	7356	2474	6687	3265	7408	2559	9990	0	8835	1282	8296	1599	4957	4949	10090	0	9897	0	8688	1396	10067	0	10024	0	10011	0	8396	1610
21	10179	0	10040	0	9705	0	8995	1047	10046	0	9999	0	9905	0	9840	0	10104	0	10067	0	9971	0	10120	0	8738	1110	9771	0	8426	1433
22	7591	2472	5006	5000	4984	5013	7380	2528	7851	2164	6350	3666	6567	3651	5048	5050	8542	1508	8990	1069	7232	2893	5063	4891	8752	1167	6906	3019	8556	1598
23	9991	0	10161	0	9877	0	9952	0	10005	0	10009	0	8549	1414	9782	0	9998	0	8900	1035	8988	1008	9797	0	9764	0	10078	0	10043	0
24	10025	0	9984	0	10072	0	9874	0	10105	0	9990	0	8524	1468	10009	0	9924	0	8959	1057	8865	1029	10109	0	10024	0	10073	0	10222	0
25	9993	0	9904	0	9797	0	9902	0	9977	0	9955	0	8548	1499	10023	0	9951	0	9109	1027	9027	1022	10071	0	9939	0	10011	0	9902	0
26	9995	0	9882	0	10005	0	9955	0	9982	0	9841	0	8465	1472	10014	0	10079	0	9051	1047	8894	1020	10053	0	10018	0	9938	0	10085	0
27	7617	2444	10081	0	10027	0	9919	0	6993	2967	9994	0	8482	1514	9820	0	8167	2006	7674	2406	8936	1009	10063	0	8461	1575	10015	0	10062	0
28	9885	0	10082	0	8620	1520	9073	1209	10052	0	9895	0	8536	1552	7744	2243	10020	0	10046	0	10066	0	10078	0	9909	0	9947	0	8338	1545
29	9736	0	10194	0	10033	0	10015	0	10135	0	9789	0	8545	1500	9902	0	10058	0	8953	1042	8875	983	10014	0	9988	0	10022	0	10013	0
30	10024	0	10116	0	10040	0	10069	0	9877	0	9991	0	8448	1508	10080	0	10049	0	9032	1020	8983	996	9823	0	9879	0	10034	0	10093	0
