gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	5101	5054	9910	0	8974	1021	7517	2462	5045	4869	8628	1320	6844	3072	6352	3649	8438	1533	10136	0	6195	3844	8584	1477	6916	3081	8509	1399	8713	1170
1	4797	4966	4982	5038	4965	4879	5051	4947	4959	5040	5097	5011	5018	4952	5172	5003	4977	5031	4925	5115	5015	4957	5024	5110	5002	4974	4897	5097	5122	5021
2	9924	0	7608	2412	8497	1490	10087	0	10028	0	8617	1473	10058	0	10091	0	7841	2016	7188	2735	9974	0	8099	1878	9917	0	10078	0	8705	1289
3	9919	0	7578	2433	8423	1523	9993	0	9952	0	8643	1365	9863	0	9879	0	9843	0	8715	1314	9996	0	9940	0	10023	0	10105	0	8759	1378
4	9972	0	10027	0	9975	0	10030	0	7959	2060	8761	1285	9998	0	8453	1522	10071	0	9977	0	10012	0	9957	0	9991	0	9993	0	10112	0
5	10051	0	10002	0	8714	1188	8885	1325	9849	0	10119	0	7772	1922	8655	1416	9954	0	8877	1095	8905	1136	9815	0	10085	0	9929	0	10180	0
6	9925	0	10001	0	8644	1277	8756	1333	9906	0	10073	0	7984	1849	8710	1377	9880	0	8645	1118	8931	1203	10153	0	9950	0	9852	0	10080	0
7	10023	0	9984	0	10000	0	10059	0	7977	2101	8737	1309	10037	0	8608	1487	9972	0	9899	0	10066	0	9899	0	10088	0	9948	0	9870	0
8	10029	0	10093	0	9843	0	10208	0	10088	0	8833	1110	9901	0	10145	0	8555	1484	8831	1055	10043	0	9935	0	9981	0	8159	1484	10063	0
9	9999	0	9990	0	9963	0	9865	0	7920	2101	8853	1315	9984	0	8402	1569	10149	0	10143	0	10082	0	10062	0	9997	0	10023	0	10016	0
10	9910	0	10033	0	10033	0	9994	0	7727	2050	8831	1315	9999	0	8485	1533	9987	0	9998	0	9914	0	10119	0	10117	0	10105	0	9898	0
11	9946	0	10021	0	8987	1315	8774	1296	9994	0	9867	0	8049	1907	8567	1417	9931	0	9192	1033	8753	1053	10060	0	9980	0	9952	0	9926	0
12	9953	0	9882	0	9966	0	9949	0	9984	0	8843	1211	9888	0	10085	0	8547	1443	8731	1134	10092	0	9946	0	9834	0	8438	1589	9835	0
13	5061	5101	4947	4988	5068	5005	4906	4927	4991	4948	5022	5068	5069	5106	5052	5191	4987	5026	5127	4920	4907	5004	5059	4897	5109	4924	4971	4940	5047	5083
14	10156	0	10107	0	7362	2356	7203	2478	10025	0	7748	2339	8067	1943	8739	1337	8500	1483	7699	2145	8977	1128	9899	0	8122	1912	8470	1634	8960	1105
15	10044	0	7571	2491	8521	1490	10022	0	9907	0	8657	1406	9891	0	10162	0	9947	0	8753	1303	10018	0	9930	0	10071	0	10030	0	8611	1257
16	10005	0	9954	0	10382	0	10093	0	7877	2103	8761	1346	10011	0	8446	1568	10157	0	9874	0	10033	0	9962	0	10051	0	9958	0	10067	0
17	4978	5085	5088	4993	5003	4947	4907	4864	4998	5062	4976	4952	4975	4900	5018	4970	5088	5086	5057	5063	4918	5030	4834	4991	4878	4948	4870	5072	5055	4969
18	9910	0	9972	0	8779	1251	8647	1311	9927	0	9946	0	7923	1933	8709	1328	9944	0	8762	1112	9025	1067	10021	0	9806	0	9975	0	10022	0
19	10077	0	10152	0	9971	0	9910	0	10085	0	8753	1080	9999	0	10031	0	8505	1463	8724	1062	9841	0	9987	0	9851	0	8437	1560	10159	0
20	4922	4938	9902	0	10012	0	8568	1404	5032	4978	8733	1307	7121	3069	6460	3524	8498	1524	9984	0	7160	3046	8518	1431	6793	3053	9970	0	8873	1132
21	4993	5048	10059	0	8911	1034	7510	2514	5012	5081	8673	1283	6896	3000	6194	3745	8605	1551	10070	0	6194	3856	8542	1447	6806	3138	8831	1357	8815	1089
22	5113	4938	10051	0	8989	1065	7404	2512	4972	4951	8814	1259	7025	3059	6451	3809	8324	1558	9927	0	6164	3981	8585	1477	6782	3026	8554	1462	8949	1196
23	10067	0	9869	0	10030	0	9936	0	7908	2061	8677	1293	9959	0	8411	1493	10081	0	9988	0	10001	0	10117	0	10007	0	9997	0	10063	0
24	5039	5010	4978	5142	4941	5037	4983	4945	4950	5034	5004	5064	5096	4940	4925	5101	4974	4943	4964	4979	4896	4968	4933	5180	4995	4977	4972	5021	5066	4783
25	10036	0	10019	0	9780	0	9998	0	7992	2154	8647	1340	9985	0	8350	1453	10002	0	9913	0	10072	0	9868	0	9925	0	10095	0	10111	0
26	8018	2072	10214	0	10118	0	8636	1310	7857	2058	8527	1342	10193	0	8408	1520	8573	1536	10041	0	9014	1177	8619	1463	9966	0	9936	0	8738	1208
27	5002	5049	9974	0	8824	1073	7484	2456	5153	5069	8728	1261	6991	3020	6349	3696	8647	1481	10068	0	6105	3862	8590	1487	6953	3146	8594	1391	8848	1114
28	9815	0	7492	2448	8553	1524	10168	0	10209	0	8548	1440	9868	0	10053	0	10104	0	8677	1383	10104	0	10033	0	9964	0	9897	0	8844	1355
29	8093	2021	10165	0	9890	0	8668	1343	7818	2197	8639	1334	10052	0	8612	1483	8535	1573	9934	0	8812	1167	8636	1439	9875	0	9797	0	8650	1159
30	8003	2026	10038	0	10082	0	8588	1376	7883	2087	8780	1213	10178	0	8415	1579	8352	1528	9999	0	8829	1183	8540	1414	10031	0	10095	0	8745	1194
31	8018	1960	10065	0	9981	0	8653	1370	7823	2140	8894	1279	10036	0	8475	1540	8465	1527	10154	0	8824	1150	8803	1481	9991	0	9964	0	8714	1186
