#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.199401794616	0.0	0.127725856698	0.281183932347	0.0	0.0	0.106846473029	0.0	0.150243902439	0.0
1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284
2	0	0.0	0.232264334305	0.0	0.0	0.0731225296443	0.0	0.0	0.0	0.0	0.228019323671
3	0	0.0	0.0	0.158266129032	0.0	0.173704414587	0.21185617104	0.14870259481	0.329625884732	0.0	0.0
4	0	0.193484698914	0.0	0.0981595092025	0.249227600412	0.0	0.0	0.118473895582	0.0	0.145145145145	0.0
5	0	0.0	0.0	0.180769230769	0.0	0.156469408225	0.186293436293	0.184750733138	0.286320254507	0.0	0.0
6	0	0.0	0.0	0.162005785921	0.0	0.155603917301	0.206861755802	0.159688412853	0.339157245632	0.0	0.0
7	0	0.190809190809	0.0	0.106382978723	0.277507302824	0.0	0.0	0.113226452906	0.0	0.137550200803	0.0
8	0	0.0	0.0	0.119070667957	0.110995850622	0.0	0.0	0.11	0.0	0.131683168317	0.0
9	0	0.0	0.0	0.161443494777	0.0	0.178109452736	0.189378757515	0.163286004057	0.325536062378	0.0	0.0
10	0	0.149950347567	0.0	0.0	0.0	0.128431372549	0.0	0.0	0.0	0.182950191571	0.0
11	0	0.128256513026	0.0	0.0	0.0	0.117704280156	0.0	0.0	0.0	0.176938369781	0.0
12	0	0.0	0.0	0.173652694611	0.0	0.162698412698	0.204453441296	0.161161161161	0.299897645855	0.0	0.0
13	0	0.188717948718	0.0	0.0971943887776	0.277351247601	0.0	0.0	0.0908193484699	0.0	0.167528438469	0.0
14	0	0.0	0.261178861789	0.0	0.107721639657	0.0	0.127619047619	0.0	0.0	0.170905391658	0.0
15	0	0.183513248283	0.0	0.109820485744	0.250743310208	0.0	0.0	0.113821138211	0.0	0.148475909538	0.0
16	0	0.161538461538	0.0	0.122287968442	0.110228401192	0.0	0.175175175175	0.141806722689	0.0	0.0	0.28028028028
17	0	0.200779727096	0.0	0.0900621118012	0.254752851711	0.0	0.0	0.0965583173996	0.0	0.174788135593	0.0
18	0	0.0	0.0	0.12101910828	0.125730994152	0.0	0.0	0.103481624758	0.0	0.150248756219	0.0
19	0	0.0	0.0	0.161161161161	0.0	0.184418145957	0.215336134454	0.176991150442	0.315789473684	0.0	0.0
20	0	0.0	0.0	0.17994100295	0.0	0.167860798362	0.201886792453	0.166666666667	0.30518819939	0.0	0.0
21	0	0.0	0.0	0.104944500505	0.106549364614	0.0	0.0	0.0964467005076	0.0	0.168278529981	0.0
22	0	0.164568345324	0.0	0.130350194553	0.132762312634	0.0	0.154002026342	0.123829344433	0.0	0.0	0.284761904762
23	0	0.0	0.0	0.144298688194	0.0	0.21098265896	0.202169625247	0.151295336788	0.317399617591	0.0	0.0
24	0	0.0	0.0	0.158375634518	0.0	0.177570093458	0.198179979778	0.163405088063	0.32125367287	0.0	0.0
25	0	0.0	0.0	0.0953389830508	0.103082851638	0.0	0.0	0.101507537688	0.0	0.160865475071	0.0
26	0	0.176305970149	0.0	0.115303983229	0.281310211946	0.0	0.0	0.0951923076923	0.0	0.15960591133	0.0
27	0	0.0	0.0	0.0998980632008	0.0874263261297	0.0	0.0	0.0952380952381	0.0	0.160312805474	0.0
28	0	0.204665959703	0.0	0.102713178295	0.266666666667	0.0	0.0	0.112804878049	0.0	0.15087040619	0.0
29	0	0.135593220339	0.0	0.0852878464819	0.0	0.222435282838	0.0	0.118511263467	0.0	0.16330451489	0.0
30	0	0.0	0.0	0.163371488033	0.0	0.172709923664	0.189707366297	0.155291790307	0.310907237513	0.0	0.0
31	0	0.215587044534	0.0	0.119186046512	0.261127596439	0.0	0.0	0.111439842209	0.0	0.183084577114	0.0
32	0	0.0	0.0	0.169199594732	0.0	0.167497507478	0.191848906561	0.148662041625	0.323061630219	0.0	0.0
33	0	0.189638318671	0.0	0.124476987448	0.260606060606	0.0	0.0	0.0964083175803	0.0	0.160377358491	0.0
34	0	0.0	0.0	0.0973895582329	0.0907317073171	0.0	0.0	0.112284069098	0.0	0.157587548638	0.0
