#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0	0.0	0.0	0.281310211946	0.0	0.0	0.0	0.0	0.0	0.0
1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.169596690796	0.0	0.160120845921	0.144455747711
2	0	0.158333333333	0.0	0.2125	0.296780684105	0.0	0.0	0.172011661808	0.0	0.308793456033	0.173570019724
3	0	0.0	0.0	0.0	0.2705078125	0.0	0.0	0.0	0.0	0.0	0.0
4	0	0.0	0.0	0.0	0.270772238514	0.0	0.0	0.0	0.0	0.0	0.0
5	0	0.129292929293	0.192079207921	0.124248496994	0.0	0.0	0.0	0.151138716356	0.0	0.0	0.0
6	0	0.122199592668	0.17374136229	0.126787416587	0.0	0.0	0.0	0.141968911917	0.0	0.0	0.0
7	0	0.119838872105	0.169523809524	0.135477582846	0.0	0.0	0.0	0.150398406375	0.0	0.0	0.0
8	0	0.0880880880881	0.122580645161	0.0	0.0	0.190669371197	0.0	0.0	0.0	0.0	0.0
9	0	0.122388059701	0.174226804124	0.147147147147	0.0	0.0	0.0	0.12118226601	0.0	0.0	0.0
10	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0	0.395036194416	0.384924623116	0.504158004158	0.518668012109	0.308457711443	0.490253411306	0.49175257732	0.487854251012	0.494786729858	0.519607843137
12	0	0.115841584158	0.163672654691	0.120494335736	0.0	0.0	0.0	0.144359464627	0.0	0.0	0.0
13	0	0.306760847629	0.190009794319	0.177570093458	0.490528414756	0.0	0.0	0.196923076923	0.0	0.327586206897	0.175422138837
14	0	0.0	0.0	0.0	0.290547263682	0.0	0.0	0.0	0.0	0.0	0.0
15	0	0.317647058824	0.219917012448	0.175345377258	0.482897384306	0.0	0.0	0.17929050815	0.0	0.331355093966	0.179462571977
16	0	0.0	0.0	0.0	0.272448979592	0.0	0.0	0.0	0.0	0.0	0.0
17	0	0.119658119658	0.189555125725	0.123975409836	0.0	0.0	0.0	0.126543209877	0.0	0.0	0.0
18	0	0.112077294686	0.189393939394	0.148505303761	0.0	0.0	0.0	0.108961303462	0.0	0.0	0.0
19	0	0.0	0.0	0.0	0.278637770898	0.0	0.0	0.0	0.0	0.0	0.0
20	0	0.302879841112	0.202235772358	0.189243027888	0.482365145228	0.0	0.0	0.179226069246	0.0	0.316614420063	0.192046556741
