gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	682	346	624	410	512	502	661	379	470	494	693	330	659	300	488	547	504	511	971	0
1	673	351	599	375	490	479	645	380	481	460	644	367	674	316	487	480	489	482	957	0
2	859	146	895	138	1046	0	931	0	883	125	980	0	1027	0	926	124	870	158	985	0
3	812	176	949	0	995	0	943	0	1005	0	871	137	1009	0	1012	0	1021	0	677	350
4	1013	0	880	93	983	0	865	160	984	0	994	0	966	0	1053	0	936	92	1015	0
5	820	158	1010	0	822	190	932	0	834	104	975	0	1012	0	848	128	801	152	1020	0
6	817	185	882	127	1052	0	944	0	890	132	963	0	991	0	845	123	904	158	1026	0
7	896	164	1045	0	797	180	1002	0	930	109	960	0	1020	0	857	142	825	127	971	0
8	815	191	1022	0	994	0	966	0	1009	0	869	140	1028	0	1027	0	1028	0	669	318
9	672	319	586	409	478	469	649	374	485	539	632	384	662	332	518	468	503	478	969	0
10	1059	0	922	90	981	0	816	130	1019	0	984	0	1032	0	974	0	880	73	1028	0
11	1021	0	982	0	817	145	990	0	883	98	893	90	825	158	837	108	953	0	969	0
12	1059	0	1036	0	865	152	1023	0	838	103	859	100	862	162	864	88	970	0	966	0
13	802	166	992	0	1056	0	1023	0	973	0	852	143	1000	0	977	0	1043	0	648	330
14	995	0	970	0	852	131	995	0	878	105	877	85	868	132	949	95	1025	0	1010	0
15	829	160	893	133	987	0	981	0	848	113	1030	0	1026	0	817	136	791	131	992	0
16	833	169	841	151	1006	0	1067	0	819	129	992	0	1014	0	871	134	897	131	982	0
17	883	166	1069	0	967	0	981	0	927	0	805	133	1005	0	1012	0	1041	0	676	329
18	1035	0	968	0	855	155	976	0	910	100	872	88	863	174	908	101	951	0	1001	0
19	869	164	865	142	981	0	970	0	867	120	1027	0	990	0	810	121	813	117	962	0
20	960	0	1004	0	815	132	941	0	827	111	921	99	819	149	882	104	1010	0	1006	0
21	993	0	858	117	1005	0	844	160	1020	0	1058	0	845	169	1047	0	974	0	820	198
22	863	137	856	144	964	0	990	0	875	127	984	0	996	0	883	149	870	113	1024	0
23	980	0	904	95	983	0	866	155	1014	0	983	0	995	0	953	0	941	0	799	189
24	962	0	874	98	975	0	826	165	991	0	1008	0	982	0	975	0	1021	0	805	214
25	989	0	893	111	975	0	893	154	997	0	1042	0	774	175	990	0	1067	0	820	191
26	820	166	1003	0	1046	0	1020	0	995	0	865	157	1014	0	955	0	1014	0	728	319
27	825	199	1020	0	1026	0	984	0	986	0	871	124	1011	0	991	0	1012	0	680	350
28	1014	0	1000	0	865	167	995	0	975	0	1001	0	810	159	973	0	893	122	1007	0
29	862	159	815	154	952	0	1010	0	887	122	1007	0	993	0	844	128	854	144	1048	0
