gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	957	119	854	147	964	0	779	256	1010	0	982	0	986	0	847	116	994	0	968	0
1	795	119	854	138	1009	0	762	221	1001	0	1017	0	1034	0	937	139	956	0	1015	0
2	975	0	1032	0	994	0	977	0	876	90	976	0	1011	0	876	133	843	232	1021	0
3	736	281	987	0	851	111	1016	0	853	129	793	206	953	0	884	122	745	269	788	206
4	932	135	809	143	1002	0	783	222	978	0	1004	0	1015	0	894	133	1016	0	972	0
5	832	150	1028	0	967	0	1093	0	869	167	790	194	977	0	1008	0	720	281	1013	0
6	1026	0	970	0	820	150	741	311	881	148	1005	0	959	0	947	0	997	0	743	276
7	891	127	895	156	997	0	753	209	974	0	994	0	997	0	893	154	992	0	964	0
8	889	124	883	123	1013	0	836	221	968	0	937	0	978	0	900	122	948	0	1055	0
9	853	120	839	147	1018	0	1030	0	1047	0	1028	0	961	0	897	140	1020	0	998	0
10	992	0	760	191	848	205	992	0	780	234	976	0	669	263	867	124	787	222	1020	0
11	815	106	876	152	933	0	798	202	983	0	937	0	1013	0	829	121	1004	0	994	0
12	979	0	768	190	800	207	1023	0	743	260	968	0	737	305	856	117	775	212	956	0
13	894	166	1031	0	1003	0	1020	0	839	133	798	192	1012	0	953	0	705	259	1049	0
14	901	135	903	154	947	0	755	229	986	0	968	0	1002	0	846	147	995	0	971	0
15	837	167	971	0	986	0	937	0	909	143	870	203	987	0	1006	0	692	297	999	0
16	878	100	834	159	1003	0	1000	0	993	0	994	0	989	0	881	121	959	0	1052	0
17	861	128	854	149	924	0	795	221	1001	0	981	0	967	0	893	143	1043	0	955	0
18	1004	0	989	0	994	0	1028	0	975	0	896	149	750	190	964	0	978	0	965	0
19	881	113	894	161	990	0	990	0	1048	0	993	0	999	0	851	110	979	0	978	0
20	1018	0	960	0	814	184	690	295	878	140	976	0	985	0	987	0	966	0	743	316
21	842	156	964	0	1020	0	1004	0	887	148	839	190	964	0	1018	0	688	249	1038	0
22	977	0	803	188	834	196	982	0	750	227	968	0	660	309	830	133	807	208	999	0
23	841	148	945	0	1015	0	998	0	862	154	780	172	948	0	966	0	709	321	922	0
24	894	99	866	146	1003	0	785	213	1011	0	1014	0	1005	0	866	113	994	0	975	0
25	906	100	848	141	961	0	819	202	1016	0	1031	0	1011	0	877	122	1018	0	951	0
26	1025	0	821	186	826	185	973	0	747	247	975	0	738	290	897	156	778	210	1006	0
