gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1005	0	846	121	797	141	994	0	930	0	827	160	806	206	862	113	987	0	1014	0
1	882	93	874	112	791	219	915	120	1030	0	877	84	706	272	1035	0	750	226	788	218
2	1007	0	827	127	858	155	988	0	1018	0	849	137	791	190	858	125	1000	0	1039	0
3	1036	0	860	113	853	139	1059	0	1031	0	868	150	817	204	895	132	1056	0	1029	0
4	877	114	1002	0	874	131	938	109	1025	0	909	131	998	0	954	0	1023	0	694	286
5	916	0	839	142	829	144	1030	0	1040	0	865	143	806	194	863	99	1002	0	994	0
6	868	114	936	141	849	218	883	109	1023	0	877	87	737	329	968	0	710	260	771	210
7	816	139	1036	0	954	0	892	123	1056	0	952	0	1027	0	867	119	994	0	1015	0
8	1029	0	912	140	860	141	1011	0	975	0	860	157	816	187	928	128	1016	0	961	0
9	979	0	840	120	837	150	994	0	929	0	894	165	777	227	911	118	974	0	984	0
10	918	91	846	134	783	255	894	138	1032	0	878	96	728	289	974	0	740	241	780	182
11	855	128	1069	0	838	114	886	108	949	0	833	133	1035	0	985	0	1002	0	674	303
12	1041	0	843	144	889	130	882	109	1044	0	1025	0	790	195	956	0	993	0	988	0
13	1005	0	976	0	999	0	1014	0	722	231	958	0	1003	0	858	126	961	0	1006	0
14	982	0	853	150	847	137	865	112	994	0	1016	0	811	175	1078	0	1034	0	969	0
15	959	102	865	152	780	218	861	121	940	0	875	89	689	301	1035	0	766	249	781	204
16	1011	0	874	136	828	150	1074	0	1000	0	838	144	789	195	946	134	916	0	1045	0
17	1040	0	901	132	883	153	946	0	964	0	842	158	817	194	853	114	964	0	988	0
18	923	82	861	126	755	227	860	114	985	0	865	72	681	279	940	0	691	249	735	211
19	857	134	977	0	895	111	864	120	998	0	823	119	1039	0	967	0	1019	0	630	261
20	875	98	880	100	804	252	926	120	1025	0	915	81	665	289	991	0	720	237	825	223
21	953	0	856	113	835	134	986	0	952	0	865	153	848	194	840	127	1049	0	1028	0
22	984	0	851	122	845	137	926	0	1008	0	864	162	783	219	898	111	984	0	1081	0
23	856	156	989	0	978	0	859	120	975	0	1024	0	1025	0	892	120	1015	0	979	0
24	828	190	965	0	974	0	813	133	1036	0	991	0	1048	0	910	98	1005	0	1066	0
25	995	0	845	131	848	142	903	122	992	0	994	0	828	174	932	0	988	0	982	0
26	1038	0	900	132	847	137	900	131	1055	0	955	0	818	199	1017	0	981	0	1062	0
27	986	0	975	0	933	0	1011	0	746	269	984	0	959	0	887	123	991	0	1008	0
28	895	107	929	130	784	229	828	115	991	0	891	79	756	292	998	0	761	230	839	208
29	780	241	907	97	828	128	883	103	995	0	739	255	996	0	985	0	766	287	715	298
30	874	147	1045	0	1020	0	915	128	975	0	1030	0	993	0	800	112	991	0	986	0
31	925	114	862	125	755	243	894	97	990	0	882	93	680	274	993	0	747	218	768	194
32	969	99	883	123	750	246	890	107	1040	0	881	95	684	308	1024	0	738	253	811	182
33	828	152	1023	0	894	133	911	124	1034	0	856	132	915	0	979	0	975	0	643	300
34	766	262	936	97	921	99	830	123	957	0	761	255	987	0	1043	0	728	258	718	278
35	873	95	912	115	783	212	819	108	993	0	932	85	660	298	1031	0	751	225	824	185
36	1003	0	877	148	848	159	1027	0	1017	0	864	146	759	207	847	112	1037	0	1057	0
37	1027	0	850	137	1063	0	839	150	714	227	1008	0	1007	0	888	141	992	0	981	0
38	887	97	878	160	907	93	887	150	748	263	911	103	878	101	856	120	1016	0	826	202
39	993	0	1015	0	1015	0	1012	0	750	235	958	0	1044	0	839	135	1007	0	1020	0
40	992	0	854	141	868	140	902	112	976	0	976	0	823	156	985	0	1000	0	1024	0
41	912	138	955	0	895	137	880	95	1019	0	853	124	990	0	1020	0	943	0	687	293
42	1006	0	878	143	1037	0	848	137	772	234	999	0	1023	0	878	124	1053	0	1039	0
43	1052	0	873	145	919	126	1010	0	1015	0	852	140	809	190	835	134	1018	0	1011	0
44	884	148	1022	0	987	0	876	146	1007	0	1005	0	990	0	847	119	970	0	1018	0
45	980	0	1000	0	955	0	1031	0	695	245	972	0	1031	0	874	141	974	0	988	0
46	955	109	863	114	754	214	881	141	998	0	880	87	684	325	1046	0	738	235	795	209
47	853	92	868	127	780	236	885	137	1005	0	894	88	651	309	972	0	741	245	799	243
48	906	91	845	134	768	220	931	131	1041	0	921	86	643	326	1020	0	791	212	783	209
49	984	0	860	138	875	156	866	105	988	0	974	0	784	186	986	0	959	0	962	0
50	844	150	958	0	988	0	883	130	971	0	978	0	1037	0	881	121	973	0	1025	0
51	968	0	1005	0	1025	0	973	0	692	238	1010	0	1018	0	895	138	946	0	974	0
52	891	88	914	142	777	211	864	113	1016	0	945	80	691	311	1002	0	714	252	810	203
53	976	0	915	129	837	146	848	118	1012	0	990	0	822	194	1067	0	1064	0	958	0
54	771	215	857	94	954	131	891	109	997	0	726	272	995	0	899	0	729	261	720	273
55	848	112	880	133	787	239	883	144	969	0	912	88	732	319	1025	0	770	239	795	197
56	905	98	830	125	779	209	865	137	1005	0	886	100	680	323	948	0	754	241	782	217
57	977	0	1006	0	960	0	960	0	724	249	1001	0	950	0	892	135	1036	0	984	0
58	1008	0	894	139	902	135	838	128	1037	0	954	0	811	183	905	0	978	0	1003	0
59	888	101	851	138	804	249	892	134	992	0	889	103	718	304	992	0	755	243	837	228
60	860	104	842	129	816	234	854	121	1032	0	966	82	709	292	1043	0	764	260	756	222
61	950	0	881	140	964	0	792	140	792	253	1052	0	1064	0	829	142	1064	0	1072	0
62	818	178	987	0	993	0	902	139	1009	0	1052	0	1032	0	870	114	1029	0	1010	0
63	897	98	903	133	734	238	846	118	1001	0	845	82	731	312	971	0	782	244	757	185
64	1081	0	838	124	863	138	868	133	1035	0	972	0	800	170	1013	0	968	0	981	0
65	974	0	867	129	856	140	999	0	992	0	817	134	753	205	825	103	1003	0	949	0
66	996	0	1014	0	997	0	990	0	751	231	1044	0	1007	0	884	118	1009	0	1053	0
67	951	0	881	107	868	129	894	107	977	0	984	0	818	203	977	0	991	0	1006	0
68	917	94	863	142	790	197	902	135	965	0	942	93	708	333	979	0	783	234	780	217
69	926	112	915	133	775	249	862	111	1015	0	877	97	682	278	969	0	734	260	759	215
70	866	96	874	141	785	199	908	131	960	0	857	87	700	309	1031	0	753	251	775	228
71	1002	0	991	0	1017	0	1016	0	739	243	1008	0	1002	0	892	143	1010	0	985	0
72	899	85	865	124	777	246	829	118	996	0	864	94	717	318	970	0	776	244	806	226
73	840	97	832	136	735	220	872	131	957	0	926	74	697	287	1042	0	733	251	764	202
74	1007	0	853	149	835	143	1009	0	1019	0	898	141	800	172	877	120	1000	0	990	0
75	991	0	872	132	886	138	886	133	1021	0	997	0	793	188	985	0	1021	0	991	0
76	828	153	969	0	955	0	879	138	1011	0	955	0	977	0	883	136	988	0	1025	0
77	835	153	945	0	977	0	867	152	974	0	955	0	987	0	857	117	953	0	973	0
78	994	0	825	155	875	149	984	0	956	0	838	144	853	211	872	125	1010	0	1006	0
79	839	87	856	114	787	234	816	135	1000	0	877	84	694	283	1005	0	752	242	736	196
80	854	174	1051	0	1021	0	876	127	955	0	961	0	1011	0	859	119	1025	0	933	0
81	983	0	845	126	953	0	943	139	754	284	1079	0	971	0	875	128	974	0	1025	0
82	725	255	928	102	841	131	930	101	1031	0	732	281	1027	0	1048	0	737	241	731	305
83	882	183	1053	0	995	0	879	139	1023	0	964	0	1012	0	847	114	946	0	1059	0
