gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	735	258	865	129	486	487	771	250	778	266	842	135	675	375	884	121	680	365	1036	0	941	0	912	121	837	163	949	122	849	176
1	1035	0	990	0	1004	0	967	0	1045	0	874	153	1010	0	859	137	970	0	822	163	866	141	994	0	759	184	981	0	1055	0
2	752	274	893	138	784	233	735	220	736	239	1002	0	603	375	875	121	685	331	1028	0	979	0	836	119	864	139	888	109	859	157
3	1025	0	1051	0	993	0	1011	0	1020	0	963	0	975	0	1023	0	998	0	1011	0	1019	0	875	132	1005	0	877	136	999	0
4	710	282	881	117	484	512	797	236	774	264	867	139	618	356	876	115	666	346	1001	0	1021	0	949	122	912	175	905	123	849	188
5	674	262	824	131	544	486	800	234	747	265	910	158	677	299	860	132	667	377	969	0	961	0	917	110	855	152	877	110	822	174
6	984	0	845	134	970	0	775	283	1030	0	967	0	878	129	982	0	1058	0	811	163	869	132	979	0	827	157	964	0	1054	0
7	747	303	829	142	500	456	706	243	766	258	831	123	623	363	884	120	654	367	1043	0	982	0	865	117	855	157	861	121	869	166
8	967	0	999	0	961	0	1018	0	752	258	915	132	984	0	862	134	1064	0	1008	0	858	122	877	140	1091	0	895	111	1035	0
9	998	0	917	137	978	0	728	264	996	0	953	0	919	116	1016	0	976	0	863	145	881	106	987	0	913	166	994	0	1031	0
10	769	293	838	141	810	242	731	214	779	240	1005	0	601	346	904	107	658	293	1023	0	1028	0	889	121	822	160	884	98	797	164
11	1016	0	869	120	969	0	714	282	1006	0	966	0	917	102	986	0	976	0	895	161	935	142	946	0	811	164	961	0	963	0
12	1042	0	929	0	1002	0	1012	0	972	0	883	130	960	0	846	151	928	0	797	155	888	145	1032	0	775	202	1027	0	991	0
13	1025	0	1008	0	987	0	1024	0	942	0	861	160	997	0	866	130	1015	0	800	155	870	152	1013	0	818	162	933	0	995	0
14	986	0	852	129	1053	0	722	285	1015	0	994	0	900	124	1020	0	1042	0	801	175	914	108	965	0	837	152	992	0	1001	0
15	730	308	870	134	996	0	998	0	1013	0	962	0	885	142	935	0	1024	0	898	0	957	0	1015	0	1072	0	1014	0	968	0
16	678	297	881	136	747	233	767	238	773	257	987	0	647	381	869	119	619	351	1064	0	1027	0	894	127	872	166	817	118	859	149
17	726	284	881	141	742	213	763	239	756	258	986	0	693	397	823	116	689	354	966	0	1058	0	897	135	838	141	901	133	822	175
