gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	1014	0	1013	0	741	228	924	107	988	0	1019	0	1001	0	787	234	975	0	782	199	1021	0	990	0	979	0	1057	0	938	0
1	865	159	719	290	1043	0	744	211	1010	0	691	296	971	0	671	290	636	383	698	326	664	356	806	193	745	302	710	262	1015	0
2	656	246	516	492	522	524	530	526	775	199	715	302	762	176	542	490	519	509	544	524	651	337	729	355	535	539	738	270	917	113
3	748	270	502	541	529	463	526	489	816	191	691	289	805	190	490	502	512	514	473	483	648	351	673	306	457	516	758	288	887	107
4	1024	0	700	298	999	0	864	124	1034	0	739	265	994	0	930	0	850	154	721	299	1046	0	770	163	985	0	698	302	995	0
5	909	115	961	0	1020	0	988	0	822	151	744	207	758	303	1016	0	1034	0	1032	0	806	157	1039	0	1068	0	737	218	722	247
6	798	183	685	272	942	0	784	253	987	0	695	294	1081	0	731	294	602	389	702	294	679	304	844	181	698	280	725	284	995	0
7	1004	0	1017	0	1004	0	892	120	985	0	968	0	1012	0	992	0	946	105	950	0	1020	0	952	0	1050	0	1041	0	954	0
8	829	170	724	264	987	0	709	247	938	0	752	269	1019	0	764	315	634	362	731	299	652	331	797	176	707	276	723	270	998	0
9	885	143	729	275	1023	0	758	233	994	0	717	274	1018	0	703	258	577	403	671	293	646	337	836	187	687	294	700	261	999	0
10	1083	0	1024	0	997	0	946	99	994	0	1035	0	1021	0	1005	0	881	115	1029	0	1019	0	1009	0	966	0	1011	0	955	0
11	1011	0	1005	0	973	0	865	104	984	0	1017	0	976	0	1016	0	873	120	1030	0	959	0	983	0	1051	0	979	0	1026	0
12	756	276	477	462	501	486	511	461	829	193	710	294	797	191	495	515	486	489	495	509	644	314	693	320	485	489	732	279	846	103
13	973	0	970	0	785	228	901	84	1048	0	1004	0	994	0	761	252	1008	0	786	195	1001	0	984	0	979	0	975	0	1020	0
14	877	152	695	302	1014	0	774	240	997	0	718	278	988	0	756	262	562	389	697	284	687	348	825	198	700	304	740	274	1043	0
