gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	840	133	707	275	969	0	805	247	723	248	1003	0	720	274	820	178	838	148	857	160	689	277	737	267	723	227	856	140	653	352
1	858	152	844	141	932	0	877	129	758	274	803	179	1043	0	985	0	1010	0	876	146	951	0	934	0	907	117	851	126	1094	0
2	1009	0	806	168	994	0	896	95	1000	0	1046	0	925	113	978	0	1001	0	1051	0	1008	0	866	102	862	104	1024	0	1002	0
3	623	329	794	238	722	269	786	263	765	249	514	507	776	257	620	346	649	321	765	215	988	0	861	135	802	257	781	244	1027	0
4	995	0	1044	0	1009	0	971	0	1003	0	1000	0	840	162	749	170	864	136	993	0	949	0	972	0	853	139	992	0	978	0
5	972	0	1058	0	1032	0	864	100	1009	0	990	0	885	99	971	0	1009	0	1002	0	999	0	851	109	887	104	976	0	985	0
6	1003	0	994	0	1032	0	978	0	1028	0	1053	0	871	150	827	159	889	146	1018	0	1044	0	1054	0	847	130	984	0	1011	0
7	975	78	893	93	932	0	1024	0	998	0	886	127	921	78	1078	0	953	88	855	92	994	0	996	0	945	0	905	85	1018	0
8	1036	0	1047	0	945	0	1040	0	923	0	1024	0	1077	0	824	173	881	135	961	0	668	287	797	151	845	143	820	144	1010	0
9	857	157	1027	0	994	0	850	131	963	0	967	0	810	158	921	0	1046	0	867	159	1003	0	947	0	1025	0	1036	0	802	219
10	1028	0	972	0	990	0	923	102	1006	0	1040	0	888	89	954	0	941	0	977	0	1016	0	886	110	886	98	1061	0	1017	0
11	835	123	897	146	989	0	920	126	770	277	830	202	958	0	1001	0	993	0	893	152	1033	0	993	0	945	103	893	129	1079	0
12	616	346	787	229	725	253	735	233	692	256	495	490	769	222	672	297	657	364	789	208	1056	0	908	121	713	236	733	218	983	0
13	1072	0	1034	0	962	0	1011	0	1063	0	970	0	1008	0	751	178	826	148	991	0	774	290	833	149	830	141	852	148	991	0
14	1007	0	983	0	992	0	890	109	951	0	997	0	898	90	1000	0	1021	0	982	0	959	0	926	109	934	101	1000	0	1009	0
15	963	0	984	0	1026	0	1058	0	950	0	980	0	826	149	808	160	866	145	986	0	988	0	1004	0	903	129	1019	0	1005	0
16	855	139	869	139	1021	0	936	133	750	265	836	209	975	0	1014	0	958	0	801	143	1047	0	975	0	867	110	870	135	1012	0
17	869	137	913	182	990	0	838	118	786	249	810	191	944	0	1013	0	1025	0	800	144	968	0	956	0	946	124	905	157	1014	0
18	985	0	814	170	947	0	854	110	964	0	1006	0	849	114	927	0	1013	0	964	0	1019	0	900	112	923	90	1004	0	998	0
19	1060	0	1067	0	966	0	936	0	993	0	954	0	846	142	843	135	874	151	998	0	971	0	998	0	874	150	992	0	1032	0
20	625	350	805	232	760	284	790	251	789	238	510	541	770	219	681	338	661	373	722	232	1010	0	879	124	774	250	766	241	1007	0
21	1009	0	780	164	1008	0	921	89	998	0	1045	0	913	98	986	0	991	0	1017	0	996	0	887	99	849	103	990	0	989	0
22	983	0	908	0	1032	0	960	0	1005	0	947	0	1013	0	821	171	875	156	934	0	711	279	875	153	886	143	894	171	994	0
23	864	125	861	140	1031	0	889	119	751	283	836	183	1029	0	1018	0	1041	0	859	143	973	0	1008	0	866	133	864	149	979	0
24	861	127	838	143	954	0	829	121	698	284	769	200	1044	0	995	0	1052	0	827	145	978	0	1019	0	889	128	904	139	1005	0
25	840	121	847	125	949	0	861	147	717	278	863	188	991	0	999	0	905	0	879	121	1005	0	997	0	885	116	823	143	1025	0
26	951	74	963	76	1020	0	1045	0	986	0	907	126	910	95	1006	0	902	82	892	87	993	0	946	0	961	0	910	116	988	0
27	963	0	1054	0	958	0	901	124	958	0	1044	0	892	122	960	0	960	0	975	0	987	0	871	96	872	79	955	0	1019	0
28	873	117	841	124	1022	0	818	117	800	247	760	200	955	0	931	0	970	0	868	129	1001	0	988	0	869	136	871	144	971	0
29	957	0	854	145	1053	0	914	94	989	0	977	0	927	99	997	0	967	0	960	0	949	0	912	113	920	99	974	0	984	0
30	969	0	833	185	997	0	889	116	1027	0	1044	0	884	84	1073	0	1044	0	986	0	984	0	905	111	890	102	928	0	956	0
31	869	158	742	287	1006	0	746	249	777	262	1006	0	743	245	841	160	871	132	852	159	691	290	757	260	781	233	848	168	649	362
32	880	154	712	322	988	0	764	246	781	212	978	0	737	266	836	177	877	122	845	149	665	300	762	247	753	222	791	161	658	352
33	994	0	990	0	1066	0	874	86	1002	0	956	0	850	118	1004	0	1004	0	992	0	960	0	921	99	870	92	1012	0	987	0
34	626	373	797	252	726	272	725	233	838	290	499	478	749	236	664	346	634	320	754	238	999	0	861	122	768	283	771	245	972	0
35	894	123	860	127	961	0	886	131	734	296	851	184	995	0	977	0	1011	0	867	121	966	0	989	0	896	103	855	146	980	0
36	968	0	992	0	1015	0	1004	0	1034	0	1074	0	1016	0	826	190	840	155	986	0	694	309	812	164	910	150	804	152	966	0
37	893	148	890	151	946	0	903	130	768	260	839	180	1030	0	992	0	1059	0	847	152	941	0	994	0	913	108	843	108	936	0
38	903	78	902	90	926	0	978	0	979	0	876	120	907	67	993	0	926	72	891	83	969	0	941	0	998	0	987	86	981	0
39	968	0	1034	0	982	0	880	120	1023	0	998	0	878	91	1027	0	996	0	997	0	1031	0	905	97	889	99	977	0	1002	0
