gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	857	124	948	0	727	287	845	181	864	159	877	104	995	0	965	0	972	0	881	111	832	169	819	172	810	191	763	241	949	0
1	909	127	1000	0	681	330	886	137	790	152	851	129	1058	0	1035	0	1030	0	895	131	821	152	864	162	854	142	720	233	1001	0
2	851	146	867	110	1016	0	833	193	763	198	1008	0	990	0	949	0	993	0	849	142	1034	0	961	0	979	0	1020	0	965	0
3	1009	0	898	86	1020	0	1007	0	996	0	893	103	827	190	746	232	851	159	1019	0	1057	0	1007	0	1011	0	985	0	881	135
4	878	114	1018	0	721	315	816	159	814	192	875	122	999	0	966	0	986	0	889	115	805	159	831	166	848	155	733	254	1033	0
5	822	164	848	122	1007	0	830	190	749	195	1046	0	1018	0	974	0	1013	0	880	119	939	0	931	0	983	0	951	0	992	0
6	989	0	905	128	956	0	976	0	1014	0	1063	0	1031	0	957	0	980	0	881	150	977	0	1001	0	1015	0	998	0	990	0
7	471	511	710	250	533	503	494	504	470	497	622	376	714	298	1082	0	829	152	639	354	702	312	681	317	651	327	477	495	771	185
8	882	121	1042	0	982	0	858	164	953	0	986	0	1037	0	965	0	997	0	948	0	1025	0	843	139	1017	0	970	0	954	0
9	877	121	975	0	709	309	893	151	891	186	879	133	1013	0	1055	0	988	0	913	112	801	152	845	147	877	171	741	264	986	0
10	857	136	1048	0	732	293	847	173	811	162	847	131	1032	0	940	0	1015	0	916	130	779	143	892	153	847	180	701	237	1033	0
11	980	0	844	92	1016	0	1043	0	1018	0	897	95	760	191	729	197	883	150	975	0	1040	0	938	0	1003	0	995	0	839	141
12	1013	0	911	133	1090	0	996	0	1021	0	993	0	996	0	724	312	1057	0	825	153	942	0	816	207	995	0	974	0	1018	0
13	557	509	692	267	476	512	522	561	516	516	652	416	716	276	964	0	838	153	631	342	733	278	709	300	663	330	533	486	817	196
14	879	125	1086	0	715	298	835	181	777	160	927	124	1018	0	976	0	1025	0	929	120	853	173	869	157	795	173	768	248	1014	0
15	1014	0	1006	0	996	0	1105	0	947	0	986	0	1044	0	966	0	856	221	935	0	786	200	1047	0	817	155	940	0	827	164
16	503	512	760	295	467	553	493	507	469	507	559	412	692	301	1031	0	906	128	671	331	732	302	722	315	581	340	476	483	771	188
17	1059	0	902	88	986	0	988	0	1056	0	930	112	801	194	789	215	865	168	1027	0	1007	0	992	0	1012	0	1009	0	806	125
18	894	121	993	0	1068	0	905	141	961	0	973	0	983	0	992	0	968	0	1007	0	1002	0	856	173	980	0	1009	0	1050	0
19	946	0	878	140	1010	0	1017	0	960	0	1086	0	1044	0	706	263	1017	0	877	140	990	0	799	172	1006	0	1007	0	1034	0
20	534	526	744	276	509	526	483	480	513	486	626	360	712	292	1010	0	874	139	631	341	703	301	737	296	623	347	488	477	820	190
21	1028	0	921	124	1003	0	1014	0	1037	0	887	109	804	194	806	202	834	145	1057	0	1003	0	974	0	986	0	1059	0	865	129
22	873	120	967	0	690	297	810	168	848	159	913	100	981	0	979	0	1019	0	905	104	835	180	810	161	818	178	752	255	981	0
23	864	102	1022	0	658	306	861	142	845	148	911	103	1060	0	973	0	1032	0	851	117	840	156	827	152	833	172	716	282	1010	0
24	1005	0	942	99	956	0	1014	0	967	0	873	110	793	222	800	236	883	135	1023	0	1016	0	1044	0	1021	0	951	0	848	137
25	1026	0	842	122	998	0	1041	0	1065	0	988	0	972	0	960	0	1073	0	801	157	965	0	1007	0	1011	0	987	0	1043	0
26	1022	0	885	128	998	0	1031	0	964	0	963	0	972	0	716	272	945	0	923	146	1016	0	804	187	949	0	1021	0	974	0
27	1018	0	883	129	999	0	1014	0	1008	0	1034	0	962	0	695	279	979	0	873	140	1039	0	839	186	986	0	976	0	1031	0
28	981	0	901	91	1004	0	1002	0	930	0	870	111	839	210	790	209	803	162	1023	0	1017	0	997	0	1018	0	972	0	866	147
29	874	126	1061	0	656	303	877	182	815	141	917	108	1032	0	994	0	1032	0	904	104	856	149	872	152	803	165	722	262	1009	0
30	1006	0	929	94	1039	0	1037	0	923	0	924	118	824	203	772	252	855	135	1043	0	943	0	986	0	1020	0	983	0	915	138
31	851	129	968	0	687	279	893	169	827	166	824	122	1000	0	1028	0	988	0	900	117	821	158	870	148	851	186	747	216	1018	0
32	878	124	1005	0	693	261	898	163	848	168	888	130	1051	0	1028	0	993	0	878	109	842	167	844	155	842	184	738	252	993	0
33	1020	0	849	151	1028	0	1018	0	977	0	1031	0	1003	0	707	327	1017	0	848	132	1076	0	803	179	990	0	965	0	1016	0
34	1079	0	860	142	1009	0	956	0	961	0	1077	0	993	0	1063	0	1028	0	895	131	959	0	1053	0	996	0	996	0	964	0
35	1000	0	878	119	1004	0	967	0	969	0	1028	0	1032	0	741	305	1013	0	856	141	979	0	832	209	990	0	1054	0	996	0
36	976	0	936	98	965	0	1017	0	1021	0	862	118	770	199	794	243	866	134	973	0	1035	0	998	0	990	0	1025	0	810	122
37	509	531	759	272	485	515	538	534	491	506	632	358	700	268	969	0	848	162	632	375	651	290	727	326	660	333	488	460	803	187
38	823	127	992	0	732	294	825	168	867	163	908	108	987	0	999	0	975	0	907	113	860	174	790	172	818	168	820	209	1027	0
39	438	527	764	266	497	452	491	525	479	496	568	392	680	272	1057	0	848	138	642	393	690	294	713	306	585	348	546	558	823	190
40	1028	0	866	146	1000	0	1020	0	1016	0	965	0	1016	0	1035	0	1021	0	903	142	976	0	976	0	964	0	1019	0	1026	0
41	978	0	876	132	935	0	1040	0	995	0	1000	0	1012	0	693	271	1001	0	940	157	992	0	853	163	995	0	982	0	996	0
42	917	123	1086	0	1001	0	858	142	953	0	980	0	995	0	948	0	915	0	1022	0	1053	0	892	173	1038	0	1015	0	1013	0
43	499	518	757	282	523	520	490	501	488	471	640	342	712	268	993	0	828	128	659	321	772	277	695	289	685	358	483	522	826	194
44	1002	0	832	113	1010	0	973	0	1005	0	981	0	984	0	734	286	1008	0	832	139	1023	0	841	197	1021	0	961	0	975	0
45	879	139	869	128	989	0	843	211	787	166	995	0	1010	0	987	0	1001	0	866	161	1012	0	963	0	1001	0	1010	0	1008	0
46	817	97	1015	0	716	287	826	155	827	167	905	121	1002	0	1029	0	1004	0	905	126	805	122	839	164	838	157	768	275	996	0
47	973	0	869	120	1003	0	1041	0	1012	0	964	0	1022	0	735	288	1053	0	861	147	997	0	833	190	973	0	1002	0	1019	0
48	910	131	1032	0	1034	0	835	151	846	169	900	111	1024	0	1017	0	990	0	854	116	820	164	807	152	947	0	1037	0	986	0
49	601	381	709	283	695	295	509	496	598	365	715	311	722	315	1027	0	786	206	735	276	596	352	699	328	510	507	460	484	632	352
50	914	137	1005	0	734	296	870	177	869	193	898	114	982	0	1002	0	1012	0	879	121	863	165	810	160	864	178	705	235	1024	0
51	954	0	874	84	1009	0	963	0	978	0	903	114	785	225	794	206	872	143	1057	0	983	0	1022	0	989	0	989	0	862	134
52	858	165	872	134	967	0	885	197	748	205	986	0	997	0	999	0	1038	0	895	146	984	0	1008	0	1044	0	1014	0	984	0
53	880	164	895	140	948	0	810	209	835	221	1031	0	1024	0	991	0	1009	0	850	161	1030	0	991	0	949	0	996	0	982	0
54	814	154	890	134	1008	0	810	195	806	176	1058	0	986	0	1017	0	985	0	826	162	986	0	1006	0	995	0	995	0	988	0
55	1025	0	871	133	968	0	962	0	943	0	983	0	996	0	769	275	1046	0	825	154	999	0	883	205	987	0	956	0	953	0
56	883	120	971	0	1027	0	870	147	1016	0	963	0	995	0	991	0	936	0	994	0	1021	0	876	145	1038	0	988	0	999	0
57	975	0	856	154	985	0	1018	0	1030	0	984	0	1056	0	974	0	1022	0	859	129	957	0	985	0	1045	0	1003	0	967	0
58	952	0	939	98	1027	0	983	0	1011	0	898	108	765	215	727	234	860	150	982	0	1013	0	926	0	988	0	981	0	836	120
59	995	0	849	130	981	0	960	0	1051	0	991	0	964	0	719	267	1023	0	830	144	984	0	818	201	949	0	1028	0	998	0
60	965	0	854	126	1051	0	993	0	959	0	1011	0	1028	0	726	290	1010	0	870	131	965	0	851	188	980	0	970	0	954	0
61	1058	0	888	137	1006	0	974	0	956	0	959	0	981	0	1007	0	1033	0	884	134	979	0	1007	0	976	0	974	0	1002	0
62	925	125	954	0	722	303	877	163	829	147	858	113	967	0	1016	0	1028	0	913	113	828	164	783	183	802	180	710	249	998	0
63	457	504	747	267	488	476	547	524	497	501	613	362	690	321	1033	0	857	138	630	343	695	296	667	339	645	351	510	505	802	156
64	1051	0	833	125	1074	0	1037	0	915	0	1048	0	999	0	690	284	973	0	879	128	1026	0	791	181	973	0	981	0	1013	0
65	1018	0	870	121	1008	0	1043	0	996	0	957	0	989	0	749	259	1003	0	859	136	1048	0	800	180	995	0	974	0	976	0
66	982	0	876	134	1003	0	975	0	968	0	1032	0	980	0	726	261	924	0	856	164	979	0	825	210	1013	0	971	0	990	0
67	869	116	1012	0	665	298	850	135	869	167	863	122	1064	0	1041	0	993	0	922	134	877	148	793	176	885	167	732	221	937	0
68	1007	0	881	140	944	0	986	0	957	0	1028	0	945	0	750	297	1050	0	857	138	988	0	829	192	963	0	1016	0	972	0
69	961	0	914	92	1011	0	964	0	1063	0	857	115	815	218	773	239	913	137	1041	0	989	0	986	0	1025	0	974	0	835	128
70	914	120	1026	0	976	0	860	134	1003	0	1004	0	1004	0	982	0	899	0	1005	0	961	0	837	158	955	0	1020	0	985	0
71	853	118	1001	0	669	313	855	140	838	180	934	121	1004	0	1029	0	995	0	815	119	855	160	825	168	822	173	771	254	992	0
72	939	165	1061	0	664	309	850	147	850	165	897	122	1020	0	960	0	970	0	866	114	818	198	803	170	771	184	747	205	1006	0
73	1021	0	993	0	997	0	904	0	980	0	1010	0	1055	0	1072	0	793	207	1018	0	822	185	956	0	854	156	1039	0	855	175
74	911	132	1025	0	684	310	821	156	858	158	880	107	984	0	1000	0	997	0	874	122	816	181	867	152	823	161	732	243	986	0
75	525	503	699	272	510	491	490	463	500	490	619	392	674	258	1056	0	848	130	647	351	760	340	709	310	635	338	473	455	807	185
76	1020	0	907	143	1037	0	1049	0	1058	0	965	0	1002	0	709	309	1016	0	875	131	1014	0	792	188	976	0	959	0	996	0
77	998	0	866	100	996	0	938	0	1046	0	891	106	796	204	778	225	825	174	970	0	980	0	984	0	961	0	1001	0	925	166
78	994	0	1063	0	979	0	1076	0	966	0	1048	0	1057	0	986	0	751	208	1008	0	801	191	1041	0	872	150	989	0	853	183
79	859	118	1002	0	775	295	896	183	840	145	881	123	1034	0	1036	0	1004	0	877	91	918	163	802	144	803	183	751	274	924	0
80	846	156	908	134	1036	0	780	198	834	195	939	0	1043	0	967	0	958	0	809	148	1030	0	945	0	1012	0	986	0	1003	0
81	962	0	955	142	1002	0	966	0	996	0	1013	0	1016	0	963	0	947	0	862	131	963	0	997	0	974	0	1015	0	980	0
82	834	129	869	119	1019	0	818	200	811	196	955	0	1007	0	1077	0	1020	0	858	137	989	0	944	0	1067	0	1020	0	989	0
83	961	0	938	100	1057	0	1006	0	1053	0	915	120	786	174	786	189	849	136	968	0	1029	0	1005	0	944	0	1011	0	882	126
84	1030	0	894	97	1043	0	1014	0	973	0	858	127	751	199	752	223	872	147	997	0	1012	0	970	0	1014	0	993	0	854	114
85	1017	0	838	125	989	0	1017	0	1009	0	1068	0	1030	0	703	291	942	0	870	154	987	0	760	174	982	0	1027	0	1063	0
86	961	0	905	100	1022	0	996	0	1021	0	895	110	788	222	745	216	865	150	1031	0	931	0	975	0	963	0	1037	0	876	141
87	503	479	750	258	502	511	523	531	517	524	625	375	717	296	953	0	811	136	626	351	742	282	712	313	669	366	452	507	795	193
88	450	484	729	251	486	498	513	476	497	479	614	423	681	302	969	0	862	150	650	336	726	314	721	302	692	300	534	491	813	194
89	886	140	864	129	1030	0	725	212	846	180	1028	0	941	0	985	0	1015	0	890	135	1069	0	1049	0	933	0	1004	0	1017	0
90	868	145	854	125	1035	0	825	192	796	212	966	0	1003	0	992	0	1021	0	826	127	1012	0	1028	0	1052	0	1035	0	1004	0
91	902	102	973	0	974	0	833	153	979	0	1047	0	1029	0	975	0	1016	0	1005	0	928	0	883	139	974	0	946	0	924	0
92	573	349	760	241	706	292	528	526	631	344	737	274	678	283	1020	0	788	175	716	265	605	351	691	281	512	462	479	463	609	372
93	893	112	1021	0	702	313	831	134	822	166	880	117	1011	0	990	0	1027	0	864	108	859	160	806	159	880	164	738	240	966	0
94	829	108	994	0	996	0	873	143	978	0	940	0	1031	0	1003	0	984	0	1018	0	1019	0	883	127	1010	0	945	0	974	0
95	821	135	840	142	1004	0	833	185	785	188	953	0	984	0	1044	0	1045	0	912	129	1039	0	932	0	982	0	974	0	996	0
96	884	142	869	123	989	0	802	182	771	196	993	0	1003	0	956	0	1003	0	900	128	994	0	937	0	954	0	959	0	976	0
97	840	147	1027	0	716	316	823	134	818	179	887	130	996	0	1060	0	1009	0	929	129	869	165	907	149	817	192	750	239	1061	0
