gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	894	84	882	123	1046	0	1050	0	1013	0	1039	0	971	0	1022	0	906	81	970	0	915	0	880	196	926	0	1031	0	1030	0
1	1036	0	998	0	1003	0	970	0	983	0	1024	0	804	163	849	149	793	166	837	182	871	127	650	308	883	148	1006	0	744	292
2	676	286	805	205	637	379	803	208	1027	0	683	237	613	331	719	278	607	398	651	342	742	263	662	328	622	372	704	321	715	303
3	972	95	927	124	988	0	975	0	1018	0	987	0	996	0	1048	0	867	79	1059	0	998	0	847	158	1005	0	975	0	985	0
4	993	0	970	0	919	0	1005	0	777	184	995	0	936	0	826	148	1012	0	847	161	865	135	1032	0	856	127	988	0	998	0
5	1022	0	985	0	1028	0	939	0	840	118	942	94	980	0	1007	0	1047	0	1006	0	990	0	947	0	966	0	1002	0	984	0
6	985	0	985	0	996	0	1010	0	1010	0	1028	0	762	187	920	142	818	159	836	174	824	135	676	325	820	184	979	0	717	292
7	997	0	1021	0	859	172	974	0	1046	0	869	121	1018	0	866	134	983	0	1027	0	1019	0	1004	0	990	0	843	188	974	0
8	893	95	879	126	1001	0	703	265	672	348	894	115	895	158	865	149	902	91	888	153	748	230	811	145	820	163	838	185	1022	0
9	910	92	821	118	964	0	954	0	973	0	1020	0	957	0	942	0	929	78	981	0	1019	0	847	177	995	0	957	0	1036	0
10	1032	0	1006	0	1007	0	1002	0	1063	0	1011	0	836	203	889	170	876	174	850	192	858	137	688	336	842	155	1039	0	703	305
11	504	503	503	502	491	494	505	500	528	491	498	497	517	482	523	506	511	494	498	457	505	542	550	492	509	484	526	488	484	508
12	1000	0	985	0	962	0	1018	0	967	0	1006	0	850	188	863	143	804	153	824	173	830	128	688	308	860	135	1013	0	710	307
13	932	86	927	120	1030	0	1019	0	1035	0	1003	0	953	0	932	0	918	71	996	0	970	0	898	170	926	0	1018	0	947	0
14	996	0	934	0	1038	0	996	0	799	206	1026	0	989	0	858	173	1017	0	865	149	860	126	1008	0	873	142	997	0	981	0
15	708	302	985	0	651	344	789	218	1054	0	894	120	830	177	760	218	629	430	869	177	857	147	658	353	685	252	743	336	719	283
16	699	318	815	202	613	343	802	204	1045	0	756	261	648	354	773	240	548	403	654	354	735	244	663	334	615	394	712	287	743	326
17	959	0	972	0	807	166	1008	0	1026	0	912	126	1029	0	872	132	935	0	991	0	1035	0	1008	0	996	0	872	199	991	0
18	1031	0	1011	0	988	0	1005	0	798	215	979	0	1013	0	884	121	978	0	785	170	862	142	1017	0	880	151	1014	0	983	0
19	495	521	483	476	519	463	545	528	510	503	511	481	518	552	533	491	518	527	529	527	485	491	528	543	494	508	516	502	478	478
20	911	104	897	111	1005	0	723	284	659	332	904	105	849	143	877	120	938	75	830	173	767	257	851	170	861	150	757	191	995	0
21	744	291	766	201	661	369	835	193	1048	0	713	258	636	350	755	259	616	411	656	361	779	240	640	317	662	354	690	324	696	284
22	880	119	1050	0	846	168	750	197	977	0	848	133	968	0	857	99	871	105	980	0	993	0	987	0	898	85	650	281	970	0
23	919	97	989	0	806	167	751	227	1002	0	865	137	1008	0	922	126	885	93	1021	0	1039	0	1006	0	867	92	722	319	970	0
24	1046	0	987	0	1058	0	992	0	811	197	1038	0	967	0	840	136	1009	0	825	170	877	140	991	0	826	150	998	0	1021	0
25	930	0	957	0	1006	0	1075	0	1058	0	1038	0	832	187	857	162	847	173	833	174	872	142	664	320	833	157	941	0	697	252
26	907	94	1058	0	826	159	828	205	993	0	813	143	940	0	837	115	880	94	987	0	991	0	1029	0	917	68	656	330	997	0
27	481	513	488	495	499	481	542	509	519	559	503	481	484	511	499	536	489	470	484	534	535	525	455	467	458	494	518	485	531	483
28	694	264	1028	0	668	336	788	203	965	0	897	136	779	207	749	283	553	413	822	168	871	156	672	329	725	227	684	309	748	273
29	984	0	977	0	972	0	1007	0	781	213	937	0	1000	0	844	132	990	0	825	149	891	139	1018	0	832	133	968	0	979	0
30	1006	0	1018	0	1022	0	1034	0	1013	0	1045	0	871	170	884	139	829	162	830	164	892	149	654	337	878	147	978	0	712	264
