gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	1034	0	1039	0	1020	0	1061	0	855	132	1024	0	995	0	1039	0	838	115	848	178	1018	0	977	0	821	147	984	0	1018	0
1	1040	0	887	112	875	165	961	0	833	102	964	0	682	291	886	102	1001	0	990	0	1025	0	770	196	941	88	994	0	978	68
2	728	275	934	124	889	173	1045	0	914	108	735	219	675	271	729	232	983	0	825	167	966	0	516	505	751	198	1016	0	796	208
3	690	257	897	120	831	189	935	0	871	92	791	260	739	283	796	257	1011	0	850	174	1008	0	492	455	782	231	974	0	746	230
4	814	226	583	392	708	358	498	480	614	385	756	258	824	204	769	269	520	532	673	358	531	480	1003	0	689	236	467	508	709	248
5	738	199	596	336	679	325	486	524	593	432	755	272	736	227	728	249	527	536	680	312	495	481	1000	0	746	277	497	494	746	258
6	713	246	884	109	824	167	989	0	933	130	741	252	723	272	767	226	960	0	837	176	1002	0	480	491	765	243	987	0	752	241
7	691	271	904	122	855	176	1007	0	882	120	712	247	723	285	742	246	989	0	818	194	978	0	484	508	771	206	971	0	758	217
8	740	290	891	104	852	157	981	0	845	115	752	249	721	284	729	251	998	0	887	182	1017	0	522	486	813	234	1023	0	758	225
9	1001	0	882	102	844	194	957	0	891	104	966	0	760	286	908	84	1020	0	961	0	1009	0	785	218	889	118	969	0	927	92
10	978	0	914	113	844	173	1041	0	869	120	975	0	674	268	860	97	1008	0	994	0	938	0	789	203	901	99	1016	0	924	87
11	962	0	1017	0	974	0	1016	0	810	123	1015	0	1008	0	1041	0	873	143	818	167	997	0	992	0	834	152	918	0	1002	0
12	1000	0	964	122	782	170	845	157	981	0	1049	0	1002	0	856	111	950	0	813	163	994	0	966	0	900	114	795	217	974	0
13	730	270	870	116	805	169	966	0	846	118	781	235	704	288	822	227	1006	0	820	165	999	0	541	541	741	238	978	0	773	228
14	1082	0	987	0	1043	0	1031	0	845	123	997	0	946	0	1021	0	921	124	811	166	1077	0	963	0	833	151	969	0	1003	0
15	1033	0	884	127	858	170	987	0	892	107	1025	0	706	290	896	99	968	0	1008	0	999	0	836	203	954	103	1043	0	873	85
16	1025	0	916	110	842	160	958	0	915	99	1031	0	737	293	892	80	1021	0	1011	0	1001	0	792	187	932	82	1009	0	877	93
17	977	0	883	117	816	193	1037	0	886	124	1109	0	746	293	913	91	1053	0	966	0	1018	0	794	213	881	83	1018	0	920	70
18	715	291	941	122	789	164	1043	0	911	120	717	247	742	294	717	271	985	0	843	177	1020	0	460	482	750	231	987	0	848	230
