gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	638	391	652	374	1032	0	575	358	502	497	700	253	775	245	990	0	796	217	666	319	761	219	990	0	696	307	628	353	1044	0
1	612	390	453	514	728	275	597	387	496	498	755	251	760	236	671	349	803	210	460	518	475	519	842	152	696	246	711	354	715	228
2	988	109	934	78	1005	0	862	89	1010	0	781	245	766	263	1033	0	1024	0	987	0	999	0	1009	0	1024	0	832	146	1003	0
3	599	403	645	375	1025	0	568	396	482	481	723	260	731	273	993	0	792	193	707	331	720	231	975	0	744	294	636	327	1002	0
4	914	101	954	75	975	0	895	105	1058	0	743	247	739	251	968	0	952	0	991	0	960	0	942	0	1039	0	827	131	1051	0
5	608	378	632	361	1012	0	605	406	512	467	730	239	744	223	974	0	842	231	735	312	791	203	994	0	759	300	692	338	1016	0
6	828	174	878	142	997	0	799	147	751	306	1016	0	955	0	1015	0	1047	0	1053	0	983	0	1053	0	698	281	1021	0	999	0
7	884	152	1041	0	996	0	1023	0	926	0	1012	0	959	0	828	168	972	0	1007	0	981	0	837	131	749	248	998	0	752	226
8	874	113	976	81	1021	0	933	124	1006	0	737	241	747	241	935	0	1015	0	1061	0	1012	0	1012	0	1002	0	823	126	1031	0
9	599	407	650	350	973	0	647	388	513	519	739	251	772	242	1037	0	829	223	675	271	751	205	1006	0	729	276	666	340	983	0
10	628	366	472	523	706	290	610	405	528	511	742	226	751	268	677	362	785	197	523	499	521	522	879	123	679	303	619	314	750	288
11	922	95	885	90	1033	0	905	116	990	0	755	258	788	259	1053	0	933	0	959	0	991	0	996	0	992	0	843	156	983	0
12	847	86	986	83	982	0	909	116	1056	0	692	263	767	238	977	0	1060	0	967	0	1039	0	1007	0	992	0	779	156	956	0
13	627	358	670	360	949	0	609	398	442	507	744	254	759	249	982	0	787	200	679	329	745	210	991	0	713	298	618	328	964	0
14	654	397	489	505	711	257	617	374	466	476	720	277	767	259	641	346	847	196	480	502	474	501	844	131	732	277	629	323	704	265
15	650	368	645	361	980	0	598	385	509	501	734	256	793	251	1054	0	805	192	700	320	807	215	1015	0	747	305	658	298	997	0
16	899	99	948	99	920	0	850	117	1008	0	767	237	773	254	959	0	1060	0	1045	0	991	0	1024	0	978	0	854	152	936	0
17	901	104	980	81	969	0	908	81	997	0	691	254	754	237	991	0	963	0	994	0	1002	0	989	0	1008	0	819	185	983	0
18	909	84	961	86	999	0	885	99	1004	0	722	247	787	229	990	0	988	0	992	0	1053	0	991	0	969	0	871	143	1001	0
19	610	368	669	347	1020	0	557	376	513	490	773	262	767	235	1018	0	802	226	640	326	744	212	962	0	733	292	619	334	974	0
