gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9965	0	10125	0	10014	0	9829	0	8662	1405
1	10045	0	8563	1566	8902	1312	9943	0	9868	0
2	10151	0	9940	0	9949	0	9896	0	10080	0
3	9946	0	9984	0	9916	0	10189	0	9925	0
4	10130	0	8347	1628	8771	1306	9732	0	9944	0
5	7043	2902	6636	3253	8449	1307	7564	2449	9895	0
6	9975	0	8390	1592	8522	1324	10000	0	9948	0
7	9913	0	8486	1546	8737	1302	9884	0	9869	0
8	9934	0	8550	1622	8658	1349	10226	0	10052	0
9	10035	0	8468	1618	8569	1298	10187	0	9923	0
10	9828	0	8497	1594	8699	1343	10117	0	10231	0
11	9947	0	8429	1643	8687	1269	10184	0	9931	0
12	8003	2025	10094	0	10101	0	9984	0	8832	1018
13	9924	0	8488	1551	8654	1319	10114	0	9851	0
14	10065	0	8539	1607	8811	1318	10118	0	10086	0
15	7957	2062	9927	0	10027	0	9849	0	8926	1025
16	8059	2046	9983	0	10037	0	9958	0	9078	981
17	7958	2177	10043	0	9870	0	10060	0	8865	1067
18	9939	0	8428	1556	8811	1288	10009	0	9931	0
19	10110	0	8318	1550	8708	1240	9909	0	9839	0
20	10231	0	8435	1541	8803	1328	9942	0	10184	0
21	10026	0	8341	1593	8708	1282	10049	0	10072	0
22	7955	2044	9988	0	10019	0	10040	0	8989	1069
23	9963	0	8179	1660	10004	0	7554	2603	10173	0
24	10020	0	10011	0	8557	1287	10167	0	9856	0
25	6924	2940	6631	3325	8566	1268	7581	2471	10105	0
26	9965	0	8403	1594	8821	1328	9879	0	9763	0
27	10172	0	8338	1657	9897	0	7306	2546	10009	0
28	9949	0	8331	1535	8625	1368	10127	0	9984	0
29	9971	0	8330	1619	8671	1291	9983	0	9870	0
30	9943	0	8419	1515	8852	1335	10033	0	10008	0
31	10034	0	8388	1636	8799	1327	9981	0	10019	0
32	10050	0	10018	0	10101	0	9963	0	8381	1376
33	7906	2092	10022	0	10027	0	9842	0	8807	1057
34	10192	0	8222	1484	8758	1347	9964	0	9952	0
35	4951	5011	5011	4960	6992	3212	5042	5086	7726	2187
36	5038	5144	5014	4984	6775	3121	5039	5004	7660	2351
37	8066	2041	9964	0	9952	0	10047	0	8975	1056
38	9876	0	8444	1546	8735	1376	10158	0	10159	0
39	6952	2960	6773	3295	8624	1223	7599	2611	9992	0
40	10162	0	8543	1537	8599	1315	10209	0	10002	0
41	10008	0	8404	1549	8687	1305	10043	0	10005	0
42	9883	0	8375	1531	8614	1346	9983	0	9819	0
43	9881	0	8448	1609	8647	1259	9961	0	10063	0
44	9915	0	8282	1665	8895	1242	10096	0	10164	0
45	9971	0	10086	0	9944	0	9988	0	8581	1350
46	9989	0	8232	1637	8805	1285	9935	0	9924	0
47	10024	0	8339	1728	9869	0	7261	2538	8743	1343
48	9928	0	8438	1641	8575	1246	10019	0	10146	0
49	7105	2943	6749	3247	8781	1355	7554	2437	10012	0
50	10091	0	9974	0	10026	0	9971	0	10087	0
51	9888	0	8504	1585	8804	1292	9825	0	9776	0
52	10019	0	8295	1595	9009	1278	10002	0	10143	0
53	9944	0	8553	1580	8614	1373	10146	0	10151	0
54	7947	2043	9908	0	10019	0	10065	0	8976	1036
55	10139	0	8491	1601	8619	1312	9919	0	10069	0
56	10055	0	8447	1536	8640	1325	9921	0	9866	0
57	10135	0	8291	1605	8568	1315	9720	0	10124	0
58	10023	0	8501	1599	8743	1370	9944	0	9852	0
59	7126	3021	6768	3282	8652	1297	7436	2527	9953	0
60	10038	0	8495	1660	8725	1355	10110	0	9977	0
61	10017	0	8343	1592	8532	1308	10074	0	9978	0
62	9981	0	8369	1537	8702	1289	9900	0	9933	0
63	4897	4999	5012	4910	6747	3115	4923	5051	7734	2430
64	9974	0	10021	0	9992	0	10002	0	10055	0
65	5014	4933	5004	4942	6823	3190	5061	5067	7664	2370
66	9988	0	8356	1691	10101	0	7464	2539	8508	1272
67	9932	0	8473	1501	8740	1342	9951	0	10073	0
68	7898	1976	10127	0	10010	0	9956	0	8872	1085
69	9992	0	8504	1624	8662	1285	10140	0	9823	0
70	9931	0	9939	0	10007	0	9865	0	8527	1337
71	10028	0	10079	0	9886	0	10081	0	10162	0
72	9860	0	8359	1540	8695	1287	9911	0	9940	0
73	7795	2002	10217	0	10090	0	9967	0	8915	1002
74	9810	0	8346	1533	8528	1381	9834	0	9877	0
75	7017	3037	6753	3316	8708	1348	7456	2459	9940	0
76	10139	0	10116	0	10175	0	10244	0	8527	1354
77	9917	0	8444	1679	8717	1274	9915	0	10003	0
78	10076	0	8465	1518	8748	1314	9934	0	9995	0
79	10009	0	9826	0	8176	1846	9937	0	7285	2782
80	9799	0	8428	1603	8539	1315	10223	0	10028	0
81	10027	0	9901	0	10099	0	9851	0	8649	1399
82	9995	0	8425	1585	8785	1343	9937	0	10023	0
83	9970	0	8470	1742	9889	0	7489	2432	8639	1356
84	9975	0	9998	0	9858	0	9956	0	9965	0
85	5186	5057	4878	5131	6808	3112	5038	4937	7590	2361
86	10063	0	10112	0	9752	0	9934	0	8544	1355
87	9909	0	8384	1598	8741	1304	10097	0	9985	0
88	10262	0	8348	1577	8714	1278	10032	0	10162	0
89	7809	2023	10185	0	10070	0	10009	0	8966	1043
90	9910	0	8303	1597	8474	1277	9990	0	9924	0
91	9917	0	8528	1599	8643	1336	10068	0	10008	0
92	10037	0	10100	0	10016	0	9931	0	8792	1372
93	9904	0	9961	0	9989	0	10112	0	8658	1430
94	9923	0	9964	0	10071	0	10116	0	9981	0
95	10015	0	9842	0	10167	0	9892	0	10138	0
96	10067	0	9874	0	10132	0	10010	0	8738	1397
97	10032	0	8496	1565	8731	1350	10038	0	10014	0
98	10021	0	10108	0	10047	0	9973	0	10065	0
99	10027	0	8398	1501	8612	1290	10154	0	10042	0
