gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	7873	2029	9962	0	10125	0	9984	0	9927	0
1	10042	0	8477	1475	7942	1942	8758	1265	6392	3589
2	7001	2978	7522	2420	8703	1405	8583	1346	10155	0
3	10028	0	8506	1453	8082	1955	8750	1288	6374	3512
4	10182	0	9983	0	8160	1913	9884	0	9941	0
5	7702	2029	9947	0	10066	0	10092	0	9999	0
6	8759	1136	8906	915	8526	1402	10010	0	9936	0
7	10104	0	10122	0	9870	0	8574	1400	9943	0
8	10126	0	9971	0	7912	1902	9982	0	9950	0
9	7978	2137	9849	0	10014	0	10228	0	9943	0
10	7317	2914	7414	2404	8386	1409	8597	1369	9800	0
11	9876	0	7580	2569	6322	3443	6380	3631	5045	4981
12	10078	0	7419	2566	6525	3673	6284	3646	5033	4969
13	7923	2054	10014	0	9781	0	10084	0	9780	0
14	8043	2139	9767	0	9916	0	9953	0	9823	0
15	10047	0	9819	0	8078	1972	10066	0	9980	0
16	10153	0	8689	1486	7952	1966	10061	0	8185	1770
17	7797	2095	10126	0	9916	0	10161	0	10008	0
18	10107	0	7324	2470	6350	3582	6340	3656	4943	5046
19	9935	0	8561	1489	8160	1906	8692	1211	6487	3602
20	7778	2076	10092	0	9967	0	9865	0	10111	0
21	7828	2065	10022	0	10021	0	9911	0	9966	0
22	9867	0	8474	1502	8221	1915	10179	0	8051	1873
23	9980	0	8520	1452	8160	1920	8779	1279	6499	3607
24	9847	0	10089	0	7967	1936	9879	0	9968	0
25	10074	0	10037	0	8110	1949	9844	0	9888	0
26	7940	1975	9879	0	10223	0	10109	0	10149	0
27	7877	2041	10046	0	10002	0	10098	0	9905	0
28	9957	0	8569	1469	8025	1918	9926	0	8166	1931
29	10145	0	8452	1485	8028	1902	10041	0	8044	1902
30	9803	0	8561	1441	7889	1875	8776	1305	6452	3497
31	8480	1806	8371	1409	10113	0	9898	0	9992	0
32	7963	2066	9960	0	9901	0	9906	0	9896	0
33	10036	0	8463	1483	7953	1926	8615	1189	6421	3538
34	7806	2102	9998	0	9946	0	10009	0	9874	0
35	7859	2121	9988	0	10022	0	10117	0	10208	0
36	7052	2991	7612	2469	8647	1411	8757	1313	9906	0
37	8269	1818	8431	1523	10322	0	9958	0	9869	0
38	9941	0	8580	1486	8046	2021	10030	0	7977	1893
39	8014	2122	10093	0	10045	0	9899	0	10018	0
40	7893	2021	10082	0	9926	0	10048	0	9995	0
41	7852	2070	9944	0	9881	0	10128	0	10011	0
42	9893	0	8520	1496	8029	1932	8734	1221	6303	3563
43	10006	0	8650	1402	8121	1938	9968	0	8083	1857
44	9869	0	10182	0	7983	2030	9952	0	9887	0
45	8837	1124	9140	949	8674	1528	9967	0	10002	0
46	10036	0	8675	1413	8083	1911	10094	0	8181	1863
47	7998	2113	9967	0	9954	0	9966	0	10060	0
48	10044	0	8585	1427	8046	1958	8850	1242	6361	3590
49	8041	2080	10018	0	10057	0	10026	0	10051	0
50	8256	1768	8330	1479	9935	0	10014	0	9910	0
51	10132	0	8670	1465	8068	1929	8674	1247	6482	3563
52	8275	1851	8370	1531	10099	0	10003	0	9937	0
53	9930	0	8486	1418	8002	1920	8662	1216	6298	3582
54	8955	1130	9025	908	8616	1419	9967	0	9990	0
55	8289	1687	8525	1496	10135	0	10067	0	10085	0
56	10098	0	10212	0	8134	1947	9903	0	10068	0
57	8201	1696	8387	1458	9984	0	10012	0	9928	0
58	9992	0	8397	1455	8117	1910	8816	1307	6439	3647
59	7796	2056	9956	0	9881	0	9855	0	10029	0
60	10004	0	8359	1482	7977	1905	8651	1277	6511	3719
61	9991	0	7489	2484	6456	3465	6256	3679	5078	4976
62	9845	0	8676	1491	8043	1913	9797	0	8036	1845
63	10015	0	9887	0	8035	1918	10015	0	9911	0
