gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8618	1278	9921	0	10032	0	7687	2353	8679	1152	9910	0	9763	0	10177	0	8228	1826	8745	1251
1	8888	1235	8188	1812	10143	0	9888	0	10081	0	8740	1242	9986	0	8864	1292	10062	0	8939	1215
2	8792	1156	8313	1732	9997	0	10007	0	8808	1092	8786	1188	10009	0	8833	1232	8405	1731	8920	1106
3	8952	1167	8297	1700	10078	0	9946	0	8804	1148	8945	1177	10070	0	8704	1257	8275	1751	8856	1071
4	9964	0	9937	0	10076	0	9991	0	9983	0	9979	0	9882	0	9981	0	10132	0	9874	0
5	8888	1235	8162	1854	9987	0	9953	0	9854	0	8696	1247	9744	0	8650	1258	9973	0	8888	1241
6	8713	1261	8345	1815	9983	0	9881	0	9963	0	8847	1248	9993	0	8754	1310	9847	0	8904	1223
7	6152	3813	8150	1828	7678	2284	7492	2368	6156	3884	8767	1267	7574	2432	7169	2662	8175	1848	6173	3973
8	8725	1198	8155	1877	10120	0	9933	0	10255	0	8908	1261	9931	0	8592	1317	10095	0	8850	1194
9	4913	4926	5084	5020	4954	5065	5041	5096	4952	5003	6117	3847	6394	3665	5008	5031	5130	4955	5080	5168
10	9965	0	9909	0	9958	0	10096	0	9886	0	9981	0	9953	0	9890	0	10017	0	10120	0
11	6230	3831	8135	1749	7805	2235	7643	2375	6034	3960	8661	1241	7442	2533	7237	2743	8233	1835	6181	3867
12	7438	2613	8242	1879	9837	0	9964	0	8921	1250	8732	1259	8502	1628	7158	2677	10181	0	8608	1271
13	10031	0	10035	0	9874	0	9858	0	10061	0	8781	1204	8806	1367	10087	0	9867	0	10064	0
14	8793	1241	8294	1779	9964	0	10162	0	9920	0	8625	1196	10014	0	8708	1343	9996	0	8724	1161
15	6209	3908	8189	1819	7730	2350	7501	2443	6090	3821	8635	1192	7483	2424	7293	2733	8232	1777	6089	3869
16	8826	1168	6791	3202	7356	2779	9924	0	8890	1163	8844	1176	8891	1090	7681	2365	6936	3195	8827	1126
17	8610	1329	9827	0	10011	0	7681	2353	7336	2645	9844	0	9980	0	10241	0	8101	1929	7355	2627
18	8776	1209	6856	3132	6996	2720	10023	0	8961	1098	8595	1163	8785	1160	7687	2235	6748	3170	8899	1067
19	6207	3813	8346	1873	7650	2240	7384	2404	6158	3918	8695	1262	7462	2504	7231	2604	8209	1799	6069	3929
20	6249	3718	8157	1854	7701	2228	7526	2395	6078	3832	8575	1297	7445	2495	7200	2728	8145	1825	5996	3802
21	10090	0	10026	0	10092	0	9978	0	10028	0	9906	0	10087	0	10026	0	10207	0	9941	0
22	6041	3816	8155	1841	7898	2207	7600	2339	6123	3810	8640	1244	7595	2532	7339	2676	8318	1854	6264	3860
23	9833	0	10000	0	10011	0	10029	0	10071	0	8868	1255	8565	1389	10069	0	10059	0	10046	0
24	8803	1274	9856	0	9949	0	7570	2296	8768	1150	9779	0	10091	0	10101	0	8280	1856	8823	1193
25	8784	1276	8122	1858	10087	0	9989	0	9891	0	8703	1259	10049	0	8774	1328	10050	0	8886	1219
26	6100	3808	8216	1833	7758	2210	7754	2368	6157	3935	8834	1300	7438	2458	7326	2723	8249	1822	6135	3814
27	8861	1199	6866	3141	7213	2676	9974	0	8965	1118	8756	1202	8722	1144	7775	2230	6972	3127	8901	1150
28	6307	3904	8206	1801	7694	2283	7688	2365	6084	4004	8748	1237	7662	2566	7251	2684	8154	1823	6097	3943
29	8834	1258	9949	0	9923	0	7733	2371	8783	1204	10142	0	9895	0	10027	0	8161	1853	8692	1141
30	8948	1160	6844	3059	7183	2691	10119	0	8848	1103	9046	1125	8664	1161	7719	2329	6890	3257	8953	1173
31	6133	3833	8243	1855	7797	2197	7675	2480	6069	3993	8776	1317	7552	2425	7230	2803	8033	1784	6188	3786
