gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	940	0	1016	0	992	0	998	0	946	0	813	178	836	188	1022	0	1017	0	739	245	1012	0	983	0	1037	0	698	312	950	0	995	0	992	0	1000	0	993	0	999	0
1	964	0	1006	0	1029	0	893	124	956	0	1018	0	1021	0	1066	0	979	0	790	250	764	233	1046	0	1016	0	988	0	1025	0	850	142	940	0	1065	0	1019	0	1052	0
2	1026	0	726	264	931	0	748	275	1007	0	1062	0	1041	0	673	380	788	187	708	261	506	502	770	220	815	159	1005	0	853	112	837	167	862	139	978	0	754	225	977	0
3	530	541	881	107	735	308	899	105	767	241	466	523	656	341	857	152	863	134	745	237	980	0	707	294	844	99	702	297	763	276	771	242	814	177	440	481	843	115	493	514
4	904	0	720	271	1032	0	759	251	988	0	991	0	1026	0	634	336	913	191	710	251	510	481	783	223	850	154	984	0	842	119	854	172	915	118	967	0	773	261	1025	0
5	1025	0	782	236	1006	0	738	292	979	0	942	0	1026	0	713	349	809	192	704	245	496	454	809	230	843	148	995	0	905	94	787	164	826	101	996	0	746	261	1037	0
6	1016	0	803	249	1025	0	682	296	1026	0	984	0	1008	0	662	326	827	195	728	265	503	486	784	231	871	154	1024	0	898	110	859	149	855	141	979	0	751	241	970	0
7	1031	0	756	231	1014	0	756	287	1020	0	993	0	1004	0	631	354	793	183	722	253	468	507	774	242	777	176	989	0	847	96	870	148	905	128	975	0	744	221	986	0
8	995	0	945	116	1021	0	1014	0	964	0	1078	0	957	0	1020	0	871	151	1004	0	999	0	718	290	974	0	1037	0	1030	0	873	123	874	158	1019	0	1056	0	767	264
9	995	0	897	118	1014	0	953	0	1034	0	953	0	1032	0	1017	0	907	140	979	0	985	0	752	289	938	0	985	0	1016	0	890	105	767	170	999	0	988	0	746	264
10	468	469	867	135	697	258	897	100	781	229	493	466	706	325	820	166	852	128	705	227	954	0	678	318	856	139	688	283	783	279	756	249	800	161	495	529	903	111	498	501
11	495	499	509	446	467	495	496	455	509	500	485	512	558	520	492	514	500	471	493	485	509	510	483	479	479	510	534	510	506	537	496	511	493	447	513	498	529	503	519	487
12	504	469	550	497	478	533	521	498	521	522	474	487	526	498	465	533	499	463	487	537	515	488	497	524	481	486	499	504	519	464	510	498	476	481	503	519	513	448	514	507
13	986	0	944	0	952	0	874	118	947	0	975	0	980	0	961	0	980	0	725	270	760	246	971	0	940	0	1026	0	986	0	798	150	999	0	970	0	989	0	972	0
