gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1025	0	990	0	1066	0	1074	0	799	171	813	186	1008	0	837	151	1008	0	657	320	1004	0	666	346	998	0	874	172	981	0	783	197	1007	0	1026	0	967	0	1045	0
1	1036	0	1002	0	1020	0	983	0	811	153	781	218	999	0	856	173	1016	0	675	304	1012	0	621	341	961	0	851	137	1014	0	834	206	972	0	948	0	976	0	999	0
2	638	339	864	170	811	179	716	290	694	316	856	100	724	257	770	230	843	109	1049	0	757	253	845	170	490	450	799	231	505	525	733	297	678	369	880	119	857	167	501	514
3	707	357	886	157	787	163	699	309	654	317	851	107	761	258	748	221	846	127	992	0	758	276	839	170	500	521	751	233	489	483	663	307	661	360	853	120	895	169	484	486
4	687	343	747	293	795	153	705	293	664	312	867	121	736	217	739	198	738	245	799	192	760	253	851	170	488	514	767	211	564	535	698	313	658	349	772	256	697	260	545	496
5	857	161	766	227	678	317	886	140	812	177	590	393	752	232	805	188	743	228	671	339	1040	0	652	324	920	0	770	278	962	0	817	188	851	156	832	193	885	161	941	0
6	633	341	810	150	805	182	695	298	666	329	947	107	700	256	738	232	854	128	1033	0	722	222	834	170	509	484	731	245	492	507	705	338	648	368	880	123	844	144	499	505
7	819	153	760	231	664	339	833	145	884	178	600	405	756	237	859	185	765	203	648	342	996	0	628	314	975	0	693	270	1020	0	843	187	875	140	793	159	870	134	1009	0
8	648	321	880	155	852	170	689	305	666	335	899	110	733	251	761	209	871	131	973	0	745	246	828	153	533	512	776	238	471	445	684	281	648	335	886	128	795	140	505	499
9	1003	0	1061	0	1019	0	844	121	832	170	1000	0	1042	0	993	0	995	0	998	0	998	0	1035	0	959	0	886	129	985	0	1000	0	993	0	973	0	806	183	814	221
10	678	357	683	322	827	173	772	272	677	336	885	103	752	234	765	199	742	260	815	182	776	241	846	186	488	501	751	267	491	492	636	311	673	367	710	246	746	236	517	466
11	971	0	1015	0	940	0	903	146	828	166	1000	0	1007	0	999	0	975	0	1008	0	1016	0	1033	0	1007	0	869	158	1019	0	1052	0	993	0	1008	0	850	172	716	246
12	874	176	799	192	671	326	870	130	840	160	643	391	799	226	891	211	780	215	639	324	1010	0	674	314	1051	0	738	271	1022	0	862	195	776	177	849	169	820	172	1010	0
13	603	371	692	320	777	180	669	278	645	337	888	98	733	243	800	203	753	270	788	152	766	262	827	169	494	485	781	248	522	477	662	305	666	324	797	217	737	252	508	482
14	1044	0	1015	0	1009	0	977	0	854	164	765	203	949	0	815	146	1099	0	657	278	992	0	627	341	1006	0	855	146	1050	0	801	186	1026	0	1022	0	985	0	1049	0
15	861	147	777	224	634	324	842	131	886	150	640	374	718	246	855	179	755	267	669	323	997	0	661	323	1001	0	680	259	992	0	791	222	881	138	831	201	807	141	985	0
16	997	0	1017	0	874	177	991	0	1007	0	1060	0	992	0	1013	0	876	133	982	0	749	231	876	169	1028	0	996	0	897	85	963	0	997	0	948	0	990	0	1042	0
17	993	0	992	0	841	167	981	0	974	0	1044	0	1061	0	1038	0	873	143	1018	0	774	252	793	188	1000	0	1016	0	951	71	954	0	1064	0	953	0	1031	0	1040	0
18	712	306	724	310	772	169	662	409	611	323	893	99	805	245	704	298	757	297	826	194	503	513	833	138	459	494	806	224	490	491	651	300	680	340	655	329	608	356	505	506
19	695	331	759	283	858	171	635	344	669	325	903	106	803	231	661	311	770	265	809	190	518	509	862	168	521	494	740	253	518	533	676	321	654	345	658	324	628	334	494	497
20	821	159	812	212	653	330	884	136	858	179	597	408	746	257	838	176	738	226	659	323	925	0	642	352	1029	0	743	279	994	0	828	182	864	173	823	182	841	163	1024	0
21	1020	0	1019	0	931	0	851	147	852	147	964	0	1002	0	1026	0	995	0	981	0	987	0	995	0	996	0	833	137	961	0	995	0	1015	0	1020	0	841	166	740	215
22	986	0	1001	0	840	164	993	0	1013	0	934	0	1024	0	1010	0	893	136	989	0	777	226	805	167	1000	0	944	0	912	73	1009	0	1065	0	1041	0	1064	0	1071	0
23	653	352	689	277	858	184	690	327	694	308	866	98	711	263	693	327	781	269	800	183	472	504	849	161	485	505	730	220	555	457	666	284	680	377	680	310	654	315	505	484
24	651	347	805	150	871	180	657	303	677	346	881	119	750	263	749	222	861	127	1014	0	752	251	844	173	475	520	733	227	530	522	716	339	649	377	909	140	827	161	497	490
25	636	325	741	285	840	197	645	352	703	344	883	118	779	258	655	315	753	259	788	174	505	537	816	152	477	522	760	235	463	501	710	290	693	347	654	319	675	371	484	530
26	674	367	872	177	797	187	714	284	663	348	924	110	759	263	745	226	871	127	977	0	725	246	807	134	493	503	761	231	450	524	681	337	649	328	833	100	842	159	512	521
27	895	177	796	210	679	306	880	134	832	181	606	382	768	247	821	174	790	246	698	300	986	0	689	329	1036	0	727	254	983	0	750	182	847	153	834	179	877	167	1012	0
28	822	161	795	218	700	330	863	140	840	177	569	398	775	259	808	197	740	231	670	328	976	0	693	310	977	0	688	237	953	0	821	212	850	158	805	161	803	161	1019	0
29	650	345	681	272	815	174	644	368	705	351	945	106	778	245	704	294	713	251	815	184	507	519	831	149	481	520	816	234	484	478	723	324	675	345	655	325	675	354	492	478
30	1022	0	977	0	979	0	957	0	786	169	797	191	1024	0	864	184	1026	0	702	305	993	0	655	342	1000	0	846	157	1040	0	798	208	987	0	1006	0	998	0	1011	0
