gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	984	0	1030	0	1011	0	693	278	835	147	1056	0	994	0	921	0	1003	0	968	0	1100	0	1013	0	999	0	949	0	1027	0	1010	0	843	163	978	0	1049	0	1015	0
1	843	136	821	205	845	104	916	0	1020	0	831	119	774	226	969	0	737	249	863	108	819	187	1010	0	1047	0	858	134	778	196	964	0	846	152	860	130	878	119	1005	0
2	899	136	804	187	850	138	988	0	1061	0	914	138	784	226	958	0	726	254	888	93	777	214	995	0	991	0	885	133	876	233	947	0	830	160	867	143	925	103	1004	0
3	970	0	976	0	977	0	742	302	860	141	996	0	996	0	1066	0	996	0	1035	0	995	0	1014	0	946	0	1050	0	1050	0	1024	0	813	164	1009	0	976	0	969	0
4	998	0	964	0	996	0	730	276	860	153	996	0	938	0	1028	0	1002	0	1019	0	1021	0	1021	0	1028	0	1021	0	999	0	1012	0	887	173	981	0	996	0	981	0
5	968	0	1005	0	986	0	727	266	837	147	966	0	968	0	998	0	1019	0	1017	0	983	0	1009	0	1009	0	987	0	968	0	973	0	852	136	1030	0	975	0	1005	0
6	977	0	969	0	1038	0	752	279	846	134	1002	0	943	0	1034	0	968	0	956	0	1002	0	1021	0	1018	0	946	0	981	0	971	0	879	173	990	0	995	0	976	0
7	457	510	488	515	501	515	503	546	475	498	557	515	505	506	506	516	491	488	495	485	522	497	490	509	488	461	502	498	497	456	514	499	522	509	513	456	541	505	481	533
8	710	274	516	493	931	129	1005	0	1008	0	849	128	482	463	950	0	726	244	696	317	808	184	971	0	797	210	866	129	809	184	967	0	832	155	720	265	709	328	885	134
9	948	0	1046	0	970	0	766	241	905	150	992	0	982	0	1022	0	971	0	1031	0	1000	0	988	0	1018	0	952	0	1032	0	1021	0	766	138	987	0	979	0	1034	0
10	1083	0	847	185	953	0	1015	0	1045	0	1001	0	976	0	965	0	980	0	879	107	1021	0	1000	0	1020	0	1006	0	761	176	1055	0	852	170	971	0	949	119	1074	0
11	937	85	961	0	1033	0	932	0	867	140	955	71	1020	0	881	159	1026	0	943	0	921	130	928	92	848	130	794	89	1020	0	976	0	991	0	963	87	1001	0	1000	0
12	1019	0	991	0	998	0	747	276	885	153	954	0	991	0	1033	0	1001	0	992	0	1022	0	1060	0	976	0	966	0	1005	0	981	0	832	147	956	0	1023	0	1022	0
13	655	368	478	514	567	353	795	250	903	128	515	512	521	508	679	343	512	502	498	502	530	512	694	338	680	319	671	318	479	493	753	270	844	153	517	498	728	300	695	241
14	511	491	488	509	483	513	503	478	480	487	505	564	523	492	499	503	512	513	477	508	470	520	464	485	486	530	455	503	465	534	471	429	467	475	540	485	516	483	490	493
15	1027	0	979	0	1011	0	752	259	786	149	1013	0	950	0	958	0	971	0	1006	0	999	0	1028	0	960	0	998	0	989	0	980	0	865	165	1012	0	990	0	993	0
16	1051	0	966	0	923	0	693	258	845	176	1030	0	984	0	1032	0	1028	0	967	0	999	0	1005	0	975	0	1002	0	1039	0	959	0	834	145	999	0	1054	0	1020	0
17	523	487	509	507	511	495	497	547	482	493	518	512	488	482	532	478	490	502	516	458	452	485	502	508	489	502	496	542	486	485	538	474	506	451	495	521	506	469	522	477
18	920	95	1061	0	995	0	1043	0	853	122	940	60	1005	0	843	112	1027	0	998	0	854	115	934	85	863	134	936	76	1040	0	1053	0	1020	0	939	89	1048	0	1002	0
