gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	510	499	719	262	699	292	479	484	753	252	786	205	827	188	670	344	772	279	521	480	696	247	716	265	501	518	738	244	928	130	747	210	894	147	862	140	994	0	645	355
1	707	285	849	138	705	282	740	276	907	105	785	220	1015	0	776	188	844	174	598	379	739	264	732	238	737	224	1003	0	900	130	740	245	862	145	832	155	1088	0	656	334
2	959	0	999	0	967	0	1011	0	893	119	1028	0	1001	0	909	0	1037	0	878	139	1028	0	1030	0	806	246	1019	0	900	126	1038	0	870	141	870	146	965	0	969	0
3	1022	0	999	0	1054	0	971	0	873	122	986	0	973	0	976	0	1035	0	903	134	1021	0	1031	0	740	205	975	0	929	116	964	0	885	131	871	143	1004	0	981	0
4	1006	0	950	0	948	0	1052	0	873	105	978	0	985	0	983	0	1040	0	866	129	964	0	1035	0	724	233	989	0	910	111	959	0	826	132	914	157	967	0	1039	0
5	508	484	738	267	722	293	460	498	791	267	786	207	845	201	621	321	673	300	453	502	742	285	759	286	483	500	770	211	939	83	752	234	831	137	845	158	1010	0	636	371
6	996	0	987	0	1067	0	1008	0	895	115	981	0	1015	0	994	0	998	0	881	125	997	0	974	0	771	219	1033	0	880	106	1006	0	868	147	824	160	981	0	940	0
7	1026	0	955	0	987	0	1009	0	918	127	1031	0	989	0	1031	0	1028	0	854	128	1019	0	998	0	774	231	967	0	846	111	1009	0	829	118	825	138	1028	0	959	0
8	939	0	691	232	795	223	1003	0	837	124	890	131	826	171	826	155	852	113	1001	0	773	228	763	245	1021	0	797	285	714	275	715	282	767	193	802	210	485	473	897	132
9	988	0	1009	0	1036	0	945	0	864	119	1007	0	974	0	1049	0	1041	0	864	136	1015	0	962	0	731	214	1011	0	872	122	966	0	888	156	874	139	960	0	978	0
10	715	276	871	151	753	287	778	306	913	137	786	207	984	0	796	207	824	162	661	392	680	260	749	292	725	237	1012	0	924	121	766	230	825	164	854	158	990	0	659	348
11	1020	0	984	0	1030	0	1011	0	898	122	1043	0	1065	0	968	0	996	0	871	126	984	0	1033	0	786	222	1011	0	898	114	1015	0	829	150	840	134	1001	0	1026	0
12	1000	0	1013	0	1036	0	1033	0	827	104	968	0	975	0	968	0	982	0	905	137	970	0	1019	0	772	234	975	0	939	113	998	0	819	179	868	148	1006	0	1013	0
13	986	0	827	155	720	265	814	153	879	118	762	231	1044	0	860	214	987	0	658	346	679	255	712	284	775	242	1025	0	890	129	775	182	797	140	870	141	1004	0	833	166
14	527	508	790	246	743	279	522	465	770	215	740	205	838	199	639	339	699	262	508	518	716	309	735	295	486	471	788	233	848	124	817	210	861	154	806	134	992	0	601	340
15	1049	0	878	147	730	262	853	149	877	123	782	227	989	0	876	183	992	0	590	325	698	300	706	306	787	255	1004	0	911	113	812	229	879	152	827	161	972	0	797	176
16	976	0	959	0	1039	0	1035	0	862	123	1014	0	977	0	1038	0	996	0	933	110	999	0	972	0	800	231	1036	0	866	111	1006	0	855	158	882	140	983	0	1038	0
17	968	0	969	0	988	0	1011	0	880	117	985	0	1000	0	1033	0	971	0	903	126	917	0	1021	0	787	235	999	0	922	108	1061	0	811	161	796	142	1007	0	974	0
18	1019	0	1007	0	1023	0	981	0	875	119	1020	0	966	0	997	0	981	0	908	140	1044	0	1059	0	789	232	1029	0	884	130	1004	0	847	133	874	163	1014	0	1022	0
19	943	0	871	113	757	220	982	0	949	0	1002	0	982	0	965	0	1020	0	1033	0	798	252	969	0	1079	0	716	253	968	0	993	0	986	0	985	0	787	164	946	0
20	513	517	731	261	686	315	499	475	731	258	732	214	799	152	704	344	684	297	536	506	764	287	680	276	481	506	803	230	868	110	744	227	861	137	936	176	988	0	657	358
21	762	293	853	173	683	240	690	301	865	122	752	207	1022	0	809	191	836	167	657	333	725	281	746	286	797	192	995	0	880	108	784	213	846	143	862	151	953	0	663	326
22	1020	0	880	118	752	233	1030	0	879	124	1029	0	978	0	1014	0	1074	0	1017	0	778	229	956	0	1022	0	739	269	1023	0	837	143	1014	0	958	0	831	189	1060	0
23	990	0	1032	0	1009	0	975	0	851	114	943	0	1034	0	973	0	972	0	821	112	1039	0	1026	0	776	232	1027	0	896	114	998	0	922	149	843	158	1025	0	1078	0
24	476	491	733	272	746	295	503	462	771	248	793	229	814	167	691	327	715	263	455	537	770	273	748	259	519	528	726	223	904	104	786	217	872	151	902	126	1036	0	647	328
25	466	528	776	226	695	304	493	488	774	265	794	240	787	178	686	320	729	294	519	497	771	268	742	269	473	464	805	222	895	95	822	239	829	139	826	153	973	0	690	338
26	498	481	759	259	738	280	471	482	770	229	782	249	900	178	645	336	742	281	464	481	742	269	721	260	514	499	724	232	934	112	836	213	809	148	885	160	1002	0	642	330
27	484	478	744	252	718	284	490	507	727	223	740	232	861	160	680	359	710	263	512	506	734	248	711	282	484	520	777	252	908	129	766	209	878	143	892	144	1009	0	642	328
28	1003	0	818	245	791	190	975	0	856	111	866	138	812	165	852	145	882	100	990	0	768	228	763	219	1030	0	724	252	766	265	775	305	762	215	797	219	529	475	841	140
29	1020	0	980	0	977	0	987	0	854	99	980	0	1013	0	1012	0	1007	0	846	123	1013	0	1015	0	766	234	1012	0	936	117	1010	0	861	157	818	153	1009	0	968	0
30	969	0	1040	0	1062	0	1096	0	919	122	1043	0	1063	0	960	0	1024	0	947	134	1024	0	989	0	789	227	1012	0	887	116	1040	0	832	127	870	155	969	0	1012	0
31	1052	0	1003	0	1012	0	997	0	873	112	976	0	952	0	1005	0	1045	0	845	124	912	0	1005	0	764	196	974	0	922	112	996	0	847	133	839	128	972	0	1048	0
32	993	0	976	0	1001	0	1030	0	901	113	1008	0	1030	0	988	0	1006	0	903	121	999	0	991	0	765	255	982	0	865	127	1021	0	840	151	848	131	1017	0	1038	0
33	1006	0	1000	0	1050	0	953	0	872	114	979	0	971	0	1032	0	980	0	844	152	1013	0	962	0	777	229	1057	0	900	127	1020	0	856	155	844	156	986	0	1015	0
34	991	0	867	116	801	244	942	0	888	113	1021	0	983	0	988	0	968	0	1023	0	812	243	972	0	1028	0	750	231	1024	0	892	159	1055	0	985	0	809	173	1060	0
35	489	512	744	282	736	264	451	510	766	246	794	210	841	180	641	333	785	274	495	451	723	265	691	258	532	469	719	251	936	103	795	209	886	165	872	145	956	0	639	363
36	962	0	954	0	1058	0	993	0	880	115	1002	0	1037	0	1067	0	986	0	850	138	961	0	959	0	732	224	1019	0	908	118	1019	0	872	135	869	146	996	0	1024	0
37	512	537	731	250	673	254	540	489	800	253	795	203	831	186	670	345	757	304	495	481	777	273	727	270	483	507	770	245	866	107	769	226	876	159	886	144	1067	0	653	361
38	464	498	765	266	747	261	494	496	739	261	746	216	800	182	664	314	764	284	492	532	762	281	710	278	512	510	746	248	880	117	801	222	905	151	810	136	1035	0	682	354
39	536	518	738	269	733	291	487	471	707	292	814	225	788	175	676	353	711	289	516	499	708	263	758	288	490	510	736	228	899	108	791	230	811	164	814	153	1021	0	671	352
40	959	0	1004	0	968	0	900	108	942	0	976	0	813	168	874	133	965	0	992	0	1000	0	1002	0	987	0	1022	0	1005	0	1005	0	974	0	971	0	943	0	986	0
41	978	0	955	0	955	0	1016	0	906	123	1010	0	993	0	992	0	978	0	884	143	1042	0	998	0	743	239	941	0	889	117	1077	0	848	165	839	132	961	0	992	0
42	1002	0	833	127	1028	0	1009	0	1044	0	1010	0	986	0	835	168	1028	0	986	0	1033	0	795	241	1009	0	1003	0	791	147	1001	0	813	182	806	188	856	198	854	164
43	1013	0	1046	0	1032	0	971	0	863	113	1026	0	1021	0	975	0	1035	0	863	132	969	0	1027	0	730	248	1001	0	865	101	966	0	824	131	889	151	997	0	965	0
44	531	504	768	264	736	268	457	472	797	259	791	236	826	177	633	329	723	279	496	478	735	266	752	237	483	498	725	225	918	116	791	236	870	146	840	138	977	0	640	377
45	980	0	841	150	778	243	874	154	839	120	770	248	975	0	837	192	1003	0	624	360	730	274	765	275	808	236	1009	0	906	131	796	211	805	156	849	141	1003	0	804	199
46	480	505	730	249	703	276	470	534	749	238	774	236	834	181	648	339	756	268	499	533	705	252	751	283	544	529	726	213	886	112	781	235	812	131	801	142	1051	0	653	365
47	472	507	726	261	703	262	462	488	745	267	769	207	826	199	666	354	701	277	492	495	728	296	702	271	504	519	728	230	838	127	820	229	869	140	793	160	1070	0	668	361
48	1031	0	996	0	944	0	1005	0	934	120	984	0	1016	0	1010	0	1044	0	870	149	947	0	989	0	771	234	992	0	885	137	1031	0	837	158	884	132	1013	0	1022	0
49	504	506	689	258	694	286	503	484	770	262	784	226	814	202	708	347	692	297	534	521	698	287	740	265	477	510	771	230	877	108	838	228	793	143	859	141	1082	0	662	406
