gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	781	249	851	137	891	128	1005	0	990	0	775	248	829	157	659	329	972	0	718	262	1045	0	718	335	867	202	765	244	818	99	722	266	934	0	843	138	1005	0	776	154
1	955	0	1022	0	951	0	978	0	981	0	791	231	866	162	815	151	966	0	903	118	1017	0	982	0	782	187	859	129	906	126	1023	0	1000	0	937	0	1027	0	813	179
2	737	274	931	109	741	272	689	296	774	224	978	0	915	128	947	0	924	110	879	148	812	189	1013	0	852	178	737	264	892	112	950	0	784	188	723	263	803	212	853	136
3	780	244	814	121	896	121	984	0	1019	0	752	235	866	161	667	325	1083	0	764	246	1017	0	710	304	790	197	767	249	814	149	727	283	956	0	862	116	1047	0	817	192
4	737	266	738	262	753	242	727	215	742	302	501	497	754	291	540	503	604	372	682	335	642	274	727	271	626	351	751	293	678	269	760	278	653	300	758	228	697	314	638	367
5	1014	0	986	0	997	0	1005	0	1061	0	731	264	879	171	823	178	1055	0	951	131	1000	0	1027	0	836	188	885	146	824	132	984	0	1012	0	1015	0	940	0	772	156
6	688	264	871	107	709	244	695	295	797	189	1042	0	902	104	969	0	923	135	877	174	807	188	995	0	822	172	765	227	853	104	1012	0	820	177	715	277	834	225	844	146
7	1022	0	1032	0	978	0	1046	0	984	0	753	242	864	161	879	168	965	0	888	119	997	0	1000	0	835	190	899	147	907	133	988	0	948	0	948	0	993	0	882	170
8	976	0	999	0	1011	0	1008	0	995	0	783	241	839	160	797	161	1035	0	852	146	1015	0	1038	0	787	202	807	114	885	131	1045	0	999	0	1025	0	988	0	779	188
9	1010	0	855	145	872	137	972	0	1066	0	1059	0	995	0	822	173	993	0	954	0	984	0	1022	0	962	0	862	124	956	0	746	284	1029	0	876	114	953	0	997	0
10	728	246	635	387	776	223	798	184	724	294	495	491	629	375	489	498	627	339	624	341	688	306	526	487	665	363	759	222	629	398	519	479	671	320	753	240	727	291	694	395
11	993	0	1013	0	1046	0	1006	0	1018	0	754	247	803	153	801	175	1011	0	840	114	1063	0	1073	0	811	196	781	143	885	152	985	0	1004	0	1021	0	983	0	855	157
12	736	245	786	288	752	244	803	200	735	301	479	486	704	285	535	511	663	340	661	367	679	297	701	274	698	347	682	265	720	290	819	295	730	316	747	208	743	304	628	391
13	1043	0	991	0	1023	0	998	0	976	0	738	252	892	150	851	183	1014	0	825	128	942	0	1019	0	844	186	882	136	865	167	1028	0	1016	0	1049	0	967	0	846	159
14	774	232	827	133	854	129	971	0	998	0	724	228	839	161	656	285	1032	0	730	245	1000	0	691	332	783	193	727	244	927	136	714	288	977	0	870	139	924	0	754	181
15	769	250	915	145	890	129	1029	0	1058	0	801	208	843	153	685	341	941	0	769	243	965	0	709	301	788	178	752	251	857	136	727	280	990	0	841	129	1049	0	791	168
16	1014	0	984	0	974	0	1015	0	982	0	758	220	883	147	822	163	989	0	876	126	1035	0	959	0	783	178	887	139	840	151	929	0	975	0	1021	0	974	0	831	164
