gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	679	283	1000	0	531	459	847	165	723	244	673	279	1054	0	478	484	650	347	880	97	777	220	661	331	834	132	838	160	946	0	652	355	725	248	745	237	1049	0	746	210
1	735	277	1003	0	547	533	827	176	732	259	680	270	963	0	461	490	712	359	952	93	776	244	638	366	847	152	864	136	956	0	630	362	761	249	681	233	1009	0	761	235
2	459	547	636	370	507	461	516	498	633	386	504	519	972	0	495	498	509	478	593	356	525	471	616	321	839	138	635	350	508	466	649	360	608	359	655	373	727	267	800	243
3	810	156	960	0	740	243	839	157	798	130	882	149	1022	0	725	251	683	331	1013	0	764	235	690	334	1003	0	835	181	984	0	684	369	856	130	832	132	963	0	735	252
4	828	162	1000	0	740	281	803	139	881	132	843	174	1015	0	772	269	652	376	1016	0	716	199	640	338	985	0	804	158	1001	0	666	354	808	137	926	135	1009	0	766	250
5	740	261	984	0	477	495	810	168	722	248	686	310	1039	0	521	524	647	348	917	100	797	213	636	341	825	145	852	147	995	0	635	369	744	279	782	224	964	0	796	205
6	489	494	647	328	501	478	522	486	596	402	502	488	1033	0	521	481	475	467	621	403	457	490	700	346	823	138	643	346	514	544	640	357	545	399	635	388	719	298	749	266
7	897	135	1014	0	723	266	836	177	727	293	829	149	1043	0	515	474	646	342	997	0	764	182	618	337	1011	0	867	150	988	0	631	362	847	136	867	134	987	0	766	262
8	844	123	968	0	781	264	970	0	1009	0	867	174	983	0	722	266	843	168	1018	0	769	216	617	339	980	0	815	160	978	0	830	204	1063	0	873	137	965	0	779	243
9	454	554	626	346	483	521	659	350	620	374	746	300	977	0	499	497	496	537	752	240	518	483	687	318	873	144	714	290	765	230	658	379	770	228	741	225	982	0	760	243
10	788	148	1027	0	732	268	798	154	920	145	904	139	1000	0	712	267	715	319	957	0	810	228	661	362	1063	0	803	136	991	0	646	329	874	138	823	158	1048	0	734	251
11	818	158	970	0	706	248	855	137	887	129	843	160	1008	0	770	257	660	329	966	0	791	219	605	367	1001	0	832	143	967	0	626	366	873	143	882	149	991	0	756	246
12	844	159	1005	0	734	295	847	170	904	132	854	145	975	0	721	264	623	337	998	0	750	197	655	340	1006	0	901	142	978	0	661	342	859	156	822	141	1020	0	720	276
13	975	0	849	144	960	0	990	0	923	88	953	0	711	235	1001	0	1020	0	855	113	1008	0	801	137	883	178	993	0	1050	0	893	136	830	116	940	89	802	218	766	235
14	517	518	629	389	496	496	468	451	612	387	482	515	992	0	490	514	486	517	633	430	469	494	667	345	854	178	655	354	504	492	675	379	619	375	631	392	718	265	758	240
15	514	493	685	353	511	472	509	478	600	366	487	486	1088	0	507	496	509	486	585	364	478	505	618	354	895	161	694	296	499	493	677	372	609	388	651	381	745	276	780	263
16	859	169	996	0	736	289	997	0	963	0	859	183	978	0	771	249	857	179	970	0	814	216	684	353	1041	0	902	171	1020	0	860	192	987	0	851	119	991	0	756	249
17	464	467	633	371	497	503	520	538	599	425	499	472	1087	0	557	526	466	504	595	383	527	543	653	345	820	141	659	364	531	499	678	377	572	400	633	399	725	246	745	242
