gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	976	0	846	143	761	303	665	266	831	170	688	328	755	261	885	102	995	0	977	0	1015	0	953	0	1009	0	968	0	955	0	990	0	984	0	685	336	914	132	899	96
1	803	175	1103	0	756	243	1041	0	790	169	1025	0	1036	0	741	262	970	0	757	249	1017	0	878	109	763	180	856	124	1032	0	689	265	725	266	1069	0	988	0	882	150
2	980	0	1006	0	1037	0	1051	0	960	0	1010	0	1037	0	1026	0	1038	0	990	0	989	0	981	0	976	0	887	97	976	0	868	123	833	244	997	0	845	187	1006	0
3	862	160	996	0	792	235	1057	0	873	150	961	0	1047	0	740	266	1009	0	746	276	993	0	865	128	795	188	800	130	1027	0	778	268	717	255	1021	0	1029	0	803	144
4	818	188	1037	0	979	0	1000	0	1016	0	992	0	1010	0	1058	0	1011	0	772	248	1020	0	1038	0	1028	0	926	125	999	0	1032	0	975	0	959	0	1002	0	890	151
5	802	186	979	0	763	223	963	0	877	170	953	0	1025	0	727	282	1030	0	744	247	979	0	875	116	803	175	882	115	998	0	747	276	724	234	1005	0	985	0	864	139
6	830	192	740	212	798	195	1012	0	696	317	779	170	1004	0	719	278	1003	0	706	266	764	252	795	245	803	196	836	137	988	0	744	265	730	252	995	0	1037	0	878	162
7	693	308	713	284	760	277	553	489	842	171	661	318	744	218	748	260	467	498	738	255	801	239	859	129	683	301	893	123	474	470	911	80	965	0	458	459	661	324	684	368
8	1000	0	974	0	1015	0	1006	0	1008	0	1006	0	1042	0	1007	0	971	0	1028	0	1003	0	1026	0	1031	0	895	116	1001	0	832	111	792	254	965	0	830	162	973	0
9	1020	0	975	0	963	0	1002	0	833	144	992	0	999	0	839	134	972	0	711	294	1029	0	975	0	833	189	803	104	1011	0	836	156	732	238	997	0	968	0	852	174
10	848	204	971	0	752	238	988	0	883	169	1046	0	958	0	749	282	994	0	726	240	979	0	918	112	779	212	889	119	1037	0	726	266	721	290	1000	0	1036	0	817	144
11	1012	0	956	0	1077	0	1000	0	961	0	1040	0	1015	0	1026	0	975	0	972	0	1045	0	1047	0	957	0	919	113	977	0	846	120	715	228	999	0	844	173	1020	0
12	489	506	553	486	481	480	493	499	507	519	490	513	524	478	475	512	457	463	550	510	483	515	504	482	500	497	621	385	498	472	650	403	744	251	521	483	675	325	515	476
13	504	480	504	505	514	498	438	517	528	486	510	529	504	481	505	469	490	462	499	475	492	499	491	512	488	509	560	364	524	508	673	352	724	284	487	515	684	320	504	525
14	834	184	996	0	738	200	994	0	865	164	981	0	1006	0	765	270	1025	0	746	251	1015	0	909	106	808	196	935	131	993	0	741	258	737	241	963	0	979	0	813	156
15	985	0	965	0	1005	0	1013	0	1011	0	1000	0	1007	0	963	0	1011	0	994	0	993	0	997	0	1012	0	825	118	1022	0	884	126	775	237	1030	0	742	158	988	0
16	824	189	807	206	756	236	1010	0	658	316	812	199	949	0	746	261	965	0	736	233	774	208	752	217	809	191	865	134	988	0	706	265	753	291	991	0	967	0	886	165
17	820	182	1007	0	1039	0	1008	0	1041	0	928	0	1007	0	1034	0	960	0	807	253	1012	0	993	0	933	0	876	141	1029	0	969	0	1033	0	982	0	1009	0	865	134
18	950	0	983	0	997	0	970	0	841	153	960	0	1034	0	886	143	1005	0	751	289	1012	0	999	0	802	200	813	121	983	0	834	158	739	264	988	0	1065	0	852	136
19	1003	0	1011	0	973	0	1018	0	826	164	1002	0	980	0	879	129	1043	0	751	280	1021	0	1039	0	835	187	904	114	1016	0	841	146	724	271	977	0	997	0	850	153
20	1023	0	1002	0	1026	0	998	0	1037	0	1000	0	1011	0	1003	0	1034	0	959	0	1066	0	961	0	1073	0	899	123	1037	0	869	150	758	248	1014	0	821	176	999	0
21	499	500	512	496	489	458	516	488	467	496	498	497	502	474	492	492	468	503	493	488	467	487	490	470	518	522	621	371	546	513	630	376	691	300	520	492	693	307	465	498
22	808	179	1047	0	807	242	1005	0	810	154	1043	0	1024	0	743	256	986	0	749	252	1022	0	917	115	814	178	903	128	965	0	747	246	724	262	983	0	952	0	843	150
23	808	169	1049	0	740	231	967	0	860	171	1019	0	1065	0	748	264	987	0	738	287	993	0	924	110	826	197	897	135	986	0	701	270	745	281	1016	0	993	0	913	142
24	824	197	943	0	1026	0	998	0	987	0	989	0	991	0	1027	0	978	0	811	230	981	0	995	0	1015	0	952	118	1008	0	954	0	1017	0	977	0	1007	0	889	155
25	523	542	490	516	536	457	502	500	522	490	538	535	489	473	471	504	503	538	445	479	526	502	483	465	491	490	642	375	534	491	656	347	747	263	506	496	669	360	473	519
26	784	179	1002	0	755	229	959	0	787	171	992	0	988	0	748	265	977	0	758	269	999	0	877	103	863	166	842	149	1008	0	713	274	725	294	964	0	1033	0	914	170
27	970	0	1011	0	987	0	1026	0	871	162	1039	0	968	0	869	144	978	0	749	248	1020	0	1007	0	866	208	870	136	1017	0	921	155	731	265	1022	0	938	0	831	159
28	1032	0	967	0	1003	0	931	0	1030	0	1037	0	1056	0	1015	0	1012	0	997	0	940	0	1025	0	968	0	849	106	1018	0	922	129	763	213	1033	0	815	171	990	0
29	1015	0	971	0	1003	0	986	0	957	0	982	0	976	0	975	0	997	0	1048	0	978	0	1012	0	959	0	872	109	996	0	847	138	777	254	985	0	831	163	1018	0
30	1023	0	1007	0	1012	0	979	0	961	0	980	0	1021	0	968	0	992	0	959	0	987	0	992	0	941	0	881	120	974	0	914	136	740	240	1038	0	829	157	889	0
31	474	514	476	450	504	459	518	520	491	540	498	495	507	462	490	517	485	490	506	499	491	504	483	516	512	517	602	371	496	473	618	393	711	291	511	531	676	311	487	516
32	470	543	458	510	517	505	474	481	521	525	516	499	486	473	541	457	496	495	507	499	490	487	477	491	505	477	605	389	514	491	625	368	733	246	501	480	709	333	468	518
33	1058	0	1049	0	1007	0	1052	0	950	0	1023	0	940	0	980	0	984	0	1030	0	985	0	1011	0	1005	0	900	111	950	0	821	126	765	249	968	0	796	168	1023	0
34	995	0	1029	0	1017	0	998	0	875	161	1047	0	969	0	839	156	1018	0	715	268	964	0	1004	0	792	191	863	105	997	0	838	141	733	271	994	0	1025	0	865	157
35	1016	0	968	0	962	0	1010	0	1000	0	986	0	980	0	1021	0	1022	0	945	0	951	0	1021	0	1007	0	895	121	1036	0	869	120	827	273	991	0	804	176	978	0
36	959	0	958	0	988	0	996	0	992	0	965	0	1016	0	1090	0	979	0	1043	0	1030	0	1040	0	943	0	882	113	985	0	883	152	797	238	1001	0	852	175	965	0
37	484	488	511	509	527	474	487	488	487	489	496	516	563	511	514	504	468	520	529	514	533	469	495	526	512	459	610	404	511	517	692	342	715	249	517	541	652	339	512	478
38	821	175	1064	0	724	218	981	0	849	167	1007	0	1031	0	714	267	983	0	736	263	1030	0	834	108	838	202	870	129	930	0	739	261	772	275	1000	0	1056	0	853	154
39	648	284	707	280	737	279	517	495	827	178	650	333	780	262	776	245	468	470	746	248	702	229	853	135	649	313	841	102	539	515	934	94	982	0	515	494	686	299	614	339
40	760	172	1044	0	737	229	1032	0	810	148	1092	0	1000	0	710	258	1013	0	778	287	1025	0	906	117	854	169	837	127	1043	0	733	257	766	212	993	0	968	0	891	146
41	1044	0	969	0	1016	0	1031	0	872	150	1010	0	985	0	884	138	1050	0	763	248	1011	0	1049	0	838	200	825	131	989	0	791	159	737	251	974	0	937	0	851	158
