gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	949	0	813	248	897	157	1016	0	881	142	1009	0	981	0	859	110	978	0	888	154	997	0	1022	0	728	225	1012	0	1048	0	985	0	1003	0	1000	0	866	129	753	227
1	977	0	760	254	1005	0	1007	0	981	0	768	243	984	0	988	0	1006	0	905	126	760	224	1017	0	725	265	1004	0	795	221	996	0	1007	0	886	120	970	0	983	0
2	1053	0	973	0	978	0	822	161	979	0	1055	0	836	131	1034	0	883	136	1035	0	702	235	760	227	963	0	937	135	964	0	990	0	1043	0	733	242	1056	0	708	236
3	962	0	774	241	1009	0	975	0	1008	0	787	241	1044	0	1021	0	976	0	883	145	736	255	987	0	716	241	1034	0	797	232	970	0	986	0	861	131	949	0	1011	0
4	795	218	821	222	895	117	1063	0	864	124	768	240	836	137	789	247	842	147	872	150	1049	0	764	265	743	232	889	112	1014	0	963	0	1036	0	964	0	920	128	740	223
5	791	207	737	231	852	137	985	0	828	129	730	268	910	132	756	243	835	142	866	150	1063	0	648	233	711	214	890	140	1026	0	979	0	1036	0	939	0	865	147	784	226
6	1029	0	1014	0	810	195	972	0	805	183	986	0	841	163	1023	0	1034	0	755	191	1043	0	975	0	1043	0	1031	0	691	261	1007	0	844	191	965	0	1019	0	1022	0
7	967	0	978	0	838	184	982	0	862	186	1049	0	837	175	1034	0	1003	0	854	200	1001	0	980	0	996	0	1029	0	732	258	942	0	816	193	985	0	1000	0	1002	0
8	792	228	754	235	866	143	991	0	852	140	735	264	858	127	738	254	934	127	873	144	1009	0	755	272	791	213	897	134	1045	0	979	0	983	0	1049	0	827	138	721	263
9	991	0	1010	0	835	171	1012	0	802	204	992	0	807	145	1090	0	1042	0	821	187	992	0	991	0	995	0	1002	0	737	243	989	0	801	175	992	0	987	0	993	0
10	1036	0	789	267	843	120	978	0	891	125	1043	0	983	0	882	112	964	0	861	133	999	0	984	0	759	257	932	0	985	0	976	0	1057	0	980	0	851	138	724	247
11	968	0	705	282	1027	0	1029	0	1040	0	713	257	959	0	1019	0	1022	0	828	169	725	241	932	0	700	279	1033	0	773	205	1039	0	1004	0	816	125	1006	0	998	0
