gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1020	0	1056	0	893	99	890	116	991	0	1029	0	995	0	984	0	1030	0	1024	0	1012	0	930	120	881	133	996	0	1030	0	905	100	845	183	984	0	951	0	899	96
1	652	352	799	205	618	381	468	522	523	536	798	155	981	0	503	486	660	376	498	458	653	317	557	385	681	291	715	289	510	510	614	391	493	492	674	266	717	194	549	368
2	1048	0	951	0	875	110	887	121	946	0	973	0	947	0	1021	0	983	0	985	0	1058	0	910	98	900	127	1049	0	1016	0	900	103	798	204	1012	0	980	0	860	103
3	875	144	994	0	744	278	659	387	796	195	836	171	987	0	750	254	857	137	749	282	626	358	671	383	838	117	725	282	676	319	722	295	505	498	866	136	1007	0	784	261
4	1044	0	994	0	897	102	815	124	1065	0	959	0	958	0	1009	0	959	0	966	0	996	0	890	97	928	122	1007	0	941	0	903	105	814	199	1012	0	948	0	956	92
5	847	154	1026	0	783	241	639	345	796	166	815	234	946	0	728	243	855	135	669	286	632	346	607	428	875	128	746	291	691	295	763	271	503	483	860	146	1031	0	770	247
6	1031	0	1015	0	867	114	857	139	1016	0	977	0	1034	0	1049	0	1029	0	982	0	1043	0	870	105	857	112	1044	0	1010	0	929	118	755	191	1081	0	982	0	862	93
7	874	137	956	0	763	273	636	363	904	169	781	174	1002	0	739	224	861	132	733	261	665	334	582	391	897	109	689	245	699	318	644	297	470	515	915	133	954	0	772	270
8	869	149	1009	0	796	266	650	380	789	172	830	188	971	0	720	240	881	139	727	269	647	376	600	418	844	108	725	269	654	319	752	291	563	506	850	157	970	0	737	215
9	825	172	1002	0	768	244	661	374	825	183	821	178	1019	0	738	268	855	157	722	326	650	339	606	399	927	108	688	266	738	294	697	262	545	492	858	147	992	0	782	250
10	961	0	956	0	981	81	869	144	974	0	974	0	981	0	964	0	1060	0	1036	0	996	0	910	111	882	110	1059	0	1005	0	882	113	787	194	950	0	1047	0	890	112
11	1021	0	993	0	912	96	812	136	952	0	966	0	966	0	1013	0	1001	0	1029	0	999	0	920	88	907	126	1025	0	1035	0	893	123	833	200	994	0	1002	0	895	106
12	788	203	825	220	869	133	893	141	818	180	1016	0	1049	0	747	265	779	233	796	227	1004	0	1048	0	913	122	1022	0	794	193	949	99	1046	0	844	131	977	0	851	133
13	1014	0	989	0	859	85	874	154	1018	0	1006	0	1008	0	995	0	1016	0	991	0	993	0	911	104	846	125	1025	0	959	0	878	110	805	192	1042	0	957	0	896	103
14	590	392	728	275	586	410	628	385	510	529	643	337	722	292	482	521	625	413	575	408	514	489	566	381	501	495	611	421	478	527	599	331	496	453	607	400	464	520	613	367
15	611	392	684	307	593	412	606	359	490	524	620	396	743	260	477	500	579	363	572	425	511	544	587	401	517	449	606	384	531	523	606	417	505	506	584	386	464	472	612	378
16	610	353	790	199	602	374	483	489	516	562	826	185	983	0	497	502	632	357	508	484	644	314	638	381	669	340	753	312	495	506	647	366	449	483	716	293	749	232	616	386
17	650	358	827	194	634	381	537	494	480	522	787	206	977	0	448	462	676	386	490	511	671	328	616	380	611	364	757	251	454	465	582	376	485	535	755	244	792	204	607	344
