gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1036	0	897	142	998	0	1049	0	842	136	1030	0	747	202	1020	0	964	0	903	85	902	133	880	175	972	0	1024	0	1012	0	831	165	978	0	826	219	1001	0	908	116
1	1050	0	1026	0	979	0	1006	0	1038	0	996	0	1003	0	948	0	957	0	970	0	990	0	813	154	991	0	1051	0	1001	0	996	0	967	0	855	103	1010	0	855	130
2	992	0	863	120	1013	0	1031	0	861	190	975	0	799	237	956	0	1036	0	913	104	875	113	816	142	983	0	1015	0	1000	0	876	158	988	0	785	225	1042	0	836	111
3	992	0	820	175	987	0	998	0	981	0	992	0	658	293	1038	0	704	274	860	151	1000	0	985	0	990	0	710	280	1017	0	771	191	857	151	972	0	787	232	1027	0
4	1014	0	1050	0	974	0	964	0	973	0	1044	0	965	0	972	0	1002	0	988	0	994	0	870	159	979	0	964	0	1011	0	958	0	922	0	836	116	993	0	896	110
5	969	0	846	132	765	226	709	245	650	352	1043	0	766	240	779	256	958	0	738	191	788	213	738	292	884	134	995	0	693	221	860	147	761	237	767	258	995	0	767	231
6	1034	0	895	129	970	0	1037	0	837	154	977	0	799	207	982	0	988	0	929	120	853	101	808	143	1004	0	979	0	963	0	869	156	1013	0	787	226	1007	0	946	107
7	502	527	668	350	766	268	748	263	869	153	472	506	699	259	719	264	459	520	737	289	717	253	768	195	646	388	517	492	730	291	657	340	675	260	712	263	498	480	745	280
8	983	0	873	130	991	0	742	223	813	172	1044	0	798	226	766	262	1024	0	901	96	842	110	699	283	842	170	1031	0	952	0	900	164	1009	0	811	215	986	0	885	104
9	980	0	877	148	1022	0	1025	0	818	198	1028	0	793	226	1023	0	968	0	883	92	862	112	865	158	1104	0	950	0	970	0	900	158	959	0	802	224	958	0	866	142
10	973	0	868	128	1038	0	1018	0	825	184	1033	0	781	223	969	0	1018	0	872	94	810	109	859	165	1035	0	1021	0	996	0	900	143	1036	0	767	249	1004	0	889	120
11	508	502	628	369	749	259	717	267	792	153	497	535	764	253	742	262	578	504	710	300	757	265	756	218	625	385	477	517	738	297	683	336	702	286	666	252	495	462	715	287
12	500	517	608	371	757	257	750	263	780	163	464	532	691	271	730	244	539	514	732	271	734	275	842	195	614	359	509	473	708	282	630	322	763	267	733	287	440	475	741	270
13	1036	0	869	137	1026	0	740	263	876	160	1025	0	798	220	768	273	946	0	923	99	863	124	691	296	836	144	997	0	1026	0	836	155	985	0	759	236	987	0	911	108
14	1019	0	874	130	1045	0	771	242	879	157	937	0	815	218	744	250	1044	0	918	93	894	103	704	287	817	137	987	0	981	0	848	161	1007	0	773	246	1045	0	879	112
15	965	0	792	119	1007	0	975	0	869	190	976	0	767	186	989	0	1017	0	841	105	899	91	855	157	1009	0	955	0	1043	0	824	159	1078	0	786	258	1062	0	912	128
16	1027	0	881	143	1011	0	1009	0	798	158	1005	0	802	219	1027	0	1009	0	894	97	926	99	851	142	967	0	1000	0	957	0	849	157	993	0	789	218	959	0	868	120
